base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
42061,0.5816075,0.0010534017,1.1621617,1.1883227,0.0,1.1883227,0.29708067
42063,0.23842116,0.0008462142,0.4759961,0.48071012,0.0,0.48071012,0.12017753
42066,0.004110225,0.0008935325,0.0073269173,0.008244679,0.40339327,0.35352373,0.08838093
42068,0.04064951,0.001059714,0.0802393,0.0854068,0.0,0.0854068,0.0213517
42071,0.023863783,0.00090346456,0.0468241,0.043463487,0.44435087,0.3897539,0.09743848
42074,0.0406483,0.0008892801,0.08040732,0.07518152,0.96090174,1.1683743,0.29209358
42076,0.23262493,0.0020864776,0.46316338,0.45423254,0.0,0.45423254,0.113558136
42079,0.030875778,0.0010530641,0.06069849,0.05628707,0.04571548,0.06588754,0.016471885
42081,0.07076565,0.0026365295,0.13889478,0.14976744,0.0,0.14976744,0.03744186
42084,0.031241678,0.0011095927,0.06137376,0.066104606,1.0237583,1.2641,0.316025
42087,0.0113252355,0.0008866936,0.021763777,0.024631416,0.33691475,0.270824,0.067706
42089,0.09669643,0.0022462422,0.19114661,0.19809334,0.0,0.19809334,0.049523335
42092,0.025947837,0.00045725153,0.05143842,0.050786223,0.6837236,0.55999136,0.13999784
42094,0.047017813,0.00040665976,0.093628965,0.09708727,1.1395077,1.3679619,0.34199047
42097,0.06589436,0.0028380083,0.1289507,0.13975433,0.0,0.13975433,0.03493858
42100,0.0074085384,0.0007530235,0.014064052,0.010044466,0.34046626,0.27819547,0.06954887
42102,0.30395162,0.002913879,0.60498935,0.68420106,0.0,0.68420106,0.17105027
42105,0.374547,0.0025638985,0.7465301,0.67010707,0.0,0.67010707,0.16752677
42108,0.00910666,0.0017847079,0.016428612,0.010185884,0.18150906,0.20355952,0.05088988
42110,0.0037395174,0.0015230308,0.005956004,0.006485622,0.5112143,0.4961765,0.12404413
42113,0.0039788038,0.0015521381,0.0064054695,0.0059973956,0.44442073,0.42313445,0.10578361
42115,0.054001365,0.005882032,0.1021207,0.07541796,0.0,0.07541796,0.01885449
42118,0.4014088,0.005486757,0.79733086,0.67473596,0.0,0.67473596,0.16868399
42121,0.016188012,0.0017503969,0.030625626,0.033043176,0.41346812,0.34660006,0.086650014
42123,0.46720862,0.0048960266,0.92952126,0.8276593,0.0,0.8276593,0.20691483
42126,0.012631607,0.0017241962,0.02353902,0.021503774,0.015900208,0.03763343,0.009408358
42128,0.25118962,0.0037822174,0.49859703,0.43490314,0.0,0.43490314,0.108725786
42131,0.015151327,0.0014104145,0.02889224,0.027975464,0.39084247,0.37561592,0.09390398
42134,0.012758996,0.0017957175,0.023722276,0.030855587,0.4263413,0.34497687,0.08624422
42136,0.53122044,0.0022635593,1.0601773,1.126213,0.0,1.126213,0.28155324
42139,0.010895367,0.0012448507,0.020545883,0.015574613,0.23190437,0.22950774,0.057376936
42141,0.020296454,0.0016929504,0.038899958,0.03945019,0.42702064,0.40385243,0.10096311
42144,0.1282806,0.0033722145,0.253189,0.2979898,0.0,0.2979898,0.07449745
42147,0.18187658,0.0014161182,0.36233702,0.33481956,0.0,0.33481956,0.08370489
42149,0.038077876,0.0013660904,0.074789666,0.07103256,0.0,0.07103256,0.01775814
42152,0.018057128,0.0010521213,0.035062134,0.03215875,0.4301606,0.3425916,0.0856479
42155,0.043218438,0.0017724374,0.08466444,0.087926775,0.03543891,0.11748523,0.029371308
42157,0.017583447,0.0015285211,0.03363837,0.038818438,0.85819834,0.872658,0.2181645
42160,0.021365652,0.0013408988,0.041390404,0.034638964,0.008988648,0.047234077,0.011808519
42162,0.019512555,0.0012082555,0.037816852,0.041960534,0.8636382,0.91689533,0.22922383
42165,0.032511085,0.0012072126,0.06381496,0.07246257,0.057086915,0.05815977,0.014539942
42168,0.045566726,0.0010859956,0.09004746,0.088402815,0.06936782,0.09122616,0.02280654
42170,0.0025619084,0.0011573493,0.003966468,0.00502806,0.24136113,0.2000432,0.0500108
42173,0.23893924,0.0013406007,0.4765379,0.4857764,0.0,0.4857764,0.1214441
42175,0.004270808,0.0009743077,0.0075673084,0.0093287,0.48308203,0.510958,0.1277395
42178,0.0392686,0.0013150104,0.07722219,0.0864774,0.0,0.0864774,0.02161935
42181,0.037253905,0.0008472423,0.073660575,0.07260441,1.1670722,1.3533989,0.33834973
42183,0.020528736,0.0014637895,0.03959368,0.043443646,0.0,0.043443646,0.010860912
42186,0.040172145,0.0011896711,0.07915462,0.07571324,0.7110879,0.8096137,0.20240343
42188,0.02053492,0.0015858319,0.03948401,0.03266514,0.021545053,0.027368004,0.006842001
42191,0.005302675,0.0016522026,0.008953148,0.005625631,0.41768876,0.4637936,0.1159484
42194,0.004817307,0.0015850691,0.008049545,0.007846728,0.39522973,0.3793515,0.094837874
42196,0.04918243,0.0010226473,0.097342215,0.097973846,0.8523607,1.0540525,0.26351312
