base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
11424,0.32980648,0.093617104,0.5659959,0.28535724,0.0,0.28535724,0.07133931
11425,0.10026374,0.08738625,0.11314122,0.08018756,0.0,0.08018756,0.02004689
11426,0.1893576,0.11026313,0.26845208,0.4641658,0.0,0.4641658,0.11604145
11427,0.19070737,0.15384649,0.22756827,0.49753729,0.0,0.49753729,0.12438432
11428,0.7423487,0.18193512,1.3027622,0.64418745,0.0,0.64418745,0.16104686
11429,1.0913728,0.17112,2.0116255,1.1705914,0.0,1.1705914,0.29264784
11430,0.39969513,0.16223074,0.6371595,0.26761746,0.0,0.26761746,0.066904366
11431,0.19186036,0.16249023,0.22123046,0.25356597,0.0,0.25356597,0.06339149
11432,0.59677446,0.15466176,1.0388871,0.51484823,0.0,0.51484823,0.12871206
11433,0.1600245,0.14575021,0.17429878,0.16548602,0.0,0.16548602,0.041371506
11434,0.12686004,0.12521844,0.12850165,0.05684636,0.0,0.05684636,0.01421159
11435,0.13658425,0.09814125,0.17502725,0.22496699,0.0,0.22496699,0.056241747
11436,0.5629692,0.07518915,1.0507493,0.75096816,0.0,0.75096816,0.18774204
11437,0.31937566,0.051289484,0.5874619,0.65895087,0.0,0.65895087,0.16473772
11438,0.2980142,0.04179312,0.5542353,0.63676566,0.0,0.63676566,0.15919141
11439,0.07070405,0.0379603,0.1034478,0.043024767,0.0,0.043024767,0.010756192
11440,0.28173596,0.03851184,0.5249601,0.39493278,0.0,0.39493278,0.098733194
11441,0.108399756,0.04189102,0.1749085,0.089006566,0.0,0.089006566,0.022251641
11442,0.28717092,0.044677794,0.5296641,0.36645815,0.0,0.36645815,0.09161454
11443,0.068591595,0.04735105,0.089832135,0.037758037,0.0,0.037758037,0.009439509
11444,0.44043282,0.054394107,0.82647157,1.0529885,0.0,1.0529885,0.26324713
11445,0.1858245,0.074548475,0.2971005,0.12806688,0.0,0.12806688,0.03201672
11446,0.54266626,0.09570545,0.98962706,0.5536609,0.0,0.5536609,0.13841523
11447,0.08573899,0.099588044,0.07188993,0.050815355,0.0,0.050815355,0.012703839
11448,0.9361315,0.09203375,1.7802292,1.1808769,0.0,1.1808769,0.2952192
11449,0.216101,0.08950529,0.34269676,0.13180041,0.0,0.13180041,0.032950103
11450,0.26721808,0.09056413,0.44387206,0.20701618,0.0,0.20701618,0.051754046
11451,0.09812236,0.08104241,0.11520231,0.15489784,0.0,0.15489784,0.03872446
11452,0.15485978,0.08879984,0.22091971,0.28224784,0.0,0.28224784,0.07056196
11453,0.08593448,0.08110615,0.09076282,0.060838897,0.0,0.060838897,0.015209724
11454,0.3114402,0.07235069,0.5505297,0.59930795,0.0,0.59930795,0.14982699
11455,0.34567547,0.07243866,0.6189123,0.4617387,0.0,0.4617387,0.11543468
11456,0.16667508,0.075722985,0.25762716,0.120045744,0.0,0.120045744,0.030011436
11457,0.42892495,0.08283345,0.7750165,0.5719064,0.0,0.5719064,0.1429766
11458,0.10785065,0.078722194,0.1369791,0.043206453,0.0,0.043206453,0.010801613
11459,0.10196853,0.0704676,0.13346946,0.10399109,0.0,0.10399109,0.025997773
11460,0.117082365,0.0632093,0.17095543,0.072323225,0.0,0.072323225,0.018080806
11461,0.5339573,0.06836084,0.99955386,0.7316639,0.0,0.7316639,0.18291597
