base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
11424,0.18278854,0.11443526,0.2511418,0.12720956,0.156455,0.28535724,0.07133931
11425,0.13378334,0.13776834,0.12979835,0.08018756,0.0,0.08018756,0.02004689
11426,0.15517369,0.12237507,0.1879723,0.08345986,0.27927363,0.4641658,0.11604145
11427,0.13884553,0.11793393,0.15975714,0.052563965,0.44734466,0.49753729,0.12438432
11428,0.66844517,0.14164032,1.19525,0.64418745,0.0,0.64418745,0.16104686
11429,1.070315,0.15270111,1.987929,1.1705914,0.0,1.1705914,0.29264784
11430,0.1850539,0.14585166,0.22425616,0.11091905,0.20764719,0.26761746,0.066904366
11431,0.1977479,0.15502518,0.2404706,0.09283028,0.13675068,0.25356597,0.06339149
11432,0.65867877,0.18401386,1.1333437,0.51484823,0.0,0.51484823,0.12871206
11433,0.1916463,0.18518162,0.198111,0.16548602,0.0,0.16548602,0.041371506
11434,0.15074973,0.15131247,0.150187,0.05684636,0.0,0.05684636,0.01421159
11435,0.14585629,0.0986473,0.19306529,0.22496699,0.0,0.22496699,0.056241747
11436,0.53380865,0.06409695,1.0035204,0.75096816,0.0,0.75096816,0.18774204
11437,0.2757732,0.05953582,0.4920106,0.65895087,0.0,0.65895087,0.16473772
11438,0.07652962,0.07019141,0.08286782,0.05870378,0.488888,0.63676566,0.15919141
11439,0.13752913,0.08153686,0.1935214,0.043024767,0.0,0.043024767,0.010756192
11440,0.12419059,0.07467743,0.17370375,0.06071076,0.2885624,0.39493278,0.098733194
11441,0.102772154,0.06492584,0.14061847,0.103191264,0.09301802,0.089006566,0.022251641
11442,0.117215104,0.06080061,0.1736296,0.07499802,0.23760308,0.36645815,0.09161454
11443,0.08482358,0.06062455,0.10902261,0.037758037,0.0,0.037758037,0.009439509
11444,0.37537554,0.069709755,0.6810413,1.0529885,0.0,1.0529885,0.26324713
11445,0.18882383,0.08309541,0.29455227,0.12806688,0.0,0.12806688,0.03201672
11446,0.5629929,0.09225636,1.0337294,0.5536609,0.0,0.5536609,0.13841523
