base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
45984,0.016865455,0.008714235,0.025016673,0.01087163,0.17022787,0.19241452,0.04810363
45986,0.035923004,0.006670989,0.06517502,0.041888338,0.71565217,0.54131037,0.13532759
45989,0.022224732,0.008202028,0.036247436,0.02829737,0.06297382,0.1166865,0.029171625
45992,0.03320994,0.008195913,0.058223963,0.038220596,0.40545,0.3400258,0.08500645
45995,0.037468683,0.009818482,0.06511888,0.047546346,0.015895525,0.09349385,0.023373462
45998,0.016492078,0.009855642,0.023128517,0.010212867,0.12090379,0.15480073,0.038700182
46001,0.01668614,0.012010547,0.021361733,0.0045282464,0.44998047,0.504451,0.12611274
46003,0.038476508,0.012741362,0.06421165,0.053236265,0.06295347,0.116893746,0.029223436
46006,0.04222226,0.013357696,0.07108683,0.036770523,0.6401967,0.7222734,0.18056835
46009,0.030048648,0.01828087,0.04181643,0.066155545,0.10922361,0.0706422,0.01766055
46012,0.030931443,0.02009019,0.041772693,0.009952985,0.14589168,0.1839685,0.045992125
46015,0.036414858,0.021766523,0.05106319,0.040223226,0.045484226,0.0578109,0.014452725
46018,0.05255811,0.02572105,0.07939517,0.04163164,0.018324375,0.08999332,0.02249833
46021,0.056093488,0.027564539,0.08462244,0.058029264,1.0714773,1.2281537,0.30703843
46023,0.040204946,0.031492896,0.048916996,0.0135046905,0.32725772,0.2872922,0.07182305
46026,0.07909464,0.034384627,0.12380466,0.06994476,0.83587474,0.87888926,0.21972232
46029,0.037707176,0.03018414,0.04523021,0.013675876,0.19826734,0.24820732,0.06205183
46032,0.029054714,0.03649586,0.021613568,0.0088907005,0.23892546,0.19484067,0.048710167
46035,0.04843263,0.037769187,0.05909607,0.03574189,0.055493355,0.104940295,0.026235074
46038,0.072155654,0.057060402,0.08725091,0.034465857,0.019593278,0.06920546,0.017301366
46041,0.07237903,0.071169,0.07358906,0.038508173,0.93692595,0.8506171,0.21265428
46043,0.05039921,0.046495706,0.05430271,0.03258869,0.8235717,0.8012255,0.20030637
46046,0.03648579,0.04183373,0.031137856,0.0075863726,0.2557849,0.27682307,0.06920577
46049,0.039653808,0.031846274,0.047461342,0.01978688,0.37235793,0.3838284,0.0959571
46052,0.06576857,0.04287636,0.088660784,0.011902727,0.25119945,0.19944192,0.04986048
46055,0.06044975,0.040351834,0.08054767,0.020594073,0.03456418,0.07124241,0.017810602
46058,0.043737993,0.036472965,0.05100302,0.005652141,0.44754043,0.45278135,0.11319534
46061,0.06294924,0.041210145,0.084688336,0.030959236,0.6846979,0.73621255,0.18405314
46063,0.02495215,0.03579977,0.01410453,0.007211078,0.16486837,0.17994761,0.044986904
46066,0.027071109,0.037364855,0.016777365,0.005810266,0.21801813,0.23241436,0.05810359
46069,0.04811737,0.035184402,0.061050337,0.02245341,0.59224075,0.4983243,0.124581076
46072,0.0596876,0.03557539,0.08379981,0.039731767,0.03282122,0.050659675,0.012664919
