base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
42061,0.018798472,0.002986458,0.034610484,0.040019605,0.9812557,1.1883227,0.29708067
42063,0.0031088348,0.0026005222,0.0036171477,0.004575634,0.41872704,0.48071012,0.12017753
42066,0.0035620693,0.002394696,0.004729442,0.0024639547,0.35925257,0.35352373,0.08838093
42068,0.02627288,0.0022636624,0.050282102,0.050759476,0.022773111,0.0854068,0.0213517
42071,0.020179316,0.0020929389,0.038265694,0.039671466,0.49867997,0.3897539,0.09743848
42074,0.03200325,0.0022433184,0.06176318,0.06651689,0.8642907,1.1683743,0.29209358
42076,0.0037065942,0.002262565,0.0051506236,0.0048142704,0.43111143,0.45423254,0.113558136
42079,0.026449451,0.002046783,0.05085212,0.055181112,0.042170774,0.06588754,0.016471885
42081,0.0037783838,0.0021338013,0.005422966,0.004136666,0.15477486,0.14976744,0.03744186
42084,0.034018576,0.0020859626,0.06595119,0.06520438,1.0489324,1.2641,0.316025
42087,0.016017886,0.002500377,0.029535392,0.020925567,0.31400535,0.270824,0.067706
42089,0.04518746,0.003396567,0.086978346,0.1005586,0.047510922,0.19809334,0.049523335
42092,0.016830059,0.0035657913,0.030094326,0.02682209,0.5040433,0.55999136,0.13999784
42094,0.042519856,0.004012954,0.08102676,0.073723555,1.098733,1.3679619,0.34199047
42097,0.03367639,0.004422374,0.062930405,0.06515894,0.041613508,0.13975433,0.03493858
42100,0.009872784,0.0037131067,0.016032463,0.0071111335,0.30452472,0.27819547,0.06954887
42102,0.016458543,0.0040605846,0.028856501,0.034081876,0.56537384,0.68420106,0.17105027
42105,0.014872524,0.0036355369,0.026109511,0.019980466,0.6221311,0.67010707,0.16752677
42108,0.011285235,0.0032268104,0.01934366,0.011565614,0.17804675,0.20355952,0.05088988
42110,0.003250612,0.0043150396,0.0021861843,0.0035422973,0.5346537,0.4961765,0.12404413
42113,0.00361231,0.0044629374,0.0027616825,0.00321301,0.45735273,0.42313445,0.10578361
42115,0.025151009,0.004506103,0.045795918,0.044236753,0.0315116,0.07541796,0.01885449
42118,0.016976569,0.0046034525,0.029349685,0.019329594,0.61945343,0.67473596,0.16868399
42121,0.013240817,0.0045975535,0.021884078,0.022189053,0.4149542,0.34660006,0.086650014
42123,0.03243206,0.004248874,0.060615245,0.06470806,0.81940365,0.8276593,0.20691483
42126,0.012254007,0.0043728733,0.020135142,0.014977135,0.021808783,0.03763343,0.009408358
42128,0.011214353,0.003918532,0.018510176,0.012156218,0.40468296,0.43490314,0.108725786
42131,0.016753891,0.003870201,0.02963758,0.026484227,0.41276884,0.37561592,0.09390398
42134,0.009069625,0.0040357388,0.014103512,0.019772833,0.428218,0.34497687,0.08624422
42136,0.033953074,0.003598898,0.06430725,0.071836725,0.7950716,1.126213,0.28155324
42139,0.012073734,0.0033906496,0.020756818,0.01562171,0.21984728,0.22950774,0.057376936
42141,0.013867664,0.0028744305,0.024860896,0.028863257,0.47813234,0.40385243,0.10096311
42144,0.002740209,0.00249956,0.002980858,0.0027094882,0.29375884,0.2979898,0.07449745
42147,0.011503921,0.0023517997,0.020656042,0.023402853,0.43488774,0.33481956,0.08370489
42149,0.023488492,0.0022949195,0.044682067,0.051782507,0.07814629,0.07103256,0.01775814
42152,0.012419569,0.0026319015,0.022207236,0.022974411,0.44456026,0.3425916,0.0856479
42155,0.03594133,0.0029386978,0.06894396,0.06893525,0.04202734,0.11748523,0.029371308
42157,0.021753738,0.0030055188,0.040501956,0.033411365,0.82615423,0.872658,0.2181645
42160,0.02037937,0.0025265857,0.03823215,0.031365283,0.005332556,0.047234077,0.011808519
42162,0.024739208,0.0021549892,0.047323424,0.040972438,0.835646,0.91689533,0.22922383
42165,0.032065976,0.0017130418,0.06241891,0.0702505,0.07992754,0.05815977,0.014539942
42168,0.03490569,0.001302964,0.06850842,0.06645003,0.089390494,0.09122616,0.02280654
42170,0.002033076,0.0014893111,0.002576841,0.0014754211,0.20265292,0.2000432,0.0500108
42173,0.004902533,0.0014206218,0.008384444,0.0045103114,0.5221861,0.4857764,0.1214441
42175,0.002420498,0.0015871371,0.0032538588,0.0027310972,0.51097536,0.510958,0.1277395
42178,0.02089752,0.0021154347,0.039679606,0.04182446,0.018752746,0.0864774,0.02161935
42181,0.045151982,0.0024789881,0.08782498,0.08646923,1.0946842,1.3533989,0.33834973
42183,0.027629381,0.0024579884,0.052800775,0.049967688,0.048755914,0.043443646,0.010860912
42186,0.025925646,0.0025073632,0.04934393,0.050998908,0.66781396,0.8096137,0.20240343
42188,0.017591165,0.0027742374,0.032408096,0.02950476,0.024808696,0.027368004,0.006842001
42191,0.0038253407,0.0036734745,0.003977207,0.0024614816,0.46437025,0.4637936,0.1159484
42194,0.0049547236,0.0034711957,0.0064382516,0.002640116,0.39415863,0.3793515,0.094837874
42196,0.033135045,0.0037419659,0.062528126,0.067296185,0.85077184,1.0540525,0.26351312
42199,0.020283528,0.00378045,0.036786605,0.041163728,0.73226136,0.690152,0.172538
42202,0.033898845,0.0039714104,0.063826285,0.062232893,0.8620765,0.9512331,0.23780827
42204,0.005462414,0.0041051176,0.0068197115,0.0033929434,0.27089974,0.2635609,0.06589022
42207,0.007890967,0.004033755,0.01174818,0.006600333,0.28172156,0.27953616,0.06988404
42209,0.039115995,0.004371844,0.073860146,0.06946548,0.9390292,1.055854,0.2639635
42212,0.017706526,0.0048277485,0.030585306,0.024280919,0.6266537,0.6464371,0.16160928
42215,0.009666994,0.004474581,0.014859407,0.017048853,0.041895974,0.068377,0.01709425
42217,0.040669944,0.004035477,0.07730441,0.06180493,0.020893611,0.11339215,0.028348038
42220,0.004392249,0.0034900252,0.0052944734,0.0026740513,0.3112053,0.30164114,0.075410284
42222,0.005582551,0.0038528524,0.0073122494,0.012254524,0.30077466,0.22823985,0.057059962
42225,0.0042478736,0.004064117,0.00443163,0.0024365096,0.43444172,0.42173657,0.10543414
42228,0.017021611,0.0034120118,0.030631213,0.036878716,0.013161059,0.070893094,0.017723273
42230,0.008848138,0.0030361016,0.014660175,0.025067188,0.46039447,0.36186624,0.09046656
42233,0.030183462,0.0033367723,0.057030153,0.0631608,0.74150115,0.98298615,0.24574654
42235,0.0056661055,0.0038422977,0.007489914,0.0021416282,0.24225919,0.23610578,0.059026446
42238,0.033937853,0.0041050278,0.063770674,0.05348892,0.6165626,0.6503604,0.1625901
42241,0.013886153,0.004343216,0.023429088,0.013031426,0.29713655,0.32011914,0.080029786
42243,0.021090746,0.0042547216,0.037926767,0.046007495,0.02264598,0.0978429,0.024460725
42246,0.022406707,0.004355663,0.04045775,0.0523899,0.05578861,0.044268887,0.011067222
42249,0.028032998,0.0048447535,0.05122124,0.048441123,0.9049256,1.0101124,0.2525281
42251,0.0075775217,0.005078979,0.010076065,0.0021716873,0.48838982,0.48294997,0.12073749
42254,0.0544316,0.00518515,0.10367805,0.07690503,1.319058,1.666942,0.4167355
42256,0.018979749,0.005102245,0.03285725,0.021486284,0.46799937,0.48843682,0.122109205
42259,0.02965883,0.0049293763,0.054388285,0.045647245,0.016812526,0.0788524,0.0197131
42262,0.03459539,0.0047584735,0.06443231,0.04814741,1.0273845,1.2251726,0.30629316
42264,0.030666439,0.0048887352,0.056444142,0.07779487,1.1287977,1.5365387,0.38413468
