base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
45984,0.16318099,0.020649923,0.30571204,0.19241452,0.0,0.19241452,0.04810363
45986,0.2196929,0.019112246,0.42027357,0.54131037,0.0,0.54131037,0.13532759
45989,0.090342134,0.020063844,0.16062042,0.1166865,0.0,0.1166865,0.029171625
45992,0.14362484,0.017243618,0.27000606,0.3400258,0.0,0.3400258,0.08500645
45995,0.0810264,0.014114474,0.14793833,0.09349385,0.0,0.09349385,0.023373462
45998,0.09772727,0.017197428,0.17825711,0.15480073,0.0,0.15480073,0.038700182
46001,0.30152145,0.02636116,0.5766818,0.504451,0.0,0.504451,0.12611274
46003,0.05185771,0.021185724,0.082529694,0.116893746,0.0,0.116893746,0.029223436
46006,0.43151346,0.025188625,0.83783835,0.7222734,0.0,0.7222734,0.18056835
46009,0.08414719,0.032957386,0.13533701,0.0706422,0.0,0.0706422,0.01766055
46012,0.11040758,0.033057775,0.18775739,0.1839685,0.0,0.1839685,0.045992125
46015,0.048326835,0.031393252,0.06526042,0.0578109,0.0,0.0578109,0.014452725
46018,0.09650437,0.034239706,0.15876904,0.08999332,0.0,0.08999332,0.02249833
46021,0.6724897,0.041270133,1.3037094,1.2281537,0.0,1.2281537,0.30703843
46023,0.13178056,0.042476725,0.2210844,0.2872922,0.0,0.2872922,0.07182305
46026,0.57459414,0.03845301,1.1107353,0.87888926,0.0,0.87888926,0.21972232
46029,0.10482041,0.038348723,0.17129211,0.24820732,0.0,0.24820732,0.06205183
46032,0.19926138,0.03932209,0.3592007,0.19484067,0.0,0.19484067,0.048710167
46035,0.07925566,0.037892777,0.12061855,0.104940295,0.0,0.104940295,0.026235074
46038,0.07052629,0.0492979,0.091754675,0.06920546,0.0,0.06920546,0.017301366
46041,0.6741638,0.0628548,1.2854729,0.8506171,0.0,0.8506171,0.21265428
46043,0.601057,0.047546137,1.1545678,0.8012255,0.0,0.8012255,0.20030637
46046,0.1079637,0.043518413,0.17240898,0.27682307,0.0,0.27682307,0.06920577
46049,0.13650791,0.03939625,0.23361957,0.3838284,0.0,0.3838284,0.0959571
46052,0.12193179,0.03745648,0.20640711,0.19944192,0.0,0.19944192,0.04986048
46055,0.11847844,0.044670712,0.19228618,0.07124241,0.0,0.07124241,0.017810602
46058,0.3333951,0.043634724,0.6231554,0.45278135,0.0,0.45278135,0.11319534
46061,0.5144958,0.041755185,0.9872363,0.73621255,0.0,0.73621255,0.18405314
46063,0.09980187,0.04227376,0.15732998,0.17994761,0.0,0.17994761,0.044986904
46066,0.13057177,0.041319754,0.21982378,0.23241436,0.0,0.23241436,0.05810359
46069,0.20553564,0.038301323,0.37276995,0.4983243,0.0,0.4983243,0.124581076
46072,0.034448158,0.032397732,0.036498588,0.050659675,0.0,0.050659675,0.012664919
46075,0.091065206,0.020161523,0.16196889,0.09428529,0.0,0.09428529,0.023571322
46078,0.09754332,0.01979147,0.17529517,0.17152579,0.0,0.17152579,0.042881448
46081,0.9375691,0.01773563,1.8574024,1.8695621,0.0,1.8695621,0.46739054
46083,0.09924827,0.017930185,0.18056636,0.1440083,0.0,0.1440083,0.036002073
46086,0.03618026,0.016972547,0.055387978,0.03100337,0.0,0.03100337,0.0077508427
46089,0.31838992,0.017975703,0.61880416,0.49587464,0.0,0.49587464,0.12396866
46092,0.32494298,0.018227663,0.6316583,0.5218383,0.0,0.5218383,0.13045958
46095,0.5270526,0.021126827,1.0329784,0.8249549,0.0,0.8249549,0.20623873
46098,0.1386299,0.021642864,0.25561693,0.32032546,0.0,0.32032546,0.080081366
46101,0.040630113,0.020728052,0.06053217,0.01985708,0.0,0.01985708,0.00496427
46103,0.431025,0.024528662,0.8375213,0.94300026,0.0,0.94300026,0.23575006
46106,0.3059056,0.030833745,0.58097744,0.45636472,0.0,0.45636472,0.11409118
46109,0.2906522,0.040682808,0.5406216,0.36097655,0.0,0.36097655,0.09024414
46112,0.05733009,0.03818286,0.07647732,0.15520799,0.0,0.15520799,0.038801998
46115,0.19101046,0.05323248,0.32878843,0.18146263,0.0,0.18146263,0.045365658
46118,0.076639764,0.03294253,0.12033699,0.122172505,0.0,0.122172505,0.030543126
46121,0.041372713,0.022815317,0.059930105,0.068074815,0.0,0.068074815,0.017018704
46123,0.8164026,0.04040924,1.5923959,1.2291945,0.0,1.2291945,0.30729863
46126,0.22993731,0.031810954,0.42806366,0.51797104,0.0,0.51797104,0.12949276
46129,0.088102244,0.03250884,0.14369564,0.21153565,0.0,0.21153565,0.052883912
46132,0.34412614,0.032049127,0.6562032,0.79854035,0.0,0.79854035,0.19963509
46135,0.23768885,0.012841825,0.4625359,0.38176584,0.0,0.38176584,0.09544146
46138,0.07081511,0.013719961,0.12791026,0.093366206,0.0,0.093366206,0.023341551
46141,0.19793285,0.015572269,0.38029346,0.4592274,0.0,0.4592274,0.11480685
46143,0.29319987,0.017633785,0.56876594,0.48533884,0.0,0.48533884,0.12133471
46146,0.11872416,0.01797694,0.21947138,0.31898376,0.0,0.31898376,0.07974594
