base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
11424,0.33256826,0.08777142,0.5773651,0.28535724,0.0,0.28535724,0.07133931
11425,0.08790562,0.0797519,0.09605935,0.08018756,0.0,0.08018756,0.02004689
11426,0.18697196,0.069843285,0.30410063,0.4641658,0.0,0.4641658,0.11604145
11427,0.18799491,0.066912256,0.3090776,0.49753729,0.0,0.49753729,0.12438432
11428,0.50847024,0.06721866,0.9497218,0.64418745,0.0,0.64418745,0.16104686
11429,0.8383897,0.06837046,1.6084089,1.1705914,0.0,1.1705914,0.29264784
11430,0.25673035,0.07143757,0.44202313,0.26761746,0.0,0.26761746,0.066904366
11431,0.15096468,0.073416896,0.22851247,0.25356597,0.0,0.25356597,0.06339149
11432,0.45285797,0.071383275,0.8343327,0.51484823,0.0,0.51484823,0.12871206
11433,0.12092819,0.06885132,0.17300506,0.16548602,0.0,0.16548602,0.041371506
11434,0.07246267,0.059372094,0.08555324,0.05684636,0.0,0.05684636,0.01421159
11435,0.13387571,0.0485055,0.21924591,0.22496699,0.0,0.22496699,0.056241747
11436,0.4591669,0.037959393,0.88037443,0.75096816,0.0,0.75096816,0.18774204
11437,0.30911377,0.030643187,0.5875843,0.65895087,0.0,0.65895087,0.16473772
11438,0.29186854,0.028647793,0.5550893,0.63676566,0.0,0.63676566,0.15919141
11439,0.0685729,0.03132769,0.1058181,0.043024767,0.0,0.043024767,0.010756192
11440,0.2923064,0.03517545,0.54943734,0.39493278,0.0,0.39493278,0.098733194
11441,0.1078712,0.04159887,0.17414351,0.089006566,0.0,0.089006566,0.022251641
11442,0.309122,0.04773344,0.57051057,0.36645815,0.0,0.36645815,0.09161454
11443,0.06968543,0.051014084,0.08835677,0.037758037,0.0,0.037758037,0.009439509
11444,0.3933262,0.056200225,0.7304521,1.0529885,0.0,1.0529885,0.26324713
11445,0.16078009,0.07029862,0.25126156,0.12806688,0.0,0.12806688,0.03201672
11446,0.5586455,0.08803352,1.0292574,0.5536609,0.0,0.5536609,0.13841523
11447,0.081473544,0.093999825,0.06894726,0.050815355,0.0,0.050815355,0.012703839
11448,0.9624474,0.08969786,1.835197,1.1808769,0.0,1.1808769,0.2952192
11449,0.19614343,0.07402706,0.3182598,0.13180041,0.0,0.13180041,0.032950103
11450,0.22307569,0.06400145,0.38214993,0.20701618,0.0,0.20701618,0.051754046
11451,0.0889991,0.056143343,0.121854864,0.15489784,0.0,0.15489784,0.03872446
11452,0.14908236,0.04990809,0.24825664,0.28224784,0.0,0.28224784,0.07056196
11453,0.042623546,0.045921355,0.039325736,0.060838897,0.0,0.060838897,0.015209724
11454,0.29420984,0.043272655,0.545147,0.59930795,0.0,0.59930795,0.14982699
11455,0.29618204,0.038818102,0.553546,0.4617387,0.0,0.4617387,0.11543468
11456,0.13186513,0.033252213,0.23047805,0.120045744,0.0,0.120045744,0.030011436
11457,0.31825396,0.03181884,0.60468906,0.5719064,0.0,0.5719064,0.1429766
11458,0.06637421,0.034199413,0.098549016,0.043206453,0.0,0.043206453,0.010801613
11459,0.08745014,0.03739434,0.13750593,0.10399109,0.0,0.10399109,0.025997773
11460,0.09170415,0.042640906,0.14076741,0.072323225,0.0,0.072323225,0.018080806
11461,0.45774284,0.04566886,0.86981684,0.7316639,0.0,0.7316639,0.18291597
11462,0.18794303,0.04327287,0.33261314,0.28139096,0.0,0.28139096,0.07034774
11463,0.065881684,0.039195627,0.09256774,0.07414643,0.0,0.07414643,0.018536607
11464,0.05230679,0.03625131,0.06836227,0.090250164,0.0,0.090250164,0.022562541
11465,0.1626163,0.034141902,0.2910907,0.18916059,0.0,0.18916059,0.047290146
11466,0.114580184,0.032402154,0.19675821,0.15229906,0.0,0.15229906,0.038074765
11467,0.37862638,0.0316999,0.72555286,0.64497083,0.0,0.64497083,0.16124271
11468,0.053958457,0.03289774,0.07501917,0.06185474,0.0,0.06185474,0.015463685
11469,0.60494477,0.041308254,1.1685814,0.9526183,0.0,0.9526183,0.23815458
11470,0.58737946,0.04810692,1.126652,1.3464446,0.0,1.3464446,0.33661115
11471,0.73796564,0.050960895,1.4249705,1.6709595,0.0,1.6709595,0.41773987
11472,0.07911027,0.048285123,0.109935425,0.045307774,0.0,0.045307774,0.0113269435
11473,0.47027433,0.040855147,0.8996935,0.7678766,0.0,0.7678766,0.19196916
11474,0.0948673,0.039711025,0.15002358,0.13053204,0.0,0.13053204,0.03263301
11475,0.35574925,0.04417393,0.66732454,0.7365403,0.0,0.7365403,0.18413508
11476,0.08071719,0.051566333,0.10986805,0.16542761,0.0,0.16542761,0.041356903
11477,0.6160476,0.05758065,1.1745147,1.3268656,0.0,1.3268656,0.3317164
11478,0.1301814,0.063866355,0.19649644,0.33438137,0.0,0.33438137,0.08359534
11479,0.8965333,0.07071332,1.7223533,1.3299096,0.0,1.3299096,0.3324774
11480,0.124123804,0.07735089,0.17089671,0.05641227,0.0,0.05641227,0.014103067
11481,0.77935004,0.08492232,1.4737778,0.965223,0.0,0.965223,0.24130575
11482,0.06746273,0.091177106,0.04374835,0.1466377,0.0,0.1466377,0.036659423
11483,0.42089283,0.09637668,0.745409,0.3639637,0.0,0.3639637,0.09099092
11484,0.21921897,0.096704684,0.34173325,0.16640589,0.0,0.16640589,0.04160147
11485,0.11519722,0.092173934,0.1382205,0.073508374,0.0,0.073508374,0.018377094
11486,0.3249463,0.08684417,0.5630484,0.8239465,0.0,0.8239465,0.20598662
11487,0.12184449,0.0785772,0.16511178,0.08963957,0.0,0.08963957,0.022409892
11488,0.10628418,0.068356104,0.14421226,0.08578333,0.0,0.08578333,0.021445833
11489,0.1284988,0.06286185,0.19413574,0.2925268,0.0,0.2925268,0.0731317
11490,0.53351516,0.06105091,1.0059794,0.73465484,0.0,0.73465484,0.18366371
11491,0.13257001,0.058999255,0.20614077,0.12057572,0.0,0.12057572,0.03014393
11492,0.39388517,0.058930974,0.7288394,0.48780665,0.0,0.48780665,0.12195166
11493,0.43417516,0.05792843,0.81042194,0.5450279,0.0,0.5450279,0.13625698
11494,0.10449206,0.05864652,0.15033759,0.21364255,0.0,0.21364255,0.053410638
11495,0.1628962,0.05878046,0.2670119,0.3928702,0.0,0.3928702,0.09821755
11496,0.34089074,0.06350105,0.61828035,0.36125946,0.0,0.36125946,0.090314865
11497,0.13855287,0.06825135,0.20885439,0.15552293,0.0,0.15552293,0.038880732
11498,0.1619504,0.07585629,0.24804449,0.422511,0.0,0.422511,0.10562775
11499,0.13915195,0.0934194,0.1848845,0.08437566,0.0,0.08437566,0.021093914
11500,0.48497245,0.102431566,0.86751336,1.1988732,0.0,1.1988732,0.2997183
11501,0.09441509,0.10221379,0.086616375,0.23856115,0.0,0.23856115,0.05964029
11502,0.33849296,0.10552472,0.5714612,0.21847236,0.0,0.21847236,0.05461809
11503,0.07962371,0.10156091,0.05768651,0.1635956,0.0,0.1635956,0.0408989
11504,0.45512256,0.092605,0.81764007,1.0934292,0.0,1.0934292,0.2733573
11505,0.29615912,0.09093308,0.50138515,0.20524871,0.0,0.20524871,0.05131218
11506,0.20897956,0.09505659,0.32290256,0.55849,0.0,0.55849,0.1396225
11507,0.14640443,0.11100728,0.18180156,0.3976208,0.0,0.3976208,0.0994052
11508,0.13278157,0.13307323,0.13248989,0.3617657,0.0,0.3617657,0.09044143
11509,0.17931466,0.15289873,0.20573056,0.026368327,0.0,0.026368327,0.006592082
11510,0.11831508,0.16965687,0.066973284,0.17209633,0.0,0.17209633,0.04302408
11511,0.17296176,0.18227644,0.16364704,0.03389336,0.0,0.03389336,0.00847334
11512,0.2153521,0.18593256,0.24477164,0.12467021,0.0,0.12467021,0.031167552
11513,0.22219999,0.18331963,0.26108035,0.050699566,0.0,0.050699566,0.012674891
11514,0.17305791,0.18897815,0.15713766,0.37094903,0.0,0.37094903,0.09273726
11515,0.76386636,0.18956935,1.3381634,0.6137931,0.0,0.6137931,0.15344827
11516,0.20493634,0.17741072,0.23246197,0.039559036,0.0,0.039559036,0.009889759
11517,0.23944865,0.15709715,0.32180014,0.097750984,0.0,0.097750984,0.024437746
11518,0.10513654,0.14767241,0.062600665,0.19914107,0.0,0.19914107,0.049785268
11519,0.4740839,0.14943539,0.79873246,1.2134265,0.0,1.2134265,0.30335662
11520,0.18383883,0.16073169,0.20694597,0.07772831,0.0,0.07772831,0.019432077
11521,0.6300938,0.1746308,1.0855569,0.49895915,0.0,0.49895915,0.12473979
11522,0.36769578,0.19377361,0.54161793,0.94498473,0.0,0.94498473,0.23624618
11523,0.23204358,0.20851064,0.25557652,0.026712721,0.0,0.026712721,0.0066781803
11524,1.3294189,0.22381175,2.435026,1.3629497,0.0,1.3629497,0.34073743
11525,0.2547901,0.2418006,0.2677796,0.053744774,0.0,0.053744774,0.013436194
11526,0.17094977,0.24954756,0.092351995,0.13526928,0.0,0.13526928,0.03381732
11527,0.24386175,0.24862623,0.23909728,0.08032372,0.0,0.08032372,0.02008093
11528,0.3197991,0.23949067,0.40010753,0.06902783,0.0,0.06902783,0.017256958
11529,0.47133586,0.23952462,0.7031471,1.3457369,0.0,1.3457369,0.33643422
11530,0.25277147,0.2563915,0.24915145,0.6300388,0.0,0.6300388,0.1575097
11531,0.8215887,0.2720718,1.3711056,0.5057888,0.0,0.5057888,0.1264472
11532,0.2994488,0.28890815,0.30998942,0.046337474,0.0,0.046337474,0.011584369
11533,0.23280656,0.30347773,0.16213538,0.10884563,0.0,0.10884563,0.027211407
11534,0.4002048,0.31496647,0.4854432,1.1961504,0.0,1.1961504,0.2990376
11535,0.9696378,0.32316744,1.6161081,0.61189455,0.0,0.61189455,0.15297364
11536,0.27578452,0.31033555,0.24123347,0.19537248,0.0,0.19537248,0.04884312
11537,0.27858552,0.30083314,0.2563379,0.20880114,0.0,0.20880114,0.052200284
11538,0.48778167,0.29771832,0.677845,0.14780714,0.0,0.14780714,0.036951784
11539,0.2547302,0.28073254,0.22872788,0.42159584,0.0,0.42159584,0.10539896
11540,0.5797604,0.23772109,0.92179966,0.36243024,0.0,0.36243024,0.09060756
11541,0.35808682,0.20107722,0.51509637,0.15583976,0.0,0.15583976,0.03895994
11542,0.33936,0.17555527,0.50316477,0.1680509,0.0,0.1680509,0.042012725
11543,0.23534127,0.15917455,0.31150797,0.31744573,0.0,0.31744573,0.07936143
