base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
45984,0.1847812,0.032223552,0.33733884,0.19241452,0.0,0.19241452,0.04810363
45986,0.19590586,0.03571458,0.35609713,0.54131037,0.0,0.54131037,0.13532759
45989,0.12796918,0.041459743,0.21447861,0.1166865,0.0,0.1166865,0.029171625
45992,0.13728501,0.026882118,0.24768789,0.3400258,0.0,0.3400258,0.08500645
45995,0.062135693,0.018679094,0.10559229,0.054811075,0.030486742,0.09349385,0.023373462
45998,0.11350849,0.022938343,0.20407863,0.15480073,0.0,0.15480073,0.038700182
46001,0.30509356,0.026886255,0.5833009,0.504451,0.0,0.504451,0.12611274
46003,0.050297752,0.024526367,0.07606914,0.116893746,0.0,0.116893746,0.029223436
46006,0.074883536,0.041260414,0.10850666,0.050918084,0.70116806,0.7222734,0.18056835
46009,0.09067897,0.04482768,0.13653025,0.12147194,0.08119718,0.0706422,0.01766055
46012,0.13435534,0.038829315,0.22988136,0.1839685,0.0,0.1839685,0.045992125
46015,0.05220005,0.03921553,0.06518457,0.050023586,0.0049201646,0.0578109,0.014452725
46018,0.08615002,0.037892565,0.13440748,0.057321865,0.058903854,0.08999332,0.02249833
46021,0.08792446,0.039059818,0.1367891,0.113006614,0.81342125,1.2281537,0.30703843
46023,0.05463661,0.048822198,0.060451012,0.12614314,0.32593444,0.2872922,0.07182305
46026,0.13636093,0.035872705,0.23684914,0.123737365,0.79885817,0.87888926,0.21972232
46029,0.03745375,0.038297936,0.03660956,0.018308027,0.18998142,0.24820732,0.06205183
46032,0.16461468,0.029371815,0.29985753,0.19484067,0.0,0.19484067,0.048710167
46035,0.0701009,0.03338695,0.10681486,0.104940295,0.0,0.104940295,0.026235074
46038,0.08771249,0.037192564,0.13823242,0.060932722,0.04103915,0.06920546,0.017301366
46041,0.5507493,0.028023308,1.0734752,0.8506171,0.0,0.8506171,0.21265428
46043,0.06097662,0.029830508,0.09212273,0.07168636,0.82214373,0.8012255,0.20030637
