base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
42061,0.021340674,0.0030680688,0.039613277,0.043492574,1.1519462,1.1883227,0.29708067
42063,0.005942388,0.00269802,0.009186756,0.008022811,0.4245157,0.48071012,0.12017753
42066,0.003451762,0.0023076,0.004595924,0.0025280456,0.38577,0.35352373,0.08838093
42068,0.022594472,0.0022541955,0.042934746,0.042044815,0.034329098,0.0854068,0.0213517
42071,0.033641055,0.0020128665,0.06526924,0.06310513,0.5474212,0.3897539,0.09743848
42074,0.03335879,0.0019309205,0.06478666,0.06660234,1.0730447,1.1683743,0.29209358
42076,0.002730752,0.0017629294,0.003698575,0.0048607825,0.4971676,0.45423254,0.113558136
42079,0.02834695,0.0014678342,0.05522607,0.055189133,0.049568955,0.06588754,0.016471885
42081,0.0036937352,0.001267395,0.006120076,0.0060161264,0.17249028,0.14976744,0.03744186
42084,0.024737278,0.0011985669,0.048275992,0.05112146,1.2827692,1.2641,0.316025
42087,0.012462226,0.0013800511,0.0235444,0.018851241,0.32782468,0.270824,0.067706
42089,0.037864853,0.0013029836,0.07442672,0.08001129,0.08304151,0.19809334,0.049523335
42092,0.022061303,0.0016017937,0.04252081,0.03354756,0.6521179,0.55999136,0.13999784
42094,0.019329146,0.001594529,0.037063763,0.03845487,1.34723,1.3679619,0.34199047
42097,0.02634489,0.0017024307,0.050987348,0.05035666,0.06639507,0.13975433,0.03493858
42100,0.007856072,0.0020565956,0.013655548,0.007373217,0.3190036,0.27819547,0.06954887
42102,0.01917506,0.0019840302,0.03636609,0.032487225,0.7315349,0.68420106,0.17105027
42105,0.010229972,0.0025902449,0.017869698,0.019089159,0.7046048,0.67010707,0.16752677
42108,0.006002659,0.0023834987,0.009621819,0.006476436,0.20864213,0.20355952,0.05088988
42110,0.0026309437,0.0029399346,0.002321953,0.0070998874,0.54583174,0.4961765,0.12404413
