base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
45984,0.012709363,0.00738949,0.018029235,0.003846754,0.19736429,0.19241452,0.04810363
45986,0.009872339,0.007251208,0.012493469,0.01531561,0.6082366,0.54131037,0.13532759
45989,0.017500678,0.008141853,0.026859505,0.026705548,0.07309937,0.1166865,0.029171625
45992,0.028954322,0.0153970495,0.042511597,0.015086425,0.28559098,0.3400258,0.08500645
45995,0.026487699,0.018711345,0.034264047,0.020527763,0.067456625,0.09349385,0.023373462
45998,0.013721012,0.012660131,0.014781892,0.004801896,0.14477505,0.15480073,0.038700182
46001,0.008024476,0.010832004,0.0052169473,0.007973363,0.43653545,0.504451,0.12611274
46003,0.030425265,0.013140998,0.047709536,0.038065955,0.07386875,0.116893746,0.029223436
46006,0.020623581,0.012855957,0.028391207,0.023335261,0.66577,0.7222734,0.18056835
46009,0.023510529,0.013474367,0.03354669,0.034684658,0.08694089,0.0706422,0.01766055
46012,0.013020396,0.015841382,0.01019941,0.002563634,0.16966219,0.1839685,0.045992125
46015,0.031753045,0.022561403,0.04094468,0.02369987,0.050920963,0.0578109,0.014452725
46018,0.031650897,0.02617222,0.037129577,0.02352553,0.07819155,0.08999332,0.02249833
46021,0.076162785,0.033477183,0.11884838,0.046662133,1.0185785,1.2281537,0.30703843
46023,0.031236283,0.03647785,0.025994718,0.0044535543,0.2523353,0.2872922,0.07182305
46026,0.08302326,0.043116707,0.12292981,0.043381337,0.7315051,0.87888926,0.21972232
46029,0.033393588,0.041855063,0.024932116,0.003968773,0.2200795,0.24820732,0.06205183
46032,0.059595954,0.050733715,0.06845819,0.002911336,0.16823737,0.19484067,0.048710167
46035,0.058185767,0.049353328,0.0670182,0.028664207,0.06701628,0.104940295,0.026235074
46038,0.08425272,0.06465249,0.10385296,0.019546969,0.060932945,0.06920546,0.017301366
46041,0.10008112,0.068898074,0.13126417,0.019525765,0.75289327,0.8506171,0.21265428
46043,0.07690362,0.048405755,0.105401486,0.026826419,0.64236194,0.8012255,0.20030637
46046,0.048130423,0.047008514,0.049252328,0.0030238759,0.2670265,0.27682307,0.06920577
46049,0.042678446,0.041695494,0.04366139,0.015422218,0.33206344,0.3838284,0.0959571
