base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
11424,0.38571486,0.11878858,0.6526411,0.28535724,0.0,0.28535724,0.07133931
11425,0.13955495,0.14649218,0.13261771,0.08018756,0.0,0.08018756,0.02004689
11426,0.18840837,0.17468715,0.2021296,0.4641658,0.0,0.4641658,0.11604145
11427,0.17744692,0.18953717,0.16535668,0.49753729,0.0,0.49753729,0.12438432
11428,0.7862229,0.19144762,1.3809981,0.64418745,0.0,0.64418745,0.16104686
11429,1.1797101,0.19074167,2.1686785,1.1705914,0.0,1.1705914,0.29264784
11430,0.48116902,0.20020239,0.7621357,0.26761746,0.0,0.26761746,0.066904366
11431,0.18643598,0.20272648,0.17014547,0.25356597,0.0,0.25356597,0.06339149
11432,0.69198465,0.1795681,1.2044013,0.51484823,0.0,0.51484823,0.12871206
11433,0.13142665,0.13241781,0.1304355,0.16548602,0.0,0.16548602,0.041371506
11434,0.08895713,0.08636075,0.09155351,0.05684636,0.0,0.05684636,0.01421159
11435,0.106171064,0.052339252,0.16000287,0.22496699,0.0,0.22496699,0.056241747
11436,0.4828944,0.030063743,0.93572503,0.75096816,0.0,0.75096816,0.18774204
11437,0.28665188,0.022750966,0.5505528,0.65895087,0.0,0.65895087,0.16473772
11438,0.28366372,0.02382593,0.54350156,0.63676566,0.0,0.63676566,0.15919141
11439,0.06947286,0.030405857,0.10853986,0.043024767,0.0,0.043024767,0.010756192
11440,0.2869598,0.034677234,0.5392423,0.39493278,0.0,0.39493278,0.098733194
11441,0.10381865,0.034566894,0.17307039,0.089006566,0.0,0.089006566,0.022251641
11442,0.26647386,0.035507005,0.49744073,0.36645815,0.0,0.36645815,0.09161454
11443,0.064518735,0.040177055,0.088860415,0.037758037,0.0,0.037758037,0.009439509
11444,0.41027334,0.0474346,0.7731121,1.0529885,0.0,1.0529885,0.26324713
11445,0.16526948,0.060238678,0.2703003,0.12806688,0.0,0.12806688,0.03201672
11446,0.51018894,0.07361778,0.9467601,0.5536609,0.0,0.5536609,0.13841523
11447,0.07784948,0.08841416,0.067284785,0.050815355,0.0,0.050815355,0.012703839
11448,1.0011355,0.107821725,1.8944492,1.1808769,0.0,1.1808769,0.2952192
11449,0.26189825,0.12116232,0.40263414,0.13180041,0.0,0.13180041,0.032950103
11450,0.33294573,0.12942022,0.5364713,0.20701618,0.0,0.20701618,0.051754046
11451,0.108921476,0.12725823,0.09058473,0.15489784,0.0,0.15489784,0.03872446
11452,0.14060543,0.11929321,0.16191767,0.28224784,0.0,0.28224784,0.07056196
11453,0.092741154,0.11101418,0.07446811,0.060838897,0.0,0.060838897,0.015209724
11454,0.22456501,0.103438504,0.34569153,0.59930795,0.0,0.59930795,0.14982699
11455,0.44071543,0.085211515,0.79621935,0.4617387,0.0,0.4617387,0.11543468
11456,0.16761637,0.0630467,0.27218604,0.120045744,0.0,0.120045744,0.030011436
11457,0.37812057,0.039267566,0.7169736,0.5719064,0.0,0.5719064,0.1429766
11458,0.05490336,0.027809367,0.08199736,0.043206453,0.0,0.043206453,0.010801613
11459,0.07710185,0.026030125,0.12817357,0.10399109,0.0,0.10399109,0.025997773
11460,0.07169532,0.026779786,0.11661085,0.072323225,0.0,0.072323225,0.018080806
11461,0.4127092,0.027318949,0.79809946,0.7316639,0.0,0.7316639,0.18291597
11462,0.18022645,0.029240487,0.3312124,0.28139096,0.0,0.28139096,0.07034774
11463,0.05968736,0.03431456,0.08506016,0.07414643,0.0,0.07414643,0.018536607
11464,0.058101892,0.038235974,0.077967815,0.090250164,0.0,0.090250164,0.022562541
11465,0.17134047,0.041581552,0.3010994,0.18916059,0.0,0.18916059,0.047290146
11466,0.122537434,0.04762289,0.197452,0.15229906,0.0,0.15229906,0.038074765
11467,0.39900407,0.054478478,0.7435296,0.64497083,0.0,0.64497083,0.16124271
11468,0.07114757,0.058187533,0.0841076,0.06185474,0.0,0.06185474,0.015463685
11469,0.6233803,0.06168279,1.1850778,0.9526183,0.0,0.9526183,0.23815458
11470,0.5929814,0.060693946,1.1252688,1.3464446,0.0,1.3464446,0.33661115
11471,0.7447367,0.06478118,1.4246922,1.6709595,0.0,1.6709595,0.41773987
11472,0.10776859,0.07310961,0.14242756,0.045307774,0.0,0.045307774,0.0113269435
11473,0.58567625,0.0754563,1.0958962,0.7678766,0.0,0.7678766,0.19196916
11474,0.10661898,0.068646364,0.14459158,0.13053204,0.0,0.13053204,0.03263301
11475,0.4875209,0.062424824,0.91261697,0.7365403,0.0,0.7365403,0.18413508
11476,0.15332621,0.059696883,0.24695556,0.16542761,0.0,0.16542761,0.041356903
11477,0.808034,0.056720685,1.5593473,1.3268656,0.0,1.3268656,0.3317164
11478,0.20973851,0.050373226,0.3691038,0.33438137,0.0,0.33438137,0.08359534
11479,0.68018585,0.045549575,1.3148222,1.3299096,0.0,1.3299096,0.3324774
11480,0.07378136,0.04564016,0.10192257,0.05641227,0.0,0.05641227,0.014103067
11481,0.67303866,0.061256558,1.2848207,0.965223,0.0,0.965223,0.24130575
11482,0.07576828,0.08532804,0.06620851,0.1466377,0.0,0.1466377,0.036659423
11483,0.41747364,0.101828374,0.73311883,0.3639637,0.0,0.3639637,0.09099092
11484,0.22730577,0.10004691,0.35456464,0.16640589,0.0,0.16640589,0.04160147
11485,0.10119909,0.089420445,0.11297772,0.073508374,0.0,0.073508374,0.018377094
11486,0.303295,0.07910636,0.52748364,0.8239465,0.0,0.8239465,0.20598662
11487,0.11044884,0.0700802,0.15081748,0.08963957,0.0,0.08963957,0.022409892
11488,0.109416984,0.06816701,0.15066695,0.08578333,0.0,0.08578333,0.021445833
11489,0.11659717,0.068919696,0.16427463,0.2925268,0.0,0.2925268,0.0731317
11490,0.55970055,0.06672195,1.0526792,0.73465484,0.0,0.73465484,0.18366371
11491,0.12605217,0.067066826,0.18503751,0.12057572,0.0,0.12057572,0.03014393
11492,0.40432265,0.06637969,0.74226564,0.48780665,0.0,0.48780665,0.12195166
11493,0.45177245,0.06453883,0.8390061,0.5450279,0.0,0.5450279,0.13625698
11494,0.109369814,0.06461828,0.15412135,0.21364255,0.0,0.21364255,0.053410638
11495,0.17646046,0.06481466,0.2881063,0.3928702,0.0,0.3928702,0.09821755
11496,0.32159275,0.065484434,0.57770103,0.36125946,0.0,0.36125946,0.090314865
11497,0.16166356,0.06580632,0.2575208,0.15552293,0.0,0.15552293,0.038880732
11498,0.23302193,0.06854367,0.3975002,0.422511,0.0,0.422511,0.10562775
11499,0.089291476,0.07077217,0.10781079,0.08437566,0.0,0.08437566,0.021093914
11500,0.6695517,0.06907016,1.2700332,1.1988732,0.0,1.1988732,0.2997183
11501,0.15346335,0.06665187,0.2402748,0.23856115,0.0,0.23856115,0.05964029
11502,0.1907915,0.064328685,0.31725433,0.21847236,0.0,0.21847236,0.05461809
11503,0.12838061,0.06091212,0.1958491,0.1635956,0.0,0.1635956,0.0408989
11504,0.5932656,0.059231754,1.1272994,1.0934292,0.0,1.0934292,0.2733573
11505,0.21984927,0.064991884,0.37470666,0.20524871,0.0,0.20524871,0.05131218
11506,0.23767024,0.0764691,0.3988714,0.55849,0.0,0.55849,0.1396225
11507,0.15249787,0.09662888,0.20836686,0.3976208,0.0,0.3976208,0.0994052
11508,0.12597434,0.1203574,0.13159128,0.3617657,0.0,0.3617657,0.09044143
11509,0.15591705,0.13483298,0.17700112,0.026368327,0.0,0.026368327,0.006592082
11510,0.101991124,0.15486093,0.04912133,0.17209633,0.0,0.17209633,0.04302408
11511,0.17145383,0.1790096,0.16389805,0.03389336,0.0,0.03389336,0.00847334
11512,0.24269326,0.2067877,0.27859882,0.12467021,0.0,0.12467021,0.031167552
11513,0.26859844,0.22636299,0.3108339,0.050699566,0.0,0.050699566,0.012674891
11514,0.18520968,0.23222272,0.13819663,0.37094903,0.0,0.37094903,0.09273726
11515,0.8170654,0.2286997,1.4054312,0.6137931,0.0,0.6137931,0.15344827
11516,0.24664849,0.21778841,0.27550855,0.039559036,0.0,0.039559036,0.009889759
11517,0.29468754,0.20751452,0.38186058,0.097750984,0.0,0.097750984,0.024437746
11518,0.13179891,0.19282393,0.07077391,0.19914107,0.0,0.19914107,0.049785268
11519,0.462643,0.17043068,0.75485533,1.2134265,0.0,1.2134265,0.30335662
11520,0.17710884,0.15141626,0.20280145,0.07772831,0.0,0.07772831,0.019432077
11521,0.5473858,0.1390513,0.95572037,0.49895915,0.0,0.49895915,0.12473979
11522,0.44074586,0.13482784,0.74666387,0.94498473,0.0,0.94498473,0.23624618
11523,0.14758974,0.13251962,0.16265988,0.026712721,0.0,0.026712721,0.0066781803
11524,1.0301548,0.12826912,1.9320406,1.3629497,0.0,1.3629497,0.34073743
11525,0.14636377,0.12352755,0.16919999,0.053744774,0.0,0.053744774,0.013436194
11526,0.10842115,0.11759823,0.09924408,0.13526928,0.0,0.13526928,0.03381732
11527,0.1457023,0.12274297,0.16866164,0.08032372,0.0,0.08032372,0.02008093
11528,0.20862888,0.14679916,0.27045858,0.06902783,0.0,0.06902783,0.017256958
11529,0.50748295,0.18403856,0.8309274,1.3457369,0.0,1.3457369,0.33643422
11530,0.2547955,0.24066563,0.26892534,0.6300388,0.0,0.6300388,0.1575097
11531,0.8628459,0.30380163,1.4218903,0.5057888,0.0,0.5057888,0.1264472
11532,0.34760788,0.34651604,0.34869972,0.046337474,0.0,0.046337474,0.011584369
11533,0.2804061,0.36330318,0.197509,0.10884563,0.0,0.10884563,0.027211407
11534,0.3933692,0.36477542,0.42196298,1.1961504,0.0,1.1961504,0.2990376
11535,1.0362128,0.3585491,1.7138766,0.61189455,0.0,0.61189455,0.15297364
11536,0.29654548,0.34398726,0.24910371,0.19537248,0.0,0.19537248,0.04884312
11537,0.28456002,0.33328176,0.2358383,0.20880114,0.0,0.20880114,0.052200284
11538,0.4951971,0.30620393,0.6841903,0.14780714,0.0,0.14780714,0.036951784
11539,0.22045092,0.25933564,0.1815662,0.42159584,0.0,0.42159584,0.10539896
11540,0.5848463,0.22344036,0.9462523,0.36243024,0.0,0.36243024,0.09060756
11541,0.38156828,0.20504296,0.5580936,0.15583976,0.0,0.15583976,0.03895994
11542,0.3624792,0.18936129,0.53559715,0.1680509,0.0,0.1680509,0.042012725
11543,0.24672551,0.17237754,0.3210735,0.31744573,0.0,0.31744573,0.07936143
11544,0.6711416,0.15701836,1.185265,0.7269764,0.0,0.7269764,0.1817441
11545,0.3578532,0.14226161,0.5734448,0.5810682,0.0,0.5810682,0.14526705
11546,0.4721423,0.1336158,0.81066877,0.92664546,0.0,0.92664546,0.23166136
11547,0.22676206,0.13222592,0.32129818,0.09886833,0.0,0.09886833,0.024717083
11548,0.5783379,0.13412707,1.0225488,0.64561117,0.0,0.64561117,0.16140279
11549,0.18061818,0.13528281,0.22595356,0.1654087,0.0,0.1654087,0.041352175
11550,0.927164,0.14159028,1.7127377,1.2257357,0.0,1.2257357,0.30643392
11551,0.12953259,0.15348096,0.10558424,0.097961426,0.0,0.097961426,0.024490356
11552,0.60068184,0.1705393,1.0308243,1.3348532,0.0,1.3348532,0.3337133
11553,0.62648684,0.19788854,1.0550851,0.5682505,0.0,0.5682505,0.14206262
11554,0.23281634,0.22875445,0.23687823,0.024506582,0.0,0.024506582,0.0061266455
11555,0.23438151,0.24406303,0.22469997,0.3291383,0.0,0.3291383,0.08228458
11556,0.45412037,0.24630587,0.66193485,0.14341739,0.0,0.14341739,0.035854347
11557,0.35909677,0.24688573,0.47130784,0.6429697,0.0,0.6429697,0.16074243
11558,0.41704765,0.2337113,0.600384,0.8839801,0.0,0.8839801,0.22099502
11559,0.21656287,0.21922266,0.21390307,0.12155589,0.0,0.12155589,0.030388972
11560,0.33899245,0.21942262,0.45856223,0.2022965,0.0,0.2022965,0.050574124
11561,0.30376646,0.22402565,0.38350728,0.12726177,0.0,0.12726177,0.031815443
11562,0.25695014,0.20840047,0.30549982,0.11656302,0.0,0.11656302,0.029140756
11563,0.4264122,0.19110274,0.66172165,0.3824323,0.0,0.3824323,0.09560808
11564,0.31603497,0.17803907,0.45403087,0.28630662,0.0,0.28630662,0.071576655
11565,0.89375013,0.17236888,1.6151314,1.112385,0.0,1.112385,0.27809626
11566,0.34104535,0.17063557,0.5114551,0.3622639,0.0,0.3622639,0.09056597
