base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
45984,0.023899412,0.011615793,0.03618303,0.010598565,0.15222068,0.19241452,0.04810363
45986,0.041807994,0.009336374,0.074279614,0.040525213,0.75403833,0.54131037,0.13532759
45989,0.024710948,0.010724221,0.03869768,0.029507821,0.073642254,0.1166865,0.029171625
45992,0.024828421,0.009342142,0.0403147,0.027852831,0.3896246,0.3400258,0.08500645
45995,0.03963314,0.010749299,0.06851698,0.046256363,0.014585018,0.09349385,0.023373462
45998,0.018629348,0.011958301,0.025300393,0.005323155,0.12556474,0.15480073,0.038700182
46001,0.019492876,0.018042324,0.020943427,0.0027433245,0.45987463,0.504451,0.12611274
46003,0.04494004,0.016017588,0.07386249,0.065190256,0.057281494,0.116893746,0.029223436
46006,0.043064505,0.017486105,0.06864291,0.03272175,0.66961545,0.7222734,0.18056835
46009,0.02861279,0.018275509,0.03895007,0.06695577,0.09386461,0.0706422,0.01766055
46012,0.03719373,0.024190465,0.050196994,0.008853494,0.15088631,0.1839685,0.045992125
46015,0.032014865,0.020679574,0.04335016,0.032406766,0.027741909,0.0578109,0.014452725
46018,0.052490402,0.023262694,0.08171812,0.040751584,0.016175747,0.08999332,0.02249833
46021,0.051871542,0.027245872,0.07649722,0.06254966,1.1578459,1.2281537,0.30703843
46023,0.039138623,0.033634003,0.044643242,0.014433056,0.32794806,0.2872922,0.07182305
46026,0.07236409,0.030999454,0.11372873,0.06406271,0.86519575,0.87888926,0.21972232
46029,0.04094419,0.030228993,0.051659387,0.01711174,0.19078727,0.24820732,0.06205183
46032,0.023743356,0.032162443,0.015324269,0.013357748,0.26121536,0.19484067,0.048710167
46035,0.04732802,0.034971572,0.059684467,0.04027363,0.053393047,0.104940295,0.026235074
46038,0.06444848,0.045654703,0.083242275,0.036265742,0.019146523,0.06920546,0.017301366
46041,0.04583012,0.054304738,0.0373555,0.041522387,1.0702472,0.8506171,0.21265428
46043,0.038546313,0.041751962,0.035340663,0.03428638,0.95028496,0.8012255,0.20030637
46046,0.029762873,0.03664129,0.02288446,0.0069373264,0.24901418,0.27682307,0.06920577
46049,0.047978684,0.033296138,0.06266123,0.02395215,0.3983518,0.3838284,0.0959571
46052,0.059094172,0.03633588,0.081852466,0.011793156,0.2529368,0.19944192,0.04986048
46055,0.05333026,0.034461387,0.07219914,0.021233032,0.035649616,0.07124241,0.017810602
46058,0.03554413,0.035162747,0.03592552,0.0046198224,0.49206528,0.45278135,0.11319534
46061,0.055743784,0.034870904,0.07661667,0.040460862,0.73755807,0.73621255,0.18405314
46063,0.021839285,0.03170023,0.011978339,0.00788921,0.1559161,0.17994761,0.044986904
46066,0.022760719,0.03130241,0.014219028,0.0067410623,0.20858043,0.23241436,0.05810359
46069,0.051228475,0.036547896,0.06590905,0.02385971,0.55511427,0.4983243,0.124581076
46072,0.048037007,0.026917813,0.0691562,0.037037328,0.028807402,0.050659675,0.012664919
46075,0.03749826,0.016598778,0.05839774,0.04353412,0.062422913,0.09428529,0.023571322
46078,0.018414224,0.0130501175,0.023778329,0.004791198,0.17600489,0.17152579,0.042881448
46081,0.084637605,0.012132977,0.15714224,0.11473909,1.7953738,1.8695621,0.46739054
46083,0.04075538,0.009865901,0.071644865,0.05886438,0.040079515,0.1440083,0.036002073
46086,0.02493831,0.01054033,0.03933629,0.02183876,0.016461214,0.03100337,0.0077508427
46089,0.021520996,0.010503799,0.032538194,0.031852886,0.46458387,0.49587464,0.12396866
46092,0.012865986,0.012498732,0.013233238,0.0014495921,0.52458954,0.5218383,0.13045958
46095,0.038053256,0.015203168,0.06090334,0.037978947,0.75545,0.8249549,0.20623873
46098,0.0142067475,0.014343251,0.014070243,0.0024029706,0.33160162,0.32032546,0.080081366
46101,0.023083149,0.015675453,0.030490844,0.01738216,0.0104853315,0.01985708,0.00496427
46103,0.07212024,0.017822655,0.12641783,0.07782498,0.8739068,0.94300026,0.23575006
46106,0.02509222,0.029032176,0.021152264,0.012864302,0.48081174,0.45636472,0.11409118
46109,0.047576547,0.035378307,0.059774783,0.0042163976,0.32141295,0.36097655,0.09024414
46112,0.052112762,0.03044945,0.073776074,0.06709797,0.06047185,0.15520799,0.038801998
46115,0.055730265,0.04812539,0.06333514,0.004218956,0.17997222,0.18146263,0.045365658
46118,0.050215315,0.030454323,0.0699763,0.05742277,0.021751404,0.122172505,0.030543126
46121,0.035220157,0.020457074,0.049983244,0.03499232,0.023166498,0.068074815,0.017018704
46123,0.052586436,0.025942,0.079230875,0.05124697,1.14662,1.2291945,0.30729863
46126,0.042125303,0.02303406,0.061216544,0.041922767,0.5890468,0.51797104,0.12949276
