base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
42061,0.54997814,0.0028609522,1.0970954,1.1883227,0.0,1.1883227,0.29708067
42063,0.2212043,0.0027970884,0.43961152,0.48071012,0.0,0.48071012,0.12017753
42066,0.16306514,0.0025688512,0.3235614,0.35352373,0.0,0.35352373,0.08838093
42068,0.051533777,0.0024549654,0.10061259,0.0854068,0.0,0.0854068,0.0213517
42071,0.21262287,0.0024101185,0.4228356,0.3897539,0.0,0.3897539,0.09743848
42074,0.5505604,0.0023684797,1.0987524,1.1683743,0.0,1.1683743,0.29209358
42076,0.24609123,0.0024521754,0.48973027,0.45423254,0.0,0.45423254,0.113558136
42079,0.038497914,0.0024460026,0.07454983,0.06588754,0.0,0.06588754,0.016471885
42081,0.06958762,0.0025265366,0.1366487,0.14976744,0.0,0.14976744,0.03744186
42084,0.67149186,0.0023290233,1.3406547,1.2641,0.0,1.2641,0.316025
42087,0.12914883,0.002053652,0.256244,0.270824,0.0,0.270824,0.067706
42089,0.088166855,0.0021708484,0.17416286,0.19809334,0.0,0.19809334,0.049523335
42092,0.25837904,0.0018538205,0.51490426,0.55999136,0.0,0.55999136,0.13999784
42094,0.7207103,0.001828333,1.4395922,1.3679619,0.0,1.3679619,0.34199047
42097,0.063129105,0.0020191874,0.12423903,0.13975433,0.0,0.13975433,0.03493858
42100,0.12945573,0.0017486806,0.25716278,0.27819547,0.0,0.27819547,0.06954887
42102,0.32003352,0.0016004284,0.63846666,0.68420106,0.0,0.68420106,0.17105027
42105,0.3610172,0.0016366452,0.7203977,0.67010707,0.0,0.67010707,0.16752677
42108,0.11538118,0.0015119283,0.22925043,0.20355952,0.0,0.20355952,0.05088988
42110,0.26456466,0.0016071802,0.52752215,0.4961765,0.0,0.4961765,0.12404413
42113,0.22825623,0.001424455,0.455088,0.42313445,0.0,0.42313445,0.10578361
42115,0.041857775,0.0013130425,0.082402505,0.07541796,0.0,0.07541796,0.01885449
42118,0.36074582,0.0015101637,0.7199815,0.67473596,0.0,0.67473596,0.16868399
42121,0.18757848,0.0015271604,0.3736298,0.34660006,0.0,0.34660006,0.086650014
42123,0.43675193,0.0017076303,0.8717962,0.8276593,0.0,0.8276593,0.20691483
42126,0.0226904,0.0018072374,0.043573562,0.03763343,0.0,0.03763343,0.009408358
42128,0.23603906,0.0017140316,0.4703641,0.43490314,0.0,0.43490314,0.108725786
42131,0.20323594,0.0014534808,0.40501842,0.37561592,0.0,0.37561592,0.09390398
42134,0.1906044,0.001496724,0.3797121,0.34497687,0.0,0.34497687,0.08624422
42136,0.54064804,0.0013422504,1.0799539,1.126213,0.0,1.126213,0.28155324
42139,0.13107061,0.0014546951,0.26068655,0.22950774,0.0,0.22950774,0.057376936
42141,0.22408621,0.0015971642,0.44657525,0.40385243,0.0,0.40385243,0.10096311
42144,0.1317754,0.0015760035,0.26197478,0.2979898,0.0,0.2979898,0.07449745
42147,0.19009836,0.0017097978,0.37848696,0.33481956,0.0,0.33481956,0.08370489
42149,0.03610612,0.0017176392,0.0704946,0.07103256,0.0,0.07103256,0.01775814
42152,0.19281125,0.0014328714,0.38418964,0.3425916,0.0,0.3425916,0.0856479
42155,0.05535168,0.0015870963,0.10911626,0.11748523,0.0,0.11748523,0.029371308
42157,0.40647492,0.001720904,0.81122893,0.872658,0.0,0.872658,0.2181645
42160,0.028907003,0.0017063547,0.05610765,0.047234077,0.0,0.047234077,0.011808519
42162,0.42827442,0.0019181644,0.8546307,0.91689533,0.0,0.91689533,0.22922383
42165,0.033635512,0.0020110307,0.06525999,0.05815977,0.0,0.05815977,0.014539942
42168,0.042534415,0.0026279378,0.08244089,0.09122616,0.0,0.09122616,0.02280654
42170,0.09036035,0.0028268925,0.17789382,0.2000432,0.0,0.2000432,0.0500108
42173,0.22188126,0.0027827648,0.44097972,0.4857764,0.0,0.4857764,0.1214441
42175,0.28088975,0.003351678,0.5584278,0.510958,0.0,0.510958,0.1277395
42178,0.03899577,0.0029912933,0.07500025,0.0864774,0.0,0.0864774,0.02161935
42181,0.72625375,0.002989268,1.4495182,1.3533989,0.0,1.3533989,0.33834973
42183,0.020701895,0.0029652661,0.038438525,0.043443646,0.0,0.043443646,0.010860912
42186,0.37367514,0.0029726608,0.7443776,0.8096137,0.0,0.8096137,0.20240343
42188,0.014650975,0.0031541297,0.026147822,0.027368004,0.0,0.027368004,0.006842001
42191,0.2657256,0.0031384479,0.52831274,0.4637936,0.0,0.4637936,0.1159484
42194,0.16526747,0.0029270388,0.3276079,0.3793515,0.0,0.3793515,0.094837874
42196,0.48687136,0.0029011946,0.9708416,1.0540525,0.0,1.0540525,0.26351312
42199,0.38472387,0.0029953374,0.7664524,0.690152,0.0,0.690152,0.172538
42202,0.5258791,0.0030453866,1.0487127,0.9512331,0.0,0.9512331,0.23780827
