base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
11424,0.10310937,0.08284753,0.12337121,0.069034606,0.2691281,0.28535724,0.07133931
11425,0.09547951,0.09728483,0.093674175,0.08018756,0.0,0.08018756,0.02004689
11426,0.11503009,0.107644804,0.122415364,0.059227243,0.2997553,0.4641658,0.11604145
11427,0.17943953,0.12805365,0.23082538,0.055952907,0.61439896,0.49753729,0.12438432
11428,0.6541235,0.11994389,1.1883031,0.64418745,0.0,0.64418745,0.16104686
11429,1.0061597,0.117337465,1.8949819,1.1705914,0.0,1.1705914,0.29264784
11430,0.15690584,0.13947074,0.17434096,0.07663142,0.20474327,0.26761746,0.066904366
11431,0.2170022,0.15370412,0.2803003,0.075393915,0.19554532,0.25356597,0.06339149
11432,0.66239244,0.16857612,1.1562089,0.51484823,0.0,0.51484823,0.12871206
11433,0.14762329,0.15077424,0.14447233,0.16548602,0.0,0.16548602,0.041371506
11434,0.1184387,0.12507968,0.11179771,0.05684636,0.0,0.05684636,0.01421159
11435,0.10260107,0.0942683,0.11093385,0.22496699,0.0,0.22496699,0.056241747
11436,0.59356046,0.061044574,1.1260763,0.75096816,0.0,0.75096816,0.18774204
11437,0.24978359,0.051422123,0.44814506,0.65895087,0.0,0.65895087,0.16473772
11438,0.069828905,0.05116622,0.08849159,0.07487663,0.52220017,0.63676566,0.15919141
11439,0.09647385,0.05101354,0.14193417,0.043024767,0.0,0.043024767,0.010756192
11440,0.1423605,0.060835008,0.22388597,0.1108284,0.14070992,0.39493278,0.098733194
11441,0.101583935,0.062268585,0.1408993,0.09105631,0.050443273,0.089006566,0.022251641
11442,0.114272155,0.06447496,0.16406935,0.08743411,0.16572808,0.36645815,0.09161454
11443,0.091590635,0.06814368,0.11503758,0.037758037,0.0,0.037758037,0.009439509
11444,0.40639627,0.07452938,0.73826313,1.0529885,0.0,1.0529885,0.26324713
11445,0.17970419,0.07737275,0.28203562,0.12806688,0.0,0.12806688,0.03201672
11446,0.51965755,0.07575725,0.9635579,0.5536609,0.0,0.5536609,0.13841523
11447,0.060990512,0.07051212,0.051468898,0.050815355,0.0,0.050815355,0.012703839
11448,0.9328339,0.07711742,1.7885504,1.1808769,0.0,1.1808769,0.2952192
11449,0.14989369,0.088350624,0.21143675,0.09530959,0.05152616,0.13180041,0.032950103
11450,0.30011556,0.10743246,0.4927986,0.20701618,0.0,0.20701618,0.051754046
