base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
42061,0.02271632,0.0050361734,0.040396463,0.050932247,1.0614778,1.1883227,0.29708067
42063,0.005309481,0.0044549624,0.006164001,0.0053644194,0.45224595,0.48071012,0.12017753
42066,0.006149056,0.0038619451,0.008436167,0.003377523,0.3877448,0.35352373,0.08838093
42068,0.01930014,0.004106044,0.034494236,0.03830165,0.055569574,0.0854068,0.0213517
42071,0.027011847,0.003594123,0.050429568,0.050673995,0.46693692,0.3897539,0.09743848
42074,0.04258209,0.004019384,0.0811448,0.085745215,0.9768944,1.1683743,0.29209358
42076,0.009184704,0.004135534,0.014233875,0.01105382,0.4475329,0.45423254,0.113558136
42079,0.029971758,0.004231312,0.055712204,0.05823903,0.056258585,0.06588754,0.016471885
42081,0.005857012,0.004321048,0.0073929764,0.0044155517,0.15760674,0.14976744,0.03744186
42084,0.029084355,0.0044198935,0.053748816,0.051127207,1.2757047,1.2641,0.316025
42087,0.0130943535,0.004206542,0.021982165,0.015233318,0.30432025,0.270824,0.067706
42089,0.031978987,0.0040348605,0.059923112,0.06969973,0.07998637,0.19809334,0.049523335
42092,0.02236837,0.0043842182,0.04035252,0.032626018,0.53337896,0.55999136,0.13999784
42094,0.022840152,0.0045826305,0.041097675,0.036808282,1.3383874,1.3679619,0.34199047
42097,0.029340426,0.0044765864,0.054204267,0.05143647,0.061323952,0.13975433,0.03493858
42100,0.007665156,0.0043775854,0.010952726,0.004349872,0.298125,0.27819547,0.06954887
42102,0.02084758,0.0042065186,0.03748864,0.036410123,0.61347765,0.68420106,0.17105027
42105,0.014009929,0.0039736545,0.024046203,0.018815625,0.65906376,0.67010707,0.16752677
42108,0.0076568103,0.0048090746,0.010504545,0.005094205,0.19514237,0.20355952,0.05088988
42110,0.00713704,0.004316163,0.009957918,0.010236074,0.5017237,0.4961765,0.12404413
42113,0.006419783,0.0043294276,0.008510139,0.008520068,0.4259192,0.42313445,0.10578361
42115,0.023219407,0.004915498,0.041523315,0.046672255,0.046933386,0.07541796,0.01885449
42118,0.015281163,0.0046226718,0.025939653,0.020888107,0.6702841,0.67473596,0.16868399
42121,0.011813077,0.004128145,0.019498007,0.02339889,0.39425,0.34660006,0.086650014
42123,0.03711068,0.0041722055,0.07004915,0.07926496,0.88297415,0.8276593,0.20691483
42126,0.011437334,0.004189987,0.01868468,0.017671436,0.023321236,0.03763343,0.009408358
