base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
42061,0.5771373,0.001230636,1.1530439,1.1883227,0.0,1.1883227,0.29708067
42063,0.22950216,0.0011832876,0.45782104,0.48071012,0.0,0.48071012,0.12017753
42066,0.005281608,0.001582692,0.008980524,0.011796263,0.47300172,0.35352373,0.08838093
42068,0.041733894,0.0010958497,0.08237194,0.0854068,0.0,0.0854068,0.0213517
42071,0.025511822,0.0016201711,0.04940347,0.04113347,0.40498844,0.3897539,0.09743848
42074,0.03536853,0.0015187446,0.06921831,0.06309586,1.074236,1.1683743,0.29209358
42076,0.24891065,0.0023402337,0.49548104,0.45423254,0.0,0.45423254,0.113558136
42079,0.026918113,0.001957041,0.051879186,0.049160313,0.034967083,0.06588754,0.016471885
42081,0.062825285,0.0034404981,0.12221006,0.14976744,0.0,0.14976744,0.03744186
42084,0.03503023,0.0019312873,0.068129174,0.072189964,0.92150515,1.2641,0.316025
42087,0.02354441,0.0013777114,0.04571111,0.046659697,0.44063666,0.270824,0.067706
42089,0.092758656,0.0031522212,0.1823651,0.19809334,0.0,0.19809334,0.049523335
42092,0.021520777,0.00086475,0.0421768,0.038927857,0.68925637,0.55999136,0.13999784
42094,0.040996186,0.0006898372,0.08130253,0.07873093,1.0029265,1.3679619,0.34199047
42097,0.062128257,0.0040381798,0.12021834,0.13975433,0.0,0.13975433,0.03493858
42100,0.011048588,0.0008767022,0.021220474,0.018321415,0.41098332,0.27819547,0.06954887
42102,0.29719037,0.0038565139,0.59052426,0.68420106,0.0,0.68420106,0.17105027
42105,0.38159874,0.0032305785,0.7599669,0.67010707,0.0,0.67010707,0.16752677
42108,0.007564968,0.0017406772,0.01338926,0.011102207,0.16073756,0.20355952,0.05088988
42110,0.004824217,0.0019048649,0.0077435686,0.006313233,0.457377,0.4961765,0.12404413
42113,0.0047620344,0.002031766,0.0074923025,0.0052478374,0.41274437,0.42313445,0.10578361
42115,0.052124504,0.0046295705,0.09961944,0.07541796,0.0,0.07541796,0.01885449
42118,0.3926204,0.0046052546,0.78063554,0.67473596,0.0,0.67473596,0.16868399
42121,0.014475416,0.0025235198,0.026427314,0.024465846,0.38275918,0.34660006,0.086650014
42123,0.45265308,0.0043380815,0.9009681,0.8276593,0.0,0.8276593,0.20691483
42126,0.016477967,0.0023218927,0.03063404,0.02362225,0.0072645545,0.03763343,0.009408358
42128,0.24444701,0.0034269697,0.48546705,0.43490314,0.0,0.43490314,0.108725786
42131,0.014463738,0.002077719,0.026849756,0.021359488,0.37707424,0.37561592,0.09390398
42134,0.016419278,0.0017920529,0.031046504,0.029512122,0.3922461,0.34497687,0.08624422
42136,0.52600217,0.00295098,1.0490533,1.126213,0.0,1.126213,0.28155324
42139,0.006967368,0.0012444283,0.0126903085,0.008159842,0.21776609,0.22950774,0.057376936
42141,0.01477585,0.0012489088,0.02830279,0.029628858,0.4253734,0.40385243,0.10096311
42144,0.13026065,0.0025623625,0.25795892,0.2979898,0.0,0.2979898,0.07449745
42147,0.18087585,0.0011475092,0.3606042,0.33481956,0.0,0.33481956,0.08370489
42149,0.039889716,0.0010047035,0.07877473,0.07103256,0.0,0.07103256,0.01775814
42152,0.0123530775,0.00076291984,0.023943236,0.022103354,0.4020069,0.3425916,0.0856479
42155,0.034641,0.0007336771,0.06854832,0.06645482,0.05964644,0.11748523,0.029371308
42157,0.0222642,0.00063163764,0.043896765,0.042898376,1.0185381,0.872658,0.2181645
42160,0.021113032,0.000651618,0.04157445,0.038416576,0.0027594687,0.047234077,0.011808519
42162,0.025081819,0.0006778922,0.049485743,0.046699714,1.0378104,0.91689533,0.22922383
42165,0.033258405,0.0005761905,0.06594062,0.06725387,0.062399667,0.05815977,0.014539942
42168,0.041799024,0.00086822343,0.082729824,0.08559925,0.09226018,0.09122616,0.02280654
42170,0.0038976904,0.0012824549,0.0065129264,0.010516771,0.28079316,0.2000432,0.0500108
42173,0.23317605,0.0010725175,0.46527958,0.4857764,0.0,0.4857764,0.1214441
42175,0.0057330695,0.0012145325,0.010251607,0.009236107,0.45813918,0.510958,0.1277395
42178,0.041769784,0.0018267799,0.08171278,0.0864774,0.0,0.0864774,0.02161935
42181,0.05229831,0.0012326944,0.10336393,0.10654951,1.0183764,1.3533989,0.33834973
42183,0.020225968,0.0018800269,0.03857191,0.043443646,0.0,0.043443646,0.010860912
42186,0.026110135,0.0014225937,0.050797675,0.0505487,0.8302571,0.8096137,0.20240343
42188,0.018305434,0.0014571742,0.03515369,0.035707638,0.03024073,0.027368004,0.006842001
42191,0.006034389,0.0013980152,0.0106707625,0.0060174614,0.4301817,0.4637936,0.1159484
42194,0.0062422934,0.0012947355,0.011189851,0.0075552016,0.4684913,0.3793515,0.094837874
42196,0.03300351,0.0012880837,0.06471893,0.06450206,1.013769,1.0540525,0.26351312
42199,0.029030992,0.0011669061,0.056895077,0.05337192,0.6221372,0.690152,0.172538
42202,0.52243227,0.0033538928,1.0415106,0.9512331,0.0,0.9512331,0.23780827
42204,0.16043945,0.0029390538,0.31793985,0.2635609,0.0,0.2635609,0.06589022
42207,0.11322331,0.003642344,0.22280426,0.27953616,0.0,0.27953616,0.06988404
42209,0.5924287,0.004784273,1.1800731,1.055854,0.0,1.055854,0.2639635
42212,0.026935922,0.0014100675,0.052461777,0.04289648,0.79664564,0.6464371,0.16160928
42215,0.033877086,0.0036924623,0.06406171,0.068377,0.0,0.068377,0.01709425
42217,0.041331626,0.00079657295,0.08186668,0.075421415,0.011557971,0.11339215,0.028348038
42220,0.1828721,0.0034624755,0.3622817,0.30164114,0.0,0.30164114,0.075410284
42222,0.13930067,0.0034518521,0.2751495,0.22823985,0.0,0.22823985,0.057059962
42225,0.24319382,0.0027335386,0.4836541,0.42173657,0.0,0.42173657,0.10543414
42228,0.015695743,0.00067595043,0.030715534,0.032486953,0.019816732,0.070893094,0.017723273
42230,0.01581981,0.0008559931,0.030783629,0.0335072,0.4077125,0.36186624,0.09046656
42233,0.444059,0.0033158765,0.88480216,0.98298615,0.0,0.98298615,0.24574654
42235,0.097684614,0.0036644756,0.19170475,0.23610578,0.0,0.23610578,0.059026446
42238,0.042843644,0.0018447358,0.08384255,0.06758672,0.8045296,0.6503604,0.1625901
42241,0.19521825,0.005358042,0.38507843,0.32011914,0.0,0.32011914,0.080029786
42243,0.021910543,0.0024044467,0.04141664,0.043643657,0.031375315,0.0978429,0.024460725
