base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
42061,0.61793303,0.0011687095,1.2346973,1.1883227,0.0,1.1883227,0.29708067
42063,0.26022065,0.0012226213,0.5192187,0.48071012,0.0,0.48071012,0.12017753
42066,0.195202,0.00146253,0.38894144,0.35352373,0.0,0.35352373,0.08838093
42068,0.03993301,0.0014860756,0.078379944,0.0854068,0.0,0.0854068,0.0213517
42071,0.17811997,0.0014915057,0.35474846,0.3897539,0.0,0.3897539,0.09743848
42074,0.61747766,0.0015360584,1.2334193,1.1683743,0.0,1.1683743,0.29209358
42076,0.21032692,0.0014873758,0.41916648,0.45423254,0.0,0.45423254,0.113558136
42079,0.0322783,0.0013885,0.0631681,0.06588754,0.0,0.06588754,0.016471885
42081,0.0816927,0.0011797867,0.16220562,0.14976744,0.0,0.14976744,0.03744186
42084,0.61553025,0.00090078806,1.2301596,1.2641,0.0,1.2641,0.316025
42087,0.13462864,0.0006565302,0.26860073,0.270824,0.0,0.270824,0.067706
42089,0.09767509,0.0005861795,0.19476402,0.19809334,0.0,0.19809334,0.049523335
42092,0.26776648,0.00085646106,0.5346765,0.55999136,0.0,0.55999136,0.13999784
42094,0.7160643,0.001219707,1.4309088,1.3679619,0.0,1.3679619,0.34199047
42097,0.06039563,0.0020331608,0.11875809,0.13975433,0.0,0.13975433,0.03493858
42100,0.12820575,0.0027987778,0.25361273,0.27819547,0.0,0.27819547,0.06954887
42102,0.30729792,0.0031728826,0.61142296,0.68420106,0.0,0.68420106,0.17105027
42105,0.37879118,0.0033629586,0.75421935,0.67010707,0.0,0.67010707,0.16752677
42108,0.1209454,0.00348037,0.23841043,0.20355952,0.0,0.20355952,0.05088988
42110,0.2682115,0.0033427172,0.53308034,0.4961765,0.0,0.4961765,0.12404413
42113,0.22917505,0.0032213386,0.45512876,0.42313445,0.0,0.42313445,0.10578361
42115,0.049032096,0.0030509767,0.09501322,0.07541796,0.0,0.07541796,0.01885449
42118,0.3778741,0.0027231835,0.753025,0.67473596,0.0,0.67473596,0.16868399
42121,0.19317578,0.0025112063,0.38384032,0.34660006,0.0,0.34660006,0.086650014
42123,0.44361582,0.0024528448,0.8847788,0.8276593,0.0,0.8276593,0.20691483
42126,0.025904214,0.0024529903,0.049355436,0.03763343,0.0,0.03763343,0.009408358
42128,0.24581607,0.0025208911,0.48911127,0.43490314,0.0,0.43490314,0.108725786
42131,0.21443214,0.0026634901,0.42620078,0.37561592,0.0,0.37561592,0.09390398
42134,0.19581968,0.0025355462,0.3891038,0.34497687,0.0,0.34497687,0.08624422
42136,0.5253855,0.0023234938,1.0484475,1.126213,0.0,1.126213,0.28155324
42139,0.13213454,0.0016212119,0.26264787,0.22950774,0.0,0.22950774,0.057376936
42141,0.21961547,0.0011740047,0.43805695,0.40385243,0.0,0.40385243,0.10096311
42144,0.13806443,0.0006881521,0.27544072,0.2979898,0.0,0.2979898,0.07449745
42147,0.17766488,0.00043464833,0.3548951,0.33481956,0.0,0.33481956,0.08370489
42149,0.034778923,0.00030912503,0.06924872,0.07103256,0.0,0.07103256,0.01775814
42152,0.1778118,0.0003104518,0.35531315,0.3425916,0.0,0.3425916,0.0856479
42155,0.059190217,0.00033860895,0.118041836,0.11748523,0.0,0.11748523,0.029371308
42157,0.43497935,0.00034633416,0.8696124,0.872658,0.0,0.872658,0.2181645
42160,0.023660794,0.00038734078,0.046934247,0.047234077,0.0,0.047234077,0.011808519
42162,0.46249223,0.00043994864,0.9245445,0.91689533,0.0,0.91689533,0.22922383
42165,0.029219517,0.0004354065,0.05800363,0.05815977,0.0,0.05815977,0.014539942
42168,0.046770915,0.00049954426,0.093042284,0.09122616,0.0,0.09122616,0.02280654
42170,0.101403005,0.0004981268,0.20230788,0.2000432,0.0,0.2000432,0.0500108
42173,0.24585938,0.0005953273,0.49112344,0.4857764,0.0,0.4857764,0.1214441
42175,0.25474355,0.00047151744,0.5090156,0.510958,0.0,0.510958,0.1277395
42178,0.045092065,0.0004928198,0.08969131,0.0864774,0.0,0.0864774,0.02161935
42181,0.6733222,0.00045208007,1.3461924,1.3533989,0.0,1.3533989,0.33834973
42183,0.021454128,0.0004046387,0.042503614,0.043443646,0.0,0.043443646,0.010860912
42186,0.40431035,0.0003551033,0.8082656,0.8096137,0.0,0.8096137,0.20240343
42188,0.013078433,0.00034032215,0.025816545,0.027368004,0.0,0.027368004,0.006842001
42191,0.23586045,0.00034937853,0.47137153,0.4637936,0.0,0.4637936,0.1159484
42194,0.18521434,0.00041764704,0.37001106,0.3793515,0.0,0.3793515,0.094837874
42196,0.52050436,0.0004216043,1.0405871,1.0540525,0.0,1.0540525,0.26351312
42199,0.3491358,0.0003900847,0.6978815,0.690152,0.0,0.690152,0.172538
42202,0.47880244,0.0003624158,0.9572425,0.9512331,0.0,0.9512331,0.23780827
42204,0.1357794,0.00039470536,0.2711641,0.2635609,0.0,0.2635609,0.06589022
42207,0.13599077,0.0004145777,0.27156696,0.27953616,0.0,0.27953616,0.06988404
42209,0.54202205,0.0005360939,1.0835079,1.055854,0.0,1.055854,0.2639635
42212,0.30794087,0.00076567166,0.61511606,0.6464371,0.0,0.6464371,0.16160928
42215,0.030012652,0.0010815901,0.058943715,0.068377,0.0,0.068377,0.01709425
42217,0.065848224,0.0014382735,0.13025819,0.11339215,0.0,0.11339215,0.028348038
42220,0.16411252,0.0018893695,0.3263357,0.30164114,0.0,0.30164114,0.075410284
42222,0.12127534,0.0019534822,0.2405972,0.22823985,0.0,0.22823985,0.057059962
42225,0.2220136,0.0019695933,0.4420576,0.42173657,0.0,0.42173657,0.10543414
42228,0.02961458,0.002243148,0.056986015,0.070893094,0.0,0.070893094,0.017723273
42230,0.18704188,0.0026162516,0.3714675,0.36186624,0.0,0.36186624,0.09046656
42233,0.4698136,0.0027905442,0.93683666,0.98298615,0.0,0.98298615,0.24574654
42235,0.11271981,0.0033752036,0.22206442,0.23610578,0.0,0.23610578,0.059026446
42238,0.30515507,0.0054088165,0.6049013,0.6503604,0.0,0.6503604,0.1625901
42241,0.18708871,0.005731939,0.3684455,0.32011914,0.0,0.32011914,0.080029786
42243,0.03742891,0.005712811,0.06914502,0.0978429,0.0,0.0978429,0.024460725
42246,0.033908863,0.0055650175,0.062252704,0.044268887,0.0,0.044268887,0.011067222
42249,0.54477936,0.005308649,1.0842501,1.0101124,0.0,1.0101124,0.2525281
42251,0.22953457,0.005149885,0.45391926,0.48294997,0.0,0.48294997,0.12073749
42254,0.9110634,0.0049432614,1.8171835,1.666942,0.0,1.666942,0.4167355
42256,0.2869824,0.004767963,0.56919676,0.48843682,0.0,0.48843682,0.122109205
42259,0.051242366,0.004496502,0.097988226,0.0788524,0.0,0.0788524,0.0197131
42262,0.6706922,0.004210696,1.3371738,1.2251726,0.0,1.2251726,0.30629316
42264,0.71018434,0.0040184823,1.4163502,1.5365387,0.0,1.5365387,0.38413468
42267,0.06656415,0.0036424573,0.12948583,0.15227354,0.0,0.15227354,0.038068384
42269,0.27797106,0.0032292686,0.55271286,0.5129686,0.0,0.5129686,0.12824215
42272,0.23599137,0.0025330943,0.46944967,0.51624894,0.0,0.51624894,0.12906224
42275,0.47393396,0.0017985584,0.9460694,0.9776816,0.0,0.9776816,0.2444204
42277,0.060536537,0.0014426227,0.119630456,0.105897695,0.0,0.105897695,0.026474424
42280,0.85838956,0.0008582836,1.7159208,1.666808,0.0,1.666808,0.416702
42282,0.3707526,0.0006379676,0.7408673,0.75584024,0.0,0.75584024,0.18896006
42285,0.26084942,0.00033979423,0.521359,0.5128953,0.0,0.5128953,0.12822382
42288,0.019987578,0.00026568573,0.039709467,0.03824609,0.0,0.03824609,0.009561523
42290,0.023755014,0.0002379184,0.047272112,0.048244074,0.0,0.048244074,0.0120610185
42293,0.058055297,0.00024636128,0.115864225,0.11719048,0.0,0.11719048,0.02929762
42296,0.076989636,0.00030178926,0.15367748,0.15829842,0.0,0.15829842,0.039574604
42298,0.846181,0.00031878237,1.6920432,1.6993092,0.0,1.6993092,0.4248273
42301,0.05319868,0.00033516498,0.106062196,0.105671905,0.0,0.105671905,0.026417976
42303,0.08500335,0.0003229745,0.16968374,0.17386031,0.0,0.17386031,0.043465078
42306,0.06250992,0.00027214974,0.12474769,0.12345407,0.0,0.12345407,0.030863518
42309,0.52066106,0.0002281788,1.041094,1.0465673,0.0,1.0465673,0.26164183
42311,0.70777303,0.00021274736,1.4153334,1.4203037,0.0,1.4203037,0.35507593
42314,0.46814856,0.00019382738,0.9361033,0.934473,0.0,0.934473,0.23361824
42316,0.105449386,0.0002110948,0.21068768,0.21206528,0.0,0.21206528,0.05301632
42319,0.031022927,0.0002014943,0.06184436,0.06051056,0.0,0.06051056,0.01512764
42322,0.2706835,0.00022940926,0.54113764,0.54673225,0.0,0.54673225,0.13668306
42324,0.17202634,0.00025150256,0.34380117,0.3410647,0.0,0.3410647,0.08526617
42327,0.18213074,0.00030201723,0.36395943,0.36689082,0.0,0.36689082,0.091722704
42329,0.12196077,0.0003057038,0.24361582,0.24924652,0.0,0.24924652,0.06231163
42332,0.43787086,0.000355782,0.87538594,0.8885258,0.0,0.8885258,0.22213145
42335,0.1871687,0.0003998829,0.37393752,0.36099756,0.0,0.36099756,0.09024939
42337,0.27034977,0.00044617636,0.54025334,0.52189106,0.0,0.52189106,0.13047276
42340,0.12398427,0.00041720376,0.24755132,0.26001644,0.0,0.26001644,0.06500411
42343,0.026528373,0.0003893706,0.052667376,0.057863027,0.0,0.057863027,0.014465757
42345,0.12854032,0.0004123497,0.2566683,0.26800182,0.0,0.26800182,0.067000456
42348,0.09711785,0.00040588007,0.19382982,0.19407398,0.0,0.19407398,0.048518494
42350,0.061190147,0.0003744047,0.12200589,0.115638115,0.0,0.115638115,0.028909529
42353,0.47477567,0.00040205455,0.9491493,0.9749942,0.0,0.9749942,0.24374855
42356,0.25081733,0.0004148639,0.5012198,0.48216143,0.0,0.48216143,0.12054036
42358,0.6691579,0.00043953024,1.3378763,1.3600441,0.0,1.3600441,0.34001103
42361,0.3202981,0.00045272755,0.64014345,0.6633012,0.0,0.6633012,0.1658253
42363,0.025150679,0.00046860916,0.04983275,0.04865569,0.0,0.04865569,0.012163922
42366,0.16315286,0.00039267898,0.32591304,0.33948937,0.0,0.33948937,0.08487234
42369,0.12904827,0.0003793879,0.25771716,0.25127324,0.0,0.25127324,0.06281831
42371,0.18836492,0.00044905956,0.37628078,0.3706305,0.0,0.3706305,0.092657626
42374,0.37570056,0.0007219049,0.7506792,0.7259713,0.0,0.7259713,0.18149282
42376,0.15631326,0.000992302,0.3116342,0.2853798,0.0,0.2853798,0.07134495
42379,0.034759652,0.0019206522,0.06759865,0.057938263,0.0,0.057938263,0.014484566
42382,0.1502425,0.0027058783,0.2977791,0.31514266,0.0,0.31514266,0.078785665
42384,0.073410384,0.0030216381,0.14379913,0.13140862,0.0,0.13140862,0.032852154
42387,0.24028037,0.0032483812,0.47731236,0.50148404,0.0,0.50148404,0.12537101
42390,0.13421391,0.0032970272,0.2651308,0.28552985,0.0,0.28552985,0.07138246
42392,0.02715037,0.0032941557,0.051006585,0.034898497,0.0,0.034898497,0.008724624
42395,0.11610174,0.0032991853,0.2289043,0.21255691,0.0,0.21255691,0.05313923
42397,0.12693639,0.0033162062,0.25055656,0.20511763,0.0,0.20511763,0.051279407
42400,0.13096529,0.0031415082,0.2587891,0.23138984,0.0,0.23138984,0.05784746
42403,0.02956008,0.003024998,0.056095164,0.062210035,0.0,0.062210035,0.015552509
42405,0.053627446,0.0030103803,0.10424451,0.13429923,0.0,0.13429923,0.03357481
42408,0.18304022,0.0029678943,0.36311254,0.3235614,0.0,0.3235614,0.08089035
42410,0.017550541,0.0028440114,0.03225707,0.036071178,0.0,0.036071178,0.009017794
42413,0.12946482,0.002761878,0.25616777,0.22059876,0.0,0.22059876,0.05514969
42416,0.14875989,0.0026109556,0.29490882,0.33012086,0.0,0.33012086,0.082530215
42418,0.13951118,0.0024133024,0.27660906,0.24203104,0.0,0.24203104,0.06050776
42421,0.20085597,0.0021047567,0.39960718,0.36315095,0.0,0.36315095,0.09078774
42423,0.04037362,0.001818908,0.07892833,0.08692912,0.0,0.08692912,0.02173228
42426,0.040177763,0.0014032418,0.07895228,0.089208245,0.0,0.089208245,0.022302061
42429,0.31203878,0.0011150684,0.6229625,0.58188385,0.0,0.58188385,0.14547096
42431,0.1335158,0.0010060259,0.26602557,0.29196045,0.0,0.29196045,0.07299011
42434,0.057519663,0.0008751319,0.114164196,0.12575512,0.0,0.12575512,0.03143878
42437,0.12468308,0.0006269164,0.24873924,0.23206098,0.0,0.23206098,0.058015246
42439,0.97946686,0.0005986373,1.958335,2.009631,0.0,2.009631,0.5024077
42442,0.17246117,0.0006649874,0.34425735,0.36760965,0.0,0.36760965,0.09190241
42444,0.043492157,0.00066325883,0.086321056,0.08145904,0.0,0.08145904,0.02036476
42447,0.21596241,0.0006488999,0.43127593,0.45669198,0.0,0.45669198,0.114172995
42450,0.04609597,0.0006456109,0.091546334,0.08530865,0.0,0.08530865,0.021327162
42452,0.7654071,0.00071539404,1.5300988,1.4813436,0.0,1.4813436,0.3703359
42455,0.3248838,0.0007014258,0.64906615,0.67943984,0.0,0.67943984,0.16985996
42457,0.72283834,0.00071596843,1.4449607,1.4883604,0.0,1.4883604,0.3720901
42460,0.20088744,0.0007280503,0.40104684,0.37539992,0.0,0.37539992,0.09384998
42463,0.040810283,0.0006093187,0.08101124,0.08360847,0.0,0.08360847,0.020902118
42465,0.6433334,0.0006457504,1.2860211,1.2465796,0.0,1.2465796,0.3116449
42468,0.14846696,0.0006439057,0.29629,0.31657764,0.0,0.31657764,0.07914441
42470,0.18550293,0.00064117805,0.37036467,0.3919033,0.0,0.3919033,0.09797583
42473,0.07463535,0.00069783744,0.14857286,0.16189057,0.0,0.16189057,0.04047264
42476,0.3057311,0.0007584253,0.61070377,0.63944745,0.0,0.63944745,0.15986186
42478,0.30265847,0.00081244827,0.6045045,0.5740127,0.0,0.5740127,0.14350317
42481,0.6602635,0.0008747168,1.3196522,1.3650246,0.0,1.3650246,0.34125614
42484,0.48639548,0.0008766134,0.97191435,1.0061172,0.0,1.0061172,0.2515293
42486,0.044974137,0.00092152023,0.08902676,0.086051494,0.0,0.086051494,0.021512873
42489,0.10451376,0.0008653644,0.20816214,0.1882786,0.0,0.1882786,0.04706965
42491,0.035725918,0.00088291214,0.07056892,0.067605816,0.0,0.067605816,0.016901454
42494,0.39670905,0.000994525,0.79242355,0.7542444,0.0,0.7542444,0.1885611
42497,0.063026085,0.0008993529,0.12515281,0.11772869,0.0,0.11772869,0.029432172
42499,0.10383225,0.0008646849,0.20679982,0.18746372,0.0,0.18746372,0.04686593
42502,0.083945125,0.00086336746,0.16702688,0.18398155,0.0,0.18398155,0.04599539
42504,0.5238201,0.00082514406,1.046815,1.0025624,0.0,1.0025624,0.2506406
42507,0.123837136,0.00095939153,0.24671488,0.2295015,0.0,0.2295015,0.057375375
42510,0.04806309,0.0011947071,0.094931476,0.08548955,0.0,0.08548955,0.021372387
42512,0.6952167,0.0015382482,1.3888952,1.4640149,0.0,1.4640149,0.36600372
42515,0.65475625,0.0020519712,1.3074604,1.3870049,0.0,1.3870049,0.3467512
42517,0.10775116,0.0027622941,0.21274002,0.23260595,0.0,0.23260595,0.058151487
42520,0.1544175,0.0042012664,0.30463374,0.3474977,0.0,0.3474977,0.086874425
42523,0.080264084,0.0050756284,0.15545253,0.18311,0.0,0.18311,0.0457775
42525,0.8591221,0.005458388,1.7127858,1.568148,0.0,1.568148,0.392037
42528,0.04125743,0.0058227032,0.07669216,0.05830114,0.0,0.05830114,0.014575285
42531,0.38063645,0.005728883,0.755544,0.6447315,0.0,0.6447315,0.16118288
42533,0.35031235,0.0056399405,0.69498473,0.80683154,0.0,0.80683154,0.20170788
42536,0.19283079,0.0056037386,0.3800578,0.34809577,0.0,0.34809577,0.08702394
42538,0.32403043,0.005731298,0.6423296,0.58430535,0.0,0.58430535,0.14607634
42541,0.03639358,0.005841495,0.066945665,0.09578038,0.0,0.09578038,0.023945095
42544,0.3571167,0.005890044,0.7083433,0.8060257,0.0,0.8060257,0.20150642
42546,0.16197433,0.005902058,0.3180466,0.24891113,0.0,0.24891113,0.06222778
42549,0.0742285,0.0056391284,0.14281788,0.11768242,0.0,0.11768242,0.029420605
42551,0.02275893,0.005434415,0.040083446,0.051178608,0.0,0.051178608,0.012794652
42554,0.31127414,0.0050439225,0.61750436,0.52261496,0.0,0.52261496,0.13065374
42557,0.16971268,0.004670533,0.33475482,0.38081264,0.0,0.38081264,0.09520316
42559,0.20933296,0.0043766242,0.41428933,0.3716135,0.0,0.3716135,0.092903376
42562,0.619896,0.0038475313,1.2359445,1.3479613,0.0,1.3479613,0.33699033
42565,0.5748181,0.0033278232,1.1463083,1.0485482,0.0,1.0485482,0.26213706
42567,0.07165634,0.0030071859,0.1403055,0.16210908,0.0,0.16210908,0.04052727
42570,0.16198358,0.0027090053,0.32125816,0.29135793,0.0,0.29135793,0.07283948
42572,0.273432,0.002473897,0.54439,0.49144128,0.0,0.49144128,0.12286032
42575,0.23201376,0.0021641792,0.46186337,0.41318727,0.0,0.41318727,0.10329682
42578,0.14041387,0.0016688509,0.27915886,0.2546442,0.0,0.2546442,0.06366105
42580,0.094880074,0.0015496354,0.1882105,0.20254298,0.0,0.20254298,0.050635744
42583,0.3492019,0.0010396969,0.6973641,0.73961943,0.0,0.73961943,0.18490486
42585,0.25207055,0.00081752025,0.50332355,0.48009607,0.0,0.48009607,0.12002402
42588,0.17259522,0.00062137505,0.3445691,0.35544896,0.0,0.35544896,0.08886224
42591,0.23258896,0.0007278109,0.46445012,0.48646665,0.0,0.48646665,0.12161666
42593,0.063940585,0.0007528292,0.12712835,0.1163662,0.0,0.1163662,0.02909155
42596,0.56729907,0.000842618,1.1337556,1.0828394,0.0,1.0828394,0.27070984
42598,0.5490799,0.0011522268,1.0970076,1.1525046,0.0,1.1525046,0.28812614
42601,0.47128412,0.0013726428,0.94119555,1.0072788,0.0,1.0072788,0.2518197
42604,0.04524589,0.0015339517,0.088957824,0.07702304,0.0,0.07702304,0.01925576
42606,0.11371034,0.0017460043,0.22567467,0.25691915,0.0,0.25691915,0.06422979
42609,0.3730055,0.0017966265,0.74421436,0.8015227,0.0,0.8015227,0.20038067
42612,0.5660904,0.0018267954,1.130354,1.1977409,0.0,1.1977409,0.29943523
