base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
11424,0.28689092,0.06210052,0.5116813,0.28535724,0.0,0.28535724,0.07133931
11425,0.08180723,0.06980624,0.09380823,0.08018756,0.0,0.08018756,0.02004689
11426,0.17816903,0.08391047,0.2724276,0.4641658,0.0,0.4641658,0.11604145
11427,0.17637032,0.09439051,0.25835013,0.49753729,0.0,0.49753729,0.12438432
11428,0.59956807,0.09798492,1.1011511,0.64418745,0.0,0.64418745,0.16104686
11429,0.9570703,0.103863716,1.8102769,1.1705914,0.0,1.1705914,0.29264784
11430,0.34242633,0.119646154,0.5652065,0.26761746,0.0,0.26761746,0.066904366
11431,0.16828495,0.12960327,0.20696664,0.25356597,0.0,0.25356597,0.06339149
11432,0.5776153,0.12882069,1.02641,0.51484823,0.0,0.51484823,0.12871206
11433,0.13409553,0.11681967,0.15137137,0.16548602,0.0,0.16548602,0.041371506
11434,0.09463686,0.09548929,0.093784414,0.05684636,0.0,0.05684636,0.01421159
11435,0.112261586,0.0656117,0.15891148,0.22496699,0.0,0.22496699,0.056241747
11436,0.50993675,0.04040355,0.97946995,0.75096816,0.0,0.75096816,0.18774204
11437,0.29295248,0.03057655,0.5553284,0.65895087,0.0,0.65895087,0.16473772
11438,0.29369286,0.026815638,0.56057006,0.63676566,0.0,0.63676566,0.15919141
11439,0.057632666,0.026170952,0.08909438,0.043024767,0.0,0.043024767,0.010756192
11440,0.25250956,0.030651525,0.47436762,0.39493278,0.0,0.39493278,0.098733194
11441,0.093749374,0.038546648,0.14895211,0.089006566,0.0,0.089006566,0.022251641
11442,0.2758672,0.050214443,0.5015199,0.36645815,0.0,0.36645815,0.09161454
11443,0.07598176,0.056054443,0.09590908,0.037758037,0.0,0.037758037,0.009439509
11444,0.45179805,0.06057259,0.8430235,1.0529885,0.0,1.0529885,0.26324713
11445,0.15250583,0.0619679,0.24304378,0.12806688,0.0,0.12806688,0.03201672
11446,0.4699537,0.059787154,0.8801203,0.5536609,0.0,0.5536609,0.13841523
11447,0.05484047,0.056126148,0.053554792,0.050815355,0.0,0.050815355,0.012703839
11448,0.8388498,0.057600927,1.6200986,1.1808769,0.0,1.1808769,0.2952192
11449,0.1764822,0.06285491,0.2901095,0.13180041,0.0,0.13180041,0.032950103
11450,0.23058408,0.06785736,0.39331082,0.20701618,0.0,0.20701618,0.051754046
11451,0.08783317,0.06549833,0.11016802,0.15489784,0.0,0.15489784,0.03872446
11452,0.13787383,0.061509382,0.21423829,0.28224784,0.0,0.28224784,0.07056196
11453,0.060730625,0.06209429,0.05936696,0.060838897,0.0,0.060838897,0.015209724
11454,0.27999488,0.0689427,0.49104705,0.59930795,0.0,0.59930795,0.14982699
11455,0.35827824,0.06669285,0.6498636,0.4617387,0.0,0.4617387,0.11543468
11456,0.16479395,0.061695535,0.26789236,0.120045744,0.0,0.120045744,0.030011436
11457,0.39870724,0.05842626,0.7389882,0.5719064,0.0,0.5719064,0.1429766
11458,0.08822594,0.05638459,0.12006729,0.043206453,0.0,0.043206453,0.010801613
11459,0.08142738,0.04751299,0.115341775,0.10399109,0.0,0.10399109,0.025997773
11460,0.09297809,0.042739157,0.14321703,0.072323225,0.0,0.072323225,0.018080806
11461,0.44057444,0.041991618,0.8391573,0.7316639,0.0,0.7316639,0.18291597
11462,0.20582409,0.040490463,0.37115774,0.28139096,0.0,0.28139096,0.07034774
11463,0.074935384,0.038883306,0.110987455,0.07414643,0.0,0.07414643,0.018536607
11464,0.06107812,0.035837296,0.08631895,0.090250164,0.0,0.090250164,0.022562541
11465,0.15453754,0.03512614,0.27394894,0.18916059,0.0,0.18916059,0.047290146
11466,0.10471958,0.03980759,0.16963156,0.15229906,0.0,0.15229906,0.038074765
11467,0.36329946,0.04585473,0.6807442,0.64497083,0.0,0.64497083,0.16124271
11468,0.070756145,0.04942183,0.092090465,0.06185474,0.0,0.06185474,0.015463685
11469,0.5670222,0.04801555,1.0860289,0.9526183,0.0,0.9526183,0.23815458
11470,0.63376904,0.04466787,1.2228702,1.3464446,0.0,1.3464446,0.33661115
11471,0.8284404,0.043250818,1.6136299,1.6709595,0.0,1.6709595,0.41773987
11472,0.06887889,0.04229076,0.09546702,0.045307774,0.0,0.045307774,0.0113269435
11473,0.42995954,0.04234147,0.8175776,0.7678766,0.0,0.7678766,0.19196916
11474,0.10803088,0.044346046,0.17171569,0.13053204,0.0,0.13053204,0.03263301
11475,0.3766066,0.045731265,0.70748204,0.7365403,0.0,0.7365403,0.18413508
11476,0.10173834,0.047007423,0.15646927,0.16542761,0.0,0.16542761,0.041356903
11477,0.6841945,0.052269805,1.3161192,1.3268656,0.0,1.3268656,0.3317164
11478,0.16485997,0.06367297,0.26604697,0.33438137,0.0,0.33438137,0.08359534
11479,0.78714496,0.06844304,1.505847,1.3299096,0.0,1.3299096,0.3324774
11480,0.09447626,0.063127,0.12582552,0.05641227,0.0,0.05641227,0.014103067
11481,0.64192814,0.05812682,1.2257295,0.965223,0.0,0.965223,0.24130575
11482,0.074791566,0.06021286,0.08937027,0.1466377,0.0,0.1466377,0.036659423
11483,0.34723806,0.071819566,0.6226565,0.3639637,0.0,0.3639637,0.09099092
11484,0.19572718,0.08429881,0.30715555,0.16640589,0.0,0.16640589,0.04160147
11485,0.11851003,0.09541992,0.14160013,0.073508374,0.0,0.073508374,0.018377094
11486,0.30531085,0.10259356,0.5080281,0.8239465,0.0,0.8239465,0.20598662
11487,0.14979373,0.10106796,0.19851951,0.08963957,0.0,0.08963957,0.022409892
11488,0.13843691,0.0978299,0.17904393,0.08578333,0.0,0.08578333,0.021445833
11489,0.12880842,0.09385791,0.16375895,0.2925268,0.0,0.2925268,0.0731317
11490,0.6193585,0.094328105,1.1443888,0.73465484,0.0,0.73465484,0.18366371
11491,0.16986652,0.09793276,0.24180026,0.12057572,0.0,0.12057572,0.03014393
11492,0.4814217,0.09759867,0.8652447,0.48780665,0.0,0.48780665,0.12195166
11493,0.5324257,0.0923594,0.97249204,0.5450279,0.0,0.5450279,0.13625698
11494,0.093018234,0.090970285,0.09506617,0.21364255,0.0,0.21364255,0.053410638
11495,0.14588739,0.089232445,0.20254235,0.3928702,0.0,0.3928702,0.09821755
11496,0.3937796,0.08483285,0.70272636,0.36125946,0.0,0.36125946,0.090314865
11497,0.15382451,0.08000877,0.22764026,0.15552293,0.0,0.15552293,0.038880732
11498,0.16549157,0.073865846,0.2571173,0.422511,0.0,0.422511,0.10562775
11499,0.10375432,0.07040595,0.13710268,0.08437566,0.0,0.08437566,0.021093914
11500,0.532963,0.072706126,0.99321985,1.1988732,0.0,1.1988732,0.2997183
11501,0.1093575,0.07738469,0.14133032,0.23856115,0.0,0.23856115,0.05964029
11502,0.27060068,0.08820057,0.45300078,0.21847236,0.0,0.21847236,0.05461809
11503,0.117240965,0.08913245,0.14534949,0.1635956,0.0,0.1635956,0.0408989
11504,0.56178516,0.08233724,1.0412331,1.0934292,0.0,1.0934292,0.2733573
11505,0.23983951,0.07659163,0.40308738,0.20524871,0.0,0.20524871,0.05131218
11506,0.25453123,0.073788725,0.43527374,0.55849,0.0,0.55849,0.1396225
11507,0.1580238,0.078749545,0.23729807,0.3976208,0.0,0.3976208,0.0994052
11508,0.13082089,0.09606222,0.16557956,0.3617657,0.0,0.3617657,0.09044143
11509,0.1419912,0.115850456,0.16813195,0.026368327,0.0,0.026368327,0.006592082
11510,0.10384101,0.14519863,0.062483396,0.17209633,0.0,0.17209633,0.04302408
11511,0.16603358,0.17509186,0.15697528,0.03389336,0.0,0.03389336,0.00847334
