base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
42061,0.5668134,0.002254591,1.1313723,1.1883227,0.0,1.1883227,0.29708067
42063,0.23460813,0.0023381114,0.46687818,0.48071012,0.0,0.48071012,0.12017753
42066,0.17422372,0.0025065315,0.34594092,0.35352373,0.0,0.35352373,0.08838093
42068,0.046859235,0.0026773184,0.09104115,0.0854068,0.0,0.0854068,0.0213517
42071,0.20201723,0.0029320382,0.40110242,0.3897539,0.0,0.3897539,0.09743848
42074,0.5697687,0.0035947275,1.1359428,1.1683743,0.0,1.1683743,0.29209358
42076,0.23449005,0.00399423,0.46498588,0.45423254,0.0,0.45423254,0.113558136
42079,0.042221244,0.0039318386,0.080510646,0.06588754,0.0,0.06588754,0.016471885
42081,0.07774144,0.0038172193,0.15166564,0.14976744,0.0,0.14976744,0.03744186
42084,0.65588593,0.0036565375,1.3081154,1.2641,0.0,1.2641,0.316025
42087,0.13775705,0.0034093698,0.27210474,0.270824,0.0,0.270824,0.067706
42089,0.09562618,0.0031999545,0.18805242,0.19809334,0.0,0.19809334,0.049523335
42092,0.27193794,0.0029937758,0.54088205,0.55999136,0.0,0.55999136,0.13999784
42094,0.7134003,0.0027855646,1.424015,1.3679619,0.0,1.3679619,0.34199047
42097,0.06694192,0.0024949706,0.13138886,0.13975433,0.0,0.13975433,0.03493858
42100,0.13886182,0.0022787156,0.2754449,0.27819547,0.0,0.27819547,0.06954887
42102,0.33214465,0.0021766576,0.66211265,0.68420106,0.0,0.68420106,0.17105027
42105,0.35492375,0.0020821185,0.7077654,0.67010707,0.0,0.67010707,0.16752677
42108,0.10862524,0.0020751779,0.21517532,0.20355952,0.0,0.20355952,0.05088988
42110,0.2528276,0.0020421674,0.50361305,0.4961765,0.0,0.4961765,0.12404413
42113,0.21638036,0.002054371,0.43070635,0.42313445,0.0,0.42313445,0.10578361
42115,0.04548798,0.0020346008,0.08894136,0.07541796,0.0,0.07541796,0.01885449
42118,0.3605856,0.0020882396,0.719083,0.67473596,0.0,0.67473596,0.16868399
42121,0.18064314,0.0019906897,0.3592956,0.34660006,0.0,0.34660006,0.086650014
42123,0.42562458,0.0020908378,0.8491583,0.8276593,0.0,0.8276593,0.20691483
42126,0.02376155,0.0018562855,0.045666814,0.03763343,0.0,0.03763343,0.009408358
42128,0.22867823,0.0018901011,0.45546636,0.43490314,0.0,0.43490314,0.108725786
42131,0.1996532,0.0017658832,0.39754048,0.37561592,0.0,0.37561592,0.09390398
42134,0.18060018,0.0017009551,0.35949942,0.34497687,0.0,0.34497687,0.08624422
42136,0.5461275,0.0017212312,1.0905337,1.126213,0.0,1.126213,0.28155324
42139,0.12586324,0.0019418927,0.24978459,0.22950774,0.0,0.22950774,0.057376936
42141,0.21644104,0.0020351985,0.4308469,0.40385243,0.0,0.40385243,0.10096311
42144,0.14057957,0.0016966304,0.2794625,0.2979898,0.0,0.2979898,0.07449745
42147,0.18148215,0.0014097054,0.36155462,0.33481956,0.0,0.33481956,0.08370489
42149,0.039249584,0.0013014069,0.07719776,0.07103256,0.0,0.07103256,0.01775814
42152,0.18525243,0.0012792695,0.3692256,0.3425916,0.0,0.3425916,0.0856479
42155,0.054900993,0.0014133,0.10838869,0.11748523,0.0,0.11748523,0.029371308
42157,0.41288456,0.0014446048,0.82432455,0.872658,0.0,0.872658,0.2181645
42160,0.028691351,0.0016003785,0.05578232,0.047234077,0.0,0.047234077,0.011808519
42162,0.4331638,0.0017632224,0.8645644,0.91689533,0.0,0.91689533,0.22922383
42165,0.030382773,0.0018009747,0.05896457,0.05815977,0.0,0.05815977,0.014539942
42168,0.04610428,0.0018630968,0.090345465,0.09122616,0.0,0.09122616,0.02280654
42170,0.09178079,0.0019359064,0.18162568,0.2000432,0.0,0.2000432,0.0500108
42173,0.22663254,0.0020416128,0.45122346,0.4857764,0.0,0.4857764,0.1214441
42175,0.27622697,0.0020531823,0.55040073,0.510958,0.0,0.510958,0.1277395
42178,0.04090991,0.00205745,0.07976237,0.0864774,0.0,0.0864774,0.02161935
42181,0.7132041,0.0019438894,1.4244642,1.3533989,0.0,1.3533989,0.33834973
42183,0.021983163,0.0019118228,0.042054504,0.043443646,0.0,0.043443646,0.010860912
42186,0.38051078,0.0019695356,0.75905204,0.8096137,0.0,0.8096137,0.20240343
42188,0.013758323,0.002228808,0.025287837,0.027368004,0.0,0.027368004,0.006842001
42191,0.2574592,0.0023972553,0.5125211,0.4637936,0.0,0.4637936,0.1159484
42194,0.1702106,0.0029303299,0.3374909,0.3793515,0.0,0.3793515,0.094837874
42196,0.49602696,0.0029991893,0.9890547,1.0540525,0.0,1.0540525,0.26351312
42199,0.3764088,0.0033087612,0.7495088,0.690152,0.0,0.690152,0.172538
42202,0.514026,0.003240587,1.0248114,0.9512331,0.0,0.9512331,0.23780827
42204,0.15105672,0.0032628507,0.29885057,0.2635609,0.0,0.2635609,0.06589022
42207,0.12963131,0.0035573256,0.2557053,0.27953616,0.0,0.27953616,0.06988404
42209,0.57173973,0.0036083183,1.1398712,1.055854,0.0,1.055854,0.2639635
42212,0.29668644,0.0036991406,0.58967376,0.6464371,0.0,0.6464371,0.16160928
42215,0.028333472,0.0037775068,0.052889436,0.068377,0.0,0.068377,0.01709425
42217,0.06989922,0.0037607625,0.13603766,0.11339215,0.0,0.11339215,0.028348038
42220,0.16743773,0.003620534,0.33125493,0.30164114,0.0,0.30164114,0.075410284
42222,0.12465108,0.0035263095,0.24577586,0.22823985,0.0,0.22823985,0.057059962
42225,0.22610855,0.003452569,0.44876453,0.42173657,0.0,0.42173657,0.10543414
42228,0.032733146,0.0031826769,0.06228362,0.070893094,0.0,0.070893094,0.017723273
42230,0.18815915,0.002993475,0.37332484,0.36186624,0.0,0.36186624,0.09046656
42233,0.47848976,0.0029514655,0.95402807,0.98298615,0.0,0.98298615,0.24574654
42235,0.11686044,0.0030774742,0.2306434,0.23610578,0.0,0.23610578,0.059026446
42238,0.31860837,0.003209275,0.63400745,0.6503604,0.0,0.6503604,0.1625901
42241,0.17207097,0.0032662265,0.34087572,0.32011914,0.0,0.32011914,0.080029786
42243,0.043969195,0.0033367288,0.08460166,0.0978429,0.0,0.0978429,0.024460725
42246,0.03148872,0.003425928,0.05955151,0.044268887,0.0,0.044268887,0.011067222
42249,0.5188401,0.003519996,1.0341601,1.0101124,0.0,1.0101124,0.2525281
42251,0.24160562,0.00357035,0.47964087,0.48294997,0.0,0.48294997,0.12073749
42254,0.8795965,0.0036438282,1.7555491,1.666942,0.0,1.666942,0.4167355
42256,0.2681782,0.003581052,0.53277534,0.48843682,0.0,0.48843682,0.122109205
42259,0.045511972,0.0034785047,0.08754543,0.0788524,0.0,0.0788524,0.0197131
42262,0.6414746,0.0034097352,1.2795395,1.2251726,0.0,1.2251726,0.30629316
42264,0.7385275,0.0033001974,1.4737548,1.5365387,0.0,1.5365387,0.38413468
42267,0.073134564,0.0031927442,0.14307639,0.15227354,0.0,0.15227354,0.038068384
42269,0.26410374,0.0031200487,0.5250874,0.5129686,0.0,0.5129686,0.12824215
42272,0.25015998,0.0030054997,0.49731445,0.51624894,0.0,0.51624894,0.12906224
42275,0.4830424,0.002522287,0.9635625,0.9776816,0.0,0.9776816,0.2444204
42277,0.06259908,0.002312773,0.12288538,0.105897695,0.0,0.105897695,0.026474424
42280,0.85905915,0.0019426765,1.7161757,1.666808,0.0,1.666808,0.416702
42282,0.369972,0.0017646933,0.73817927,0.75584024,0.0,0.75584024,0.18896006
42285,0.26647013,0.0013735816,0.5315667,0.5128953,0.0,0.5128953,0.12822382
42288,0.021264063,0.0010980061,0.04143012,0.03824609,0.0,0.03824609,0.009561523
42290,0.023235155,0.00091900415,0.045551304,0.048244074,0.0,0.048244074,0.0120610185
42293,0.05557519,0.00090562925,0.11024474,0.11719048,0.0,0.11719048,0.02929762
42296,0.073868595,0.0009319513,0.14680524,0.15829842,0.0,0.15829842,0.039574604
42298,0.8264858,0.0010071923,1.6519643,1.6993092,0.0,1.6993092,0.4248273
42301,0.057251167,0.0010904459,0.11341188,0.105671905,0.0,0.105671905,0.026417976
42303,0.08199422,0.0011183411,0.1628701,0.17386031,0.0,0.17386031,0.043465078
42306,0.058217376,0.0012106,0.11522415,0.12345407,0.0,0.12345407,0.030863518
42309,0.5031466,0.0013147962,1.0049784,1.0465673,0.0,1.0465673,0.26164183
42311,0.68404454,0.0014479138,1.3666412,1.4203037,0.0,1.4203037,0.35507593
42314,0.4903277,0.0014973739,0.979158,0.934473,0.0,0.934473,0.23361824
42316,0.097974814,0.001519212,0.19443043,0.21206528,0.0,0.21206528,0.05301632
42319,0.027082466,0.0015299119,0.052635018,0.06051056,0.0,0.06051056,0.01512764
42322,0.2938319,0.0015446978,0.5861191,0.54673225,0.0,0.54673225,0.13668306
42324,0.15830474,0.0014980334,0.31511143,0.3410647,0.0,0.3410647,0.08526617
42327,0.19759889,0.0014486434,0.39374915,0.36689082,0.0,0.36689082,0.091722704
42329,0.13796443,0.0014238419,0.27450502,0.24924652,0.0,0.24924652,0.06231163
42332,0.47066835,0.0013519417,0.9399848,0.8885258,0.0,0.8885258,0.22213145
42335,0.16731818,0.0013203425,0.333316,0.36099756,0.0,0.36099756,0.09024939
42337,0.24706645,0.0013017282,0.4928312,0.52189106,0.0,0.52189106,0.13047276
42340,0.14189067,0.001335911,0.28244543,0.26001644,0.0,0.26001644,0.06500411
42343,0.033305038,0.0014454112,0.06516466,0.057863027,0.0,0.057863027,0.014465757
42345,0.14351894,0.0015462455,0.28549162,0.26800182,0.0,0.26800182,0.067000456
42348,0.087709285,0.0016366948,0.17378187,0.19407398,0.0,0.19407398,0.048518494
42350,0.055466164,0.0017144956,0.10921783,0.115638115,0.0,0.115638115,0.028909529
42353,0.5075763,0.0019414373,1.0132111,0.9749942,0.0,0.9749942,0.24374855
42356,0.23452677,0.0021086102,0.46694493,0.48216143,0.0,0.48216143,0.12054036
42358,0.71500045,0.0022379765,1.427763,1.3600441,0.0,1.3600441,0.34001103
42361,0.34586573,0.0022878905,0.6894436,0.6633012,0.0,0.6633012,0.1658253
42363,0.032028582,0.0022542223,0.061802942,0.04865569,0.0,0.04865569,0.012163922
42366,0.17911614,0.0022988564,0.35593343,0.33948937,0.0,0.33948937,0.08487234
42369,0.12143346,0.0022890244,0.24057789,0.25127324,0.0,0.25127324,0.06281831
42371,0.18356007,0.0022432732,0.36487687,0.3706305,0.0,0.3706305,0.092657626
42374,0.38209066,0.0021591596,0.7620221,0.7259713,0.0,0.7259713,0.18149282
42376,0.1582651,0.002228562,0.31430164,0.2853798,0.0,0.2853798,0.07134495
42379,0.03442773,0.0022012617,0.0666542,0.057938263,0.0,0.057938263,0.014484566
