base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
45984,0.16246046,0.018874215,0.3060467,0.19241452,0.0,0.19241452,0.04810363
45986,0.21897297,0.018808365,0.41913757,0.54131037,0.0,0.54131037,0.13532759
45989,0.089446865,0.018943045,0.15995067,0.1166865,0.0,0.1166865,0.029171625
45992,0.1379258,0.015358336,0.26049328,0.3400258,0.0,0.3400258,0.08500645
45995,0.083732486,0.014390861,0.1530741,0.09349385,0.0,0.09349385,0.023373462
45998,0.11183358,0.01820614,0.20546103,0.15480073,0.0,0.15480073,0.038700182
46001,0.32090038,0.025546828,0.6162539,0.504451,0.0,0.504451,0.12611274
46003,0.049907412,0.02296406,0.076850764,0.116893746,0.0,0.116893746,0.029223436
46006,0.4569355,0.022959271,0.89091176,0.7222734,0.0,0.7222734,0.18056835
46009,0.07503426,0.026781952,0.12328657,0.0706422,0.0,0.0706422,0.01766055
46012,0.11524779,0.02673134,0.20376426,0.1839685,0.0,0.1839685,0.045992125
46015,0.04127216,0.025180208,0.05736411,0.0578109,0.0,0.0578109,0.014452725
46018,0.095810354,0.028830856,0.16278987,0.08999332,0.0,0.08999332,0.02249833
46021,0.6778422,0.027292794,1.3283917,1.2281537,0.0,1.2281537,0.30703843
46023,0.13328697,0.033658985,0.23291497,0.2872922,0.0,0.2872922,0.07182305
46026,0.5584665,0.029196793,1.0877361,0.87888926,0.0,0.87888926,0.21972232
46029,0.10803283,0.02803661,0.18802905,0.24820732,0.0,0.24820732,0.06205183
46032,0.18303056,0.02734042,0.3387207,0.19484067,0.0,0.19484067,0.048710167
46035,0.07247642,0.02698248,0.11797035,0.104940295,0.0,0.104940295,0.026235074
46038,0.059604693,0.037715275,0.081494115,0.06920546,0.0,0.06920546,0.017301366
46041,0.6570664,0.051374007,1.2627589,0.8506171,0.0,0.8506171,0.21265428
46043,0.5843505,0.03816704,1.130534,0.8012255,0.0,0.8012255,0.20030637
46046,0.104035996,0.032404102,0.17566788,0.27682307,0.0,0.27682307,0.06920577
46049,0.13964199,0.028498903,0.25078508,0.3838284,0.0,0.3838284,0.0959571
46052,0.1138367,0.034952097,0.19272129,0.19944192,0.0,0.19944192,0.04986048
46055,0.10117251,0.0321951,0.17014992,0.07124241,0.0,0.07124241,0.017810602
46058,0.28512034,0.02650918,0.5437315,0.45278135,0.0,0.45278135,0.11319534
46061,0.47992775,0.032244425,0.92761105,0.73621255,0.0,0.73621255,0.18405314
46063,0.10263283,0.0328839,0.17238176,0.17994761,0.0,0.17994761,0.044986904
46066,0.1369827,0.030835534,0.24312986,0.23241436,0.0,0.23241436,0.05810359
46069,0.22337605,0.028529167,0.41822293,0.4983243,0.0,0.4983243,0.124581076
46072,0.03207595,0.028123653,0.036028247,0.050659675,0.0,0.050659675,0.012664919
46075,0.08730962,0.01797685,0.15664239,0.09428529,0.0,0.09428529,0.023571322
46078,0.078693114,0.015343395,0.14204283,0.17152579,0.0,0.17152579,0.042881448
46081,0.89200926,0.016417375,1.7676011,1.8695621,0.0,1.8695621,0.46739054
46083,0.098121285,0.016458942,0.17978363,0.1440083,0.0,0.1440083,0.036002073
46086,0.03415555,0.019705473,0.048605636,0.03100337,0.0,0.03100337,0.0077508427
46089,0.34440812,0.018510511,0.6703057,0.49587464,0.0,0.49587464,0.12396866
46092,0.36052695,0.019771675,0.70128226,0.5218383,0.0,0.5218383,0.13045958
46095,0.5433299,0.02023359,1.0664263,0.8249549,0.0,0.8249549,0.20623873
46098,0.11757741,0.02174289,0.21341193,0.32032546,0.0,0.32032546,0.080081366
46101,0.04846062,0.027860468,0.06906078,0.01985708,0.0,0.01985708,0.00496427
46103,0.39669457,0.02813907,0.76525015,0.94300026,0.0,0.94300026,0.23575006
46106,0.36437547,0.045436442,0.6833145,0.45636472,0.0,0.45636472,0.11409118
46109,0.3480707,0.06032172,0.6358197,0.36097655,0.0,0.36097655,0.09024414
46112,0.07388285,0.06383917,0.08392653,0.15520799,0.0,0.15520799,0.038801998
46115,0.23158364,0.07085433,0.3923129,0.18146263,0.0,0.18146263,0.045365658
46118,0.08664063,0.049809832,0.12347143,0.122172505,0.0,0.122172505,0.030543126
46121,0.04633986,0.02994973,0.062729985,0.068074815,0.0,0.068074815,0.017018704
