base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
42061,0.560677,0.0025751363,1.1187788,1.1883227,0.0,1.1883227,0.29708067
42063,0.22960244,0.0024562185,0.45674863,0.48071012,0.0,0.48071012,0.12017753
42066,0.0026377223,0.0021827647,0.0030926794,0.0038879763,0.3654678,0.35352373,0.08838093
42068,0.043832984,0.0023140656,0.08535191,0.0854068,0.0,0.0854068,0.0213517
42071,0.02414185,0.002482843,0.04580086,0.041873466,0.41622233,0.3897539,0.09743848
42074,0.03795762,0.0032578583,0.072657384,0.07810371,1.1019975,1.1683743,0.29209358
42076,0.24007295,0.0038865749,0.47625932,0.45423254,0.0,0.45423254,0.113558136
42079,0.03472018,0.0044790306,0.06496132,0.06038864,0.07503957,0.06588754,0.016471885
42081,0.06727841,0.0051499275,0.12940688,0.14976744,0.0,0.14976744,0.03744186
42084,0.03293835,0.0050813896,0.06079531,0.06954989,1.1366104,1.2641,0.316025
42087,0.016216401,0.0046249847,0.027807817,0.028451564,0.38559985,0.270824,0.067706
42089,0.10123196,0.0044997926,0.19796413,0.19809334,0.0,0.19809334,0.049523335
42092,0.019427167,0.0035545088,0.035299826,0.032953512,0.6342482,0.55999136,0.13999784
42094,0.028384285,0.0033724764,0.053396095,0.054010343,1.1895052,1.3679619,0.34199047
42097,0.07234568,0.0040822704,0.1406091,0.13975433,0.0,0.13975433,0.03493858
42100,0.0103665935,0.002434848,0.018298337,0.014934496,0.3769839,0.27819547,0.06954887
42102,0.3076912,0.003514379,0.611868,0.68420106,0.0,0.68420106,0.17105027
42105,0.3801416,0.003558959,0.7567242,0.67010707,0.0,0.67010707,0.16752677
42108,0.022531139,0.0019374527,0.043124825,0.039218646,0.10081469,0.20355952,0.05088988
42110,0.006078307,0.0015093718,0.010647242,0.010417876,0.4267784,0.4961765,0.12404413
42113,0.005234374,0.0016017439,0.008867006,0.009168395,0.36769637,0.42313445,0.10578361
42115,0.05068406,0.004304288,0.09706383,0.07541796,0.0,0.07541796,0.01885449
42118,0.38613364,0.00404074,0.76822656,0.67473596,0.0,0.67473596,0.16868399
42121,0.010543565,0.0014890583,0.01959807,0.019677442,0.36073163,0.34660006,0.086650014
42123,0.447848,0.0037782902,0.8919177,0.8276593,0.0,0.8276593,0.20691483
42126,0.010492806,0.0014486,0.019537015,0.018019639,0.016287459,0.03763343,0.009408358
42128,0.24376284,0.003065441,0.48446023,0.43490314,0.0,0.43490314,0.108725786
42131,0.010989334,0.0013472582,0.020631412,0.019923339,0.30624273,0.37561592,0.09390398
42134,0.0063708113,0.0013891058,0.011352517,0.012388279,0.36061525,0.34497687,0.08624422
42136,0.52875763,0.003113813,1.0544014,1.126213,0.0,1.126213,0.28155324
42139,0.01621428,0.001338495,0.031090066,0.029904386,0.1498793,0.22950774,0.057376936
42141,0.016132696,0.0013620501,0.03090334,0.030531786,0.39983168,0.40385243,0.10096311
42144,0.1351919,0.001973164,0.26841062,0.2979898,0.0,0.2979898,0.07449745
42147,0.1857983,0.0015322479,0.37006438,0.33481956,0.0,0.33481956,0.08370489
42149,0.039142717,0.001499049,0.07678639,0.07103256,0.0,0.07103256,0.01775814
42152,0.0073742145,0.00055105257,0.014197377,0.0151756285,0.35498258,0.3425916,0.0856479
42155,0.025604011,0.000774875,0.050433148,0.047085434,0.1011753,0.11748523,0.029371308
42157,0.018707315,0.00081733597,0.036597293,0.03893569,0.91879416,0.872658,0.2181645
42160,0.013563201,0.0008151468,0.026311256,0.023121215,0.010690801,0.047234077,0.011808519
42162,0.020516938,0.000859421,0.040174454,0.04157437,0.96341896,0.91689533,0.22922383
42165,0.04072429,0.00106544,0.08038314,0.086099684,0.105473556,0.05815977,0.014539942
42168,0.04154103,0.0012187992,0.081863254,0.07800863,0.057882722,0.09122616,0.02280654
42170,0.002002927,0.0013731705,0.0026326834,0.00214192,0.196136,0.2000432,0.0500108
42173,0.20927441,0.0043929317,0.41415587,0.4857764,0.0,0.4857764,0.1214441
42175,0.007710859,0.0020724337,0.013349284,0.011083172,0.44306913,0.510958,0.1277395
42178,0.03948268,0.0047336794,0.07423168,0.0864774,0.0,0.0864774,0.02161935
42181,0.04724801,0.0022365164,0.092259504,0.09488603,1.2940392,1.3533989,0.33834973
42183,0.020785065,0.0051638163,0.036406312,0.043443646,0.0,0.043443646,0.010860912
42186,0.027544638,0.0025475763,0.0525417,0.048582226,0.8708625,0.8096137,0.20240343
42188,0.017604506,0.0028388111,0.0323702,0.034294967,0.01758954,0.027368004,0.006842001
42191,0.009619629,0.0027675107,0.016471747,0.012244488,0.37954664,0.4637936,0.1159484
42194,0.0031398197,0.002722295,0.0035573442,0.0035114363,0.37970507,0.3793515,0.094837874
42196,0.030314868,0.0026104115,0.058019325,0.055295724,1.1169573,1.0540525,0.26351312
42199,0.028947093,0.002741372,0.055152815,0.058786437,0.69062376,0.690152,0.172538
42202,0.5291516,0.0045599737,1.0537432,0.9512331,0.0,0.9512331,0.23780827
42204,0.16243921,0.0044244817,0.32045397,0.2635609,0.0,0.2635609,0.06589022
42207,0.11722255,0.0044195657,0.23002553,0.27953616,0.0,0.27953616,0.06988404
42209,0.5857433,0.0046377243,1.1668489,1.055854,0.0,1.055854,0.2639635
42212,0.02347975,0.0030456658,0.04391383,0.040639084,0.7103923,0.6464371,0.16160928
42215,0.030566037,0.0041678324,0.056964237,0.068377,0.0,0.068377,0.01709425
42217,0.032130007,0.0025046715,0.06175534,0.062456924,0.039252177,0.11339215,0.028348038
42220,0.18127383,0.004092172,0.3584555,0.30164114,0.0,0.30164114,0.075410284
42222,0.13612078,0.0037534311,0.26848814,0.22823985,0.0,0.22823985,0.057059962
42225,0.23939256,0.003553583,0.47523153,0.42173657,0.0,0.42173657,0.10543414
42228,0.010289375,0.0020419308,0.01853682,0.01885216,0.05821464,0.070893094,0.017723273
42230,0.010180532,0.0020506042,0.01831046,0.019858534,0.38793197,0.36186624,0.09046656
42233,0.4537495,0.0040105493,0.90348846,0.98298615,0.0,0.98298615,0.24574654
42235,0.101421416,0.0043855663,0.19845726,0.23610578,0.0,0.23610578,0.059026446
42238,0.037119392,0.0025648791,0.07167391,0.06656761,0.78588986,0.6503604,0.1625901
42241,0.19544607,0.0063960124,0.38449612,0.32011914,0.0,0.32011914,0.080029786
42243,0.018001892,0.0028579794,0.033145804,0.03781746,0.06076457,0.0978429,0.024460725
42246,0.026291996,0.0030182127,0.04956578,0.06118067,0.08333252,0.044268887,0.011067222
42249,0.022873325,0.003128346,0.042618304,0.05295721,0.9537421,1.0101124,0.2525281
42251,0.0038934415,0.0031546343,0.004632249,0.004777896,0.52296317,0.48294997,0.12073749
42254,0.036449973,0.0030948007,0.069805145,0.054371905,1.5256132,1.666942,0.4167355
42256,0.027174883,0.0029591387,0.05139063,0.036122017,0.33253595,0.48843682,0.122109205
42259,0.05131707,0.0057097753,0.096924365,0.0788524,0.0,0.0788524,0.0197131
42262,0.6737965,0.005257547,1.3423353,1.2251726,0.0,1.2251726,0.30629316
42264,0.037009567,0.0027828123,0.07123632,0.08644279,1.4852371,1.5365387,0.38413468
42267,0.06977311,0.00465281,0.1348934,0.15227354,0.0,0.15227354,0.038068384
42269,0.28095987,0.0043762503,0.55754346,0.5129686,0.0,0.5129686,0.12824215
42272,0.016824631,0.0025410445,0.031108217,0.03224729,0.5680959,0.51624894,0.12906224
42275,0.46887612,0.0032088142,0.93454343,0.9776816,0.0,0.9776816,0.2444204
42277,0.042001557,0.0018452796,0.082157835,0.07997903,0.16138373,0.105897695,0.026474424
42280,0.032059073,0.0014497945,0.06266835,0.06450551,1.4330488,1.666808,0.416702
42282,0.026654057,0.0012676645,0.052040447,0.05659538,0.8678625,0.75584024,0.18896006
42285,0.27186418,0.0014158887,0.54231244,0.5128953,0.0,0.5128953,0.12822382
42288,0.021743761,0.0011942318,0.04229329,0.03824609,0.0,0.03824609,0.009561523
42290,0.030762771,0.00060826814,0.060917273,0.06326357,0.05812459,0.048244074,0.0120610185
42293,0.055288296,0.001051284,0.1095253,0.11719048,0.0,0.11719048,0.02929762
42296,0.07182176,0.0011961182,0.1424474,0.15829842,0.0,0.15829842,0.039574604
42298,0.037631404,0.00052700494,0.0747358,0.07616141,1.5270553,1.6993092,0.4248273
42301,0.059512988,0.0016269977,0.11739898,0.105671905,0.0,0.105671905,0.026417976
42303,0.0027566918,0.00055375387,0.0049596294,0.0043938872,0.19560046,0.17386031,0.043465078
42306,0.056816477,0.0020588713,0.11157408,0.12345407,0.0,0.12345407,0.030863518
42309,0.021464286,0.00063468056,0.04229389,0.04227914,1.0667858,1.0465673,0.26164183
42311,0.034825083,0.0006990701,0.0689511,0.07326302,1.3266231,1.4203037,0.35507593
42314,0.51855016,0.0028780026,1.0342222,0.934473,0.0,0.934473,0.23361824
42316,0.0016549166,0.0008680862,0.0024417469,0.0026409037,0.2109979,0.21206528,0.05301632
42319,0.025157722,0.0029258386,0.047389608,0.06051056,0.0,0.06051056,0.01512764
42322,0.017860519,0.00090432883,0.03481671,0.030601462,0.45585716,0.54673225,0.13668306
42324,0.0022044731,0.0009546419,0.0034543043,0.003835953,0.34047303,0.3410647,0.08526617
42327,0.21092294,0.0033485321,0.41849732,0.36689082,0.0,0.36689082,0.091722704
42329,0.15095733,0.0034904417,0.2984242,0.24924652,0.0,0.24924652,0.06231163
42332,0.034117956,0.0012996747,0.06693623,0.05997635,0.7139079,0.8885258,0.22213145
42335,0.0019584508,0.0013577578,0.0025591438,0.00493512,0.3216662,0.36099756,0.09024939
42337,0.23729803,0.0034852568,0.47111082,0.52189106,0.0,0.52189106,0.13047276
42340,0.15266876,0.0032343345,0.3021032,0.26001644,0.0,0.26001644,0.06500411
42343,0.016805248,0.0014809044,0.03212959,0.031929184,0.013607648,0.057863027,0.014465757
42345,0.0054526296,0.0015917282,0.009313532,0.0082002105,0.24964976,0.26800182,0.067000456
42348,0.08508202,0.0026586559,0.16750537,0.19407398,0.0,0.19407398,0.048518494
42350,0.0542397,0.002527688,0.10595172,0.115638115,0.0,0.115638115,0.028909529
42353,0.033490654,0.0015047276,0.065476574,0.07206625,0.86992735,0.9749942,0.24374855
42356,0.0029141225,0.0015981845,0.004230061,0.0046374467,0.49978948,0.48216143,0.12054036
42358,0.028862176,0.0016754424,0.05604891,0.052914944,1.259388,1.3600441,0.34001103
42361,0.35545698,0.002169127,0.7087448,0.6633012,0.0,0.6633012,0.1658253
42363,0.0115806805,0.0018746929,0.021286668,0.02005004,0.05376492,0.04865569,0.012163922
42366,0.017538479,0.001963577,0.03311338,0.030765092,0.3747407,0.33948937,0.08487234
42369,0.003873674,0.0018082751,0.0059390725,0.005951039,0.27928078,0.25127324,0.06281831
42371,0.004716682,0.0018266666,0.0076066977,0.007328436,0.4266225,0.3706305,0.092657626
