base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
45984,0.01678792,0.017685601,0.015890239,0.0150612295,0.24512625,0.19241452,0.04810363
45986,0.052769497,0.020636806,0.08490219,0.043380205,0.6142823,0.54131037,0.13532759
45989,0.05838886,0.02813904,0.088638686,0.07491254,0.04617532,0.1166865,0.029171625
45992,0.05080541,0.014482781,0.08712804,0.06765783,0.44422436,0.3400258,0.08500645
45995,0.050886407,0.013064447,0.08870837,0.051056396,0.032421272,0.09349385,0.023373462
45998,0.013041426,0.017562846,0.008520008,0.011404962,0.15599336,0.15480073,0.038700182
46001,0.020977557,0.023682946,0.018272163,0.047599863,0.4456694,0.504451,0.12611274
46003,0.042871162,0.018573774,0.067168556,0.06708145,0.033193905,0.116893746,0.029223436
46006,0.064377494,0.03496846,0.093786515,0.068173446,0.9071479,0.7222734,0.18056835
46009,0.07131406,0.034023527,0.10860459,0.10424606,0.07560793,0.0706422,0.01766055
46012,0.02541648,0.03534621,0.015486752,0.01512858,0.19775116,0.1839685,0.045992125
46015,0.05456151,0.033694416,0.075428605,0.049295735,0.008564631,0.0578109,0.014452725
46018,0.07544238,0.033241507,0.117643245,0.054361153,0.05153497,0.08999332,0.02249833
46021,0.07029215,0.032872874,0.107711434,0.0931522,0.89629126,1.2281537,0.30703843
46023,0.053315163,0.045013506,0.061616823,0.101682924,0.32598817,0.2872922,0.07182305
46026,0.11770531,0.033607688,0.20180292,0.11539259,0.8499252,0.87888926,0.21972232
46029,0.040264543,0.038598865,0.041930225,0.012123153,0.2517855,0.24820732,0.06205183
46032,0.030955845,0.03360502,0.028306672,0.010465983,0.20549679,0.19484067,0.048710167
46035,0.051905274,0.04182735,0.061983198,0.057488453,0.03304227,0.104940295,0.026235074
46038,0.0874635,0.04835248,0.1265745,0.049016822,0.030902267,0.06920546,0.017301366
46041,0.06462506,0.051086444,0.07816368,0.068341725,0.8817871,0.8506171,0.21265428
46043,0.05741403,0.041584015,0.07324404,0.04604576,0.79314643,0.8012255,0.20030637
46046,0.05770279,0.04125883,0.07414675,0.016050557,0.2747726,0.27682307,0.06920577
46049,0.055321947,0.039003365,0.07164053,0.028101087,0.43181226,0.3838284,0.0959571
46052,0.12599365,0.042423826,0.2095635,0.07732755,0.24785088,0.19944192,0.04986048
46055,0.07832425,0.046852425,0.10979608,0.031759866,0.01796309,0.07124241,0.017810602
46058,0.052235052,0.03615437,0.06831574,0.011827067,0.39616475,0.45278135,0.11319534
46061,0.060335543,0.03989083,0.08078025,0.050092865,0.75642616,0.73621255,0.18405314
46063,0.051615845,0.03262913,0.07060256,0.012736618,0.23433673,0.17994761,0.044986904
46066,0.06348652,0.03618249,0.09079055,0.018987536,0.29035142,0.23241436,0.05810359
46069,0.06049584,0.032509495,0.08848218,0.062090117,0.6935006,0.4983243,0.124581076
46072,0.044175684,0.021922246,0.06642913,0.047163475,0.0366081,0.050659675,0.012664919
46075,0.06200112,0.01845398,0.10554826,0.06490676,0.03686889,0.09428529,0.023571322
46078,0.025869377,0.016591826,0.035146926,0.007639375,0.1595319,0.17152579,0.042881448
46081,0.20194179,0.014073406,0.38981017,0.31646803,1.1799484,1.8695621,0.46739054
46083,0.062003765,0.01578612,0.10822141,0.08546299,0.055594604,0.1440083,0.036002073
46086,0.031274628,0.016269863,0.046279397,0.02158559,0.0086757345,0.03100337,0.0077508427
46089,0.0363036,0.016352138,0.05625506,0.050647665,0.6457447,0.49587464,0.12396866
46092,0.02210877,0.022107577,0.022109965,0.025847292,0.575448,0.5218383,0.13045958
46095,0.072594024,0.024318984,0.12086906,0.112580836,1.0063491,0.8249549,0.20623873
46098,0.035524454,0.027366633,0.043682277,0.0055934694,0.37160268,0.32032546,0.080081366
46101,0.031557847,0.026873695,0.036241997,0.036618363,0.03077364,0.01985708,0.00496427
46103,0.102220125,0.02883265,0.1756076,0.11224284,0.7838833,0.94300026,0.23575006
46106,0.05059007,0.044703037,0.05647711,0.092308275,0.4933648,0.45636472,0.11409118
46109,0.048589382,0.058960628,0.03821814,0.026128516,0.40240574,0.36097655,0.09024414
46112,0.07741475,0.0628707,0.0919588,0.07277858,0.04527712,0.15520799,0.038801998
46115,0.073357575,0.08966297,0.057052176,0.04614395,0.2542965,0.18146263,0.045365658
46118,0.09367464,0.056380857,0.1309684,0.08750141,0.0176603,0.122172505,0.030543126
46121,0.052523464,0.04030913,0.06473779,0.042946044,0.0144530935,0.068074815,0.017018704
46123,0.0838382,0.0453354,0.122341014,0.08863666,1.2042764,1.2291945,0.30729863
46126,0.111746885,0.047828365,0.17566542,0.07457851,0.60068303,0.51797104,0.12949276
46129,0.037658524,0.0360968,0.039220247,0.0046812836,0.22883765,0.21153565,0.052883912
46132,0.07215196,0.027061442,0.11724248,0.067070104,0.77390546,0.79854035,0.19963509
46135,0.049272534,0.011103292,0.08744177,0.041785885,0.3261106,0.38176584,0.09544146
46138,0.044910043,0.013622858,0.07619723,0.054440383,0.025989374,0.093366206,0.023341551
46141,0.02059438,0.013729796,0.027458966,0.014604789,0.40202022,0.4592274,0.11480685
46143,0.019960416,0.012007837,0.027912997,0.040963724,0.5501638,0.48533884,0.12133471
46146,0.026091835,0.013023089,0.03916058,0.03472307,0.30014494,0.31898376,0.07974594
46149,0.023256177,0.015082714,0.031429637,0.030828388,0.0021533966,0.032068815,0.008017204
46152,0.0293895,0.016785046,0.041993957,0.01995359,0.23789132,0.25059825,0.06264956
