base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
42061,0.56305224,0.0023144342,1.1237901,1.1883227,0.0,1.1883227,0.29708067
42063,0.22387548,0.0022975102,0.44545344,0.48071012,0.0,0.48071012,0.12017753
42066,0.162924,0.0023217995,0.32352623,0.35352373,0.0,0.35352373,0.08838093
42068,0.049046606,0.0023142383,0.09577897,0.0854068,0.0,0.0854068,0.0213517
42071,0.21342055,0.0024102658,0.42443085,0.3897539,0.0,0.3897539,0.09743848
42074,0.55841184,0.0026474234,1.1141763,1.1683743,0.0,1.1683743,0.29209358
42076,0.2531964,0.0033845862,0.5030082,0.45423254,0.0,0.45423254,0.113558136
42079,0.036128033,0.0038267632,0.068429306,0.06588754,0.0,0.06588754,0.016471885
42081,0.06539906,0.00368524,0.12711288,0.14976744,0.0,0.14976744,0.03744186
42084,0.6724021,0.0038433175,1.3409609,1.2641,0.0,1.2641,0.316025
42087,0.12126275,0.0038458277,0.23867966,0.270824,0.0,0.270824,0.067706
42089,0.089127414,0.0034999198,0.1747549,0.19809334,0.0,0.19809334,0.049523335
42092,0.25306854,0.0035768033,0.5025603,0.55999136,0.0,0.55999136,0.13999784
42094,0.7287781,0.0034187855,1.4541374,1.3679619,0.0,1.3679619,0.34199047
42097,0.06113644,0.0035383205,0.11873456,0.13975433,0.0,0.13975433,0.03493858
42100,0.123271696,0.0035144982,0.2430289,0.27819547,0.0,0.27819547,0.06954887
42102,0.30779937,0.0032431765,0.61235553,0.68420106,0.0,0.68420106,0.17105027
42105,0.37357756,0.0029925418,0.74416256,0.67010707,0.0,0.67010707,0.16752677
42108,0.12354336,0.0029507687,0.24413596,0.20355952,0.0,0.20355952,0.05088988
42110,0.2765946,0.002839174,0.55035,0.4961765,0.0,0.4961765,0.12404413
42113,0.23539925,0.0026188598,0.4681796,0.42313445,0.0,0.42313445,0.10578361
42115,0.047525004,0.0028521928,0.09219781,0.07541796,0.0,0.07541796,0.01885449
42118,0.37625405,0.002649822,0.7498583,0.67473596,0.0,0.67473596,0.16868399
42121,0.19548488,0.0024669124,0.38850284,0.34660006,0.0,0.34660006,0.086650014
42123,0.4456813,0.0023815653,0.88898104,0.8276593,0.0,0.8276593,0.20691483
42126,0.025575778,0.0022876982,0.048863854,0.03763343,0.0,0.03763343,0.009408358
42128,0.24285348,0.0020872229,0.48361972,0.43490314,0.0,0.43490314,0.108725786
42131,0.21096875,0.0018710479,0.42006648,0.37561592,0.0,0.37561592,0.09390398
42134,0.1911919,0.0017575072,0.3806263,0.34497687,0.0,0.34497687,0.08624422
42136,0.52856547,0.0017224512,1.0554085,1.126213,0.0,1.126213,0.28155324
42139,0.13346389,0.0019236169,0.26500416,0.22950774,0.0,0.22950774,0.057376936
42141,0.22653048,0.0024006295,0.45066032,0.40385243,0.0,0.40385243,0.10096311
42144,0.13128395,0.0027109652,0.25985694,0.2979898,0.0,0.2979898,0.07449745
42147,0.19053496,0.002526079,0.37854385,0.33481956,0.0,0.33481956,0.08370489
42149,0.037071172,0.0022611197,0.07188123,0.07103256,0.0,0.07103256,0.01775814
42152,0.19306274,0.0020104134,0.38411507,0.3425916,0.0,0.3425916,0.0856479
42155,0.055147216,0.0019309846,0.10836345,0.11748523,0.0,0.11748523,0.029371308
42157,0.40947473,0.0015565199,0.8173929,0.872658,0.0,0.872658,0.2181645
42160,0.029541386,0.0015788911,0.05750388,0.047234077,0.0,0.047234077,0.011808519
42162,0.43242434,0.0014630429,0.8633857,0.91689533,0.0,0.91689533,0.22922383
42165,0.03181878,0.0014878988,0.062149663,0.05815977,0.0,0.05815977,0.014539942
42168,0.042623043,0.0015137253,0.08373236,0.09122616,0.0,0.09122616,0.02280654
42170,0.09351209,0.0015541877,0.18546999,0.2000432,0.0,0.2000432,0.0500108
42173,0.23008545,0.0017950605,0.45837584,0.4857764,0.0,0.4857764,0.1214441
42175,0.27207458,0.00177432,0.54237485,0.510958,0.0,0.510958,0.1277395
42178,0.041527078,0.0018777457,0.08117641,0.0864774,0.0,0.0864774,0.02161935
42181,0.7112281,0.0020194964,1.4204365,1.3533989,0.0,1.3533989,0.33834973
42183,0.020294854,0.0020326737,0.038557038,0.043443646,0.0,0.043443646,0.010860912
42186,0.38101557,0.0022118941,0.75981927,0.8096137,0.0,0.8096137,0.20240343
42188,0.014286078,0.0022960433,0.026276112,0.027368004,0.0,0.027368004,0.006842001
42191,0.2627413,0.0026782805,0.5228043,0.4637936,0.0,0.4637936,0.1159484
42194,0.1653811,0.0027176605,0.32804456,0.3793515,0.0,0.3793515,0.094837874
42196,0.48775947,0.0026433545,0.9728756,1.0540525,0.0,1.0540525,0.26351312
42199,0.38726273,0.003414005,0.7711115,0.690152,0.0,0.690152,0.172538
42202,0.5251296,0.003322678,1.0469365,0.9512331,0.0,0.9512331,0.23780827
42204,0.16005045,0.0036141074,0.3164868,0.2635609,0.0,0.2635609,0.06589022
42207,0.11922126,0.0040802825,0.23436224,0.27953616,0.0,0.27953616,0.06988404
42209,0.5834283,0.004468151,1.1623884,1.055854,0.0,1.055854,0.2639635
42212,0.28536955,0.0048936163,0.5658455,0.6464371,0.0,0.6464371,0.16160928
42215,0.035237644,0.004675882,0.06579941,0.068377,0.0,0.068377,0.01709425
42217,0.07429749,0.0046174326,0.14397754,0.11339215,0.0,0.11339215,0.028348038
