base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
45984,0.15511887,0.016056243,0.2941815,0.19241452,0.0,0.19241452,0.04810363
45986,0.21230793,0.020144379,0.4044715,0.54131037,0.0,0.54131037,0.13532759
45989,0.089360915,0.017708791,0.16101302,0.1166865,0.0,0.1166865,0.029171625
45992,0.14361894,0.013949986,0.2732879,0.3400258,0.0,0.3400258,0.08500645
45995,0.081891716,0.0129644545,0.15081897,0.09349385,0.0,0.09349385,0.023373462
45998,0.1020433,0.014508431,0.18957818,0.15480073,0.0,0.15480073,0.038700182
46001,0.293031,0.018432865,0.56762916,0.504451,0.0,0.504451,0.12611274
46003,0.04909785,0.019181235,0.07901447,0.116893746,0.0,0.116893746,0.029223436
46006,0.43324152,0.019618034,0.846865,0.7222734,0.0,0.7222734,0.18056835
46009,0.06828851,0.022467827,0.114109196,0.0706422,0.0,0.0706422,0.01766055
46012,0.10799214,0.023731934,0.19225235,0.1839685,0.0,0.1839685,0.045992125
46015,0.040583935,0.025349416,0.05581845,0.0578109,0.0,0.0578109,0.014452725
46018,0.09329083,0.027493702,0.15908796,0.08999332,0.0,0.08999332,0.02249833
46021,0.6668287,0.030417675,1.3032398,1.2281537,0.0,1.2281537,0.30703843
46023,0.13619374,0.03728683,0.23510063,0.2872922,0.0,0.2872922,0.07182305
46026,0.54876477,0.03286801,1.0646615,0.87888926,0.0,0.87888926,0.21972232
46029,0.11656981,0.030794643,0.20234497,0.24820732,0.0,0.24820732,0.06205183
46032,0.17698337,0.028838597,0.32512814,0.19484067,0.0,0.19484067,0.048710167
46035,0.06777825,0.027171498,0.108385004,0.104940295,0.0,0.104940295,0.026235074
46038,0.058151107,0.03145163,0.08485058,0.06920546,0.0,0.06920546,0.017301366
46041,0.6112059,0.038812365,1.1835994,0.8506171,0.0,0.8506171,0.21265428
46043,0.575067,0.035310306,1.1148237,0.8012255,0.0,0.8012255,0.20030637
46046,0.102984585,0.031292737,0.17467643,0.27682307,0.0,0.27682307,0.06920577
46049,0.13605572,0.02947745,0.242634,0.3838284,0.0,0.3838284,0.0959571
46052,0.111400984,0.034023866,0.1887781,0.19944192,0.0,0.19944192,0.04986048
46055,0.102663875,0.033262976,0.17206478,0.07124241,0.0,0.07124241,0.017810602
46058,0.3073745,0.031038811,0.58371025,0.45278135,0.0,0.45278135,0.11319534
46061,0.4973377,0.03451736,0.96015805,0.73621255,0.0,0.73621255,0.18405314
46063,0.0993566,0.03637309,0.16234012,0.17994761,0.0,0.17994761,0.044986904
46066,0.13417463,0.03369439,0.23465486,0.23241436,0.0,0.23241436,0.05810359
46069,0.21458684,0.033349935,0.39582372,0.4983243,0.0,0.4983243,0.124581076
46072,0.036382195,0.03528796,0.037476428,0.050659675,0.0,0.050659675,0.012664919
46075,0.09810114,0.021676386,0.1745259,0.09428529,0.0,0.09428529,0.023571322
46078,0.091155194,0.015425801,0.16688459,0.17152579,0.0,0.17152579,0.042881448
46081,0.9587109,0.014565051,1.9028568,1.8695621,0.0,1.8695621,0.46739054
