base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
45984,0.017565062,0.010764931,0.024365192,0.00866497,0.17005438,0.19241452,0.04810363
45986,0.028074585,0.009816133,0.046333034,0.024260936,0.6519386,0.54131037,0.13532759
45989,0.024909372,0.010561907,0.039256837,0.039904434,0.06090943,0.1166865,0.029171625
45992,0.025733186,0.010014567,0.0414518,0.026432501,0.38182607,0.3400258,0.08500645
45995,0.037956823,0.012074721,0.06383893,0.038203202,0.035032433,0.09349385,0.023373462
45998,0.019246632,0.012085967,0.026407296,0.008077912,0.16353308,0.15480073,0.038700182
46001,0.018479599,0.014186427,0.022772769,0.0038517688,0.44431344,0.504451,0.12611274
46003,0.03898068,0.01449285,0.063468516,0.051376313,0.05921491,0.116893746,0.029223436
46006,0.04275159,0.014841884,0.07066129,0.036150306,0.67226917,0.7222734,0.18056835
46009,0.03274523,0.014764284,0.05072618,0.07280135,0.08437932,0.0706422,0.01766055
46012,0.02925325,0.0171078,0.0413987,0.0068269596,0.19185913,0.1839685,0.045992125
46015,0.04200141,0.017779717,0.06622311,0.047334105,0.018200079,0.0578109,0.014452725
46018,0.039436076,0.020790663,0.05808149,0.037498206,0.027810216,0.08999332,0.02249833
46021,0.05981311,0.023759117,0.0958671,0.07170224,1.04638,1.2281537,0.30703843
46023,0.04844676,0.029814733,0.067078784,0.023226896,0.35791528,0.2872922,0.07182305
46026,0.07939454,0.028678373,0.13011071,0.07141831,0.78216505,0.87888926,0.21972232
46029,0.037029486,0.028113782,0.045945194,0.0129081085,0.21073817,0.24820732,0.06205183
46032,0.03230914,0.034792677,0.029825604,0.0013863543,0.20549567,0.19484067,0.048710167
46035,0.049658116,0.03470844,0.06460779,0.03537852,0.054728348,0.104940295,0.026235074
46038,0.0686807,0.04867142,0.08868998,0.030769736,0.03678147,0.06920546,0.017301366
46041,0.06835231,0.06327972,0.0734249,0.02935622,0.8986475,0.8506171,0.21265428
46043,0.04607169,0.04059829,0.051545095,0.026707312,0.8078659,0.8012255,0.20030637
46046,0.03344887,0.038835037,0.028062707,0.0046842955,0.25690788,0.27682307,0.06920577
46049,0.04008006,0.034040887,0.04611924,0.019529892,0.3703607,0.3838284,0.0959571
46052,0.07650406,0.03733839,0.11566973,0.027033443,0.29905012,0.19944192,0.04986048
46055,0.06381197,0.035893243,0.09173071,0.02591662,0.02520291,0.07124241,0.017810602
46058,0.034371592,0.03612239,0.032620795,0.0034104558,0.45546436,0.45278135,0.11319534
46061,0.058468834,0.038409468,0.0785282,0.04015367,0.63385755,0.73621255,0.18405314
46063,0.026993519,0.038536,0.015451036,0.008133641,0.17965202,0.17994761,0.044986904
46066,0.028851056,0.035229433,0.022472678,0.002854551,0.2394464,0.23241436,0.05810359
46069,0.053500313,0.038716014,0.06828462,0.020635508,0.5499434,0.4983243,0.124581076
46072,0.063494526,0.03527478,0.09171426,0.04184422,0.041629236,0.050659675,0.012664919
46075,0.0406191,0.021896156,0.059342045,0.039844442,0.0637277,0.09428529,0.023571322
46078,0.014559786,0.017375069,0.011744504,0.006133958,0.14310153,0.17152579,0.042881448
46081,0.07618866,0.015678706,0.13669862,0.100715496,1.751661,1.8695621,0.46739054
46083,0.045676395,0.015449994,0.0759028,0.06126069,0.05263412,0.1440083,0.036002073
46086,0.027276507,0.013567357,0.040985655,0.020496942,0.013756911,0.03100337,0.0077508427
46089,0.024802318,0.013059593,0.036545042,0.027694901,0.4901638,0.49587464,0.12396866
46092,0.0241535,0.013015763,0.03529124,0.0076684784,0.47996882,0.5218383,0.13045958
46095,0.027181461,0.0129254,0.041437525,0.025264302,0.7865922,0.8249549,0.20623873
46098,0.018442502,0.013380262,0.023504743,0.0063003507,0.35431528,0.32032546,0.080081366
46101,0.018777965,0.0137917595,0.023764169,0.020113265,0.019070068,0.01985708,0.00496427
46103,0.063068785,0.013712637,0.11242493,0.07642708,0.86078376,0.94300026,0.23575006
46106,0.018812979,0.019576283,0.018049676,0.0060100635,0.47010246,0.45636472,0.11409118
46109,0.0363357,0.029563814,0.043107584,0.0031878643,0.32832488,0.36097655,0.09024414
46112,0.041922133,0.027989378,0.055854883,0.056373198,0.063927494,0.15520799,0.038801998
46115,0.036630716,0.035598274,0.03766316,0.008254099,0.23929672,0.18146263,0.045365658
