base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
11424,0.07605545,0.07147587,0.08063503,0.013983964,0.27140397,0.28535724,0.07133931
11425,0.10307134,0.09073677,0.11540592,0.05527861,0.027556837,0.08018756,0.02004689
11426,0.09519381,0.11525008,0.07513754,0.010046371,0.39380026,0.4641658,0.11604145
11427,0.1287578,0.121788286,0.13572733,0.04089461,0.41168132,0.49753729,0.12438432
11428,0.14034945,0.10723258,0.17346632,0.09479878,0.57970005,0.64418745,0.16104686
11429,0.18904369,0.099552535,0.27853486,0.09565774,0.80563474,1.1705914,0.29264784
11430,0.10102954,0.10070163,0.10135744,0.01562466,0.2518786,0.26761746,0.066904366
11431,0.12059784,0.10061354,0.14058214,0.011711378,0.23258694,0.25356597,0.06339149
11432,0.17727093,0.110800765,0.24374108,0.07082928,0.32333112,0.51484823,0.12871206
11433,0.13678317,0.12293746,0.15062886,0.0059014424,0.15723182,0.16548602,0.041371506
11434,0.12789775,0.10488499,0.15091053,0.045286167,0.022465913,0.05684636,0.01421159
11435,0.055259544,0.061882574,0.048636515,0.0056080283,0.2181748,0.22496699,0.056241747
11436,0.08059562,0.037263993,0.12392724,0.07435546,0.63421667,0.75096816,0.18774204
11437,0.045699377,0.031518485,0.05988027,0.038638975,0.6172578,0.65895087,0.16473772
11438,0.05184183,0.033384945,0.07029871,0.039384086,0.6306204,0.63676566,0.15919141
11439,0.07369459,0.03606608,0.111323096,0.043799084,0.0038930457,0.043024767,0.010756192
11440,0.062293496,0.037733313,0.086853676,0.034209177,0.29196167,0.39493278,0.098733194
11441,0.07794169,0.03838272,0.11750067,0.05347402,0.019658862,0.089006566,0.022251641
11442,0.059798073,0.043717157,0.075878985,0.037431635,0.2949837,0.36645815,0.09161454
11443,0.05534341,0.044796284,0.065890536,0.025735617,0.019017043,0.037758037,0.009439509
11444,0.060913444,0.049847517,0.071979366,0.09262817,0.67071086,1.0529885,0.26324713
11445,0.10122018,0.04980837,0.15263198,0.070109956,0.042437986,0.12806688,0.03201672
11446,0.088771366,0.044185985,0.13335675,0.042827975,0.37999144,0.5536609,0.13841523
11447,0.0478766,0.03935562,0.056397583,0.029550212,0.02292251,0.050815355,0.012703839
11448,0.20180081,0.04990485,0.35369673,0.18571627,0.61506486,1.1808769,0.2952192
11449,0.12257362,0.069093086,0.17605416,0.07907221,0.030750327,0.13180041,0.032950103
11450,0.08287858,0.0894259,0.07633126,0.008057295,0.22705264,0.20701618,0.051754046
