base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
11424,0.12170556,0.10907892,0.1343322,0.027101105,0.20081943,0.28535724,0.07133931
11425,0.12222868,0.103976786,0.14048058,0.0402901,0.04239428,0.08018756,0.02004689
11426,0.1011951,0.09373417,0.10865602,0.0052841753,0.47048926,0.4641658,0.11604145
11427,0.113981545,0.0833413,0.14462177,0.052200053,0.45051825,0.49753729,0.12438432
11428,0.14650598,0.08241607,0.21059589,0.13121462,0.48882398,0.64418745,0.16104686
11429,0.1630857,0.08988282,0.23628859,0.10131391,0.90987873,1.1705914,0.29264784
11430,0.08240237,0.096750736,0.06805401,0.023539418,0.27684793,0.26761746,0.066904366
11431,0.12825193,0.095755786,0.16074805,0.01662833,0.2961034,0.25356597,0.06339149
11432,0.10247389,0.09471077,0.110237025,0.040444728,0.5491508,0.51484823,0.12871206
11433,0.13030283,0.100108266,0.16049738,0.012394417,0.21874607,0.16548602,0.041371506
11434,0.1261416,0.0818652,0.17041798,0.04892314,0.05391985,0.05684636,0.01421159
11435,0.06321309,0.05137494,0.07505123,0.0067298673,0.28847963,0.22496699,0.056241747
11436,0.06658032,0.035092242,0.098068394,0.09454896,0.87238884,0.75096816,0.18774204
11437,0.07099364,0.035574015,0.106413275,0.05472645,0.7993695,0.65895087,0.16473772
11438,0.06854551,0.040398594,0.09669242,0.04707521,0.70334506,0.63676566,0.15919141
11439,0.073751695,0.042655144,0.10484824,0.03338327,0.009293084,0.043024767,0.010756192
11440,0.0622744,0.045623124,0.07892568,0.030689895,0.37494898,0.39493278,0.098733194
11441,0.08451999,0.058758333,0.110281646,0.055788916,0.044469345,0.089006566,0.022251641
11442,0.10046017,0.085485995,0.11543435,0.04099731,0.3344591,0.36645815,0.09161454
11443,0.09285613,0.10050475,0.08520752,0.03138994,0.027889604,0.037758037,0.009439509
11444,0.09423401,0.10403756,0.084430456,0.0785293,0.7272832,1.0529885,0.26324713
11445,0.13055696,0.09777918,0.16333474,0.06798929,0.049383488,0.12806688,0.03201672
11446,0.19080551,0.08938698,0.29222405,0.083964415,0.24925824,0.5536609,0.13841523
11447,0.09085468,0.08709983,0.094609536,0.023003248,0.031769488,0.050815355,0.012703839
11448,0.24879776,0.083011985,0.41458353,0.17125471,0.5312584,1.1808769,0.2952192
11449,0.11294939,0.073037766,0.15286101,0.059693247,0.04957512,0.13180041,0.032950103
