base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
42061,0.020630736,0.0020610115,0.03920046,0.042310122,1.0201343,1.1883227,0.29708067
42063,0.0066891913,0.0014587526,0.01191963,0.019346824,0.3275461,0.48071012,0.12017753
42066,0.0029109109,0.001250649,0.004571173,0.0050798655,0.33229434,0.35352373,0.08838093
42068,0.027240707,0.0011006367,0.053380776,0.053591788,0.023940446,0.0854068,0.0213517
42071,0.025122793,0.0011314286,0.049114157,0.05003826,0.4338747,0.3897539,0.09743848
42074,0.030497933,0.0014341557,0.05956171,0.059965733,0.92939234,1.1683743,0.29209358
42076,0.015197034,0.0013272468,0.029066822,0.024509639,0.3551158,0.45423254,0.113558136
42079,0.025067935,0.001430708,0.04870516,0.05288781,0.051027462,0.06588754,0.016471885
42081,0.004664243,0.0011965553,0.008131932,0.006814183,0.1583193,0.14976744,0.03744186
42084,0.03149308,0.0013049258,0.06168123,0.06049068,1.0715047,1.2641,0.316025
42087,0.014558155,0.0017206548,0.027395656,0.024072498,0.25510874,0.270824,0.067706
42089,0.052451387,0.0018432848,0.10305949,0.11823843,0.027254775,0.19809334,0.049523335
42092,0.024581201,0.0024022507,0.046760153,0.038011286,0.6140366,0.55999136,0.13999784
42094,0.040158782,0.002741541,0.07757602,0.07150821,1.1052394,1.3679619,0.34199047
42097,0.036543783,0.002765472,0.0703221,0.07751533,0.028959582,0.13975433,0.03493858
42100,0.0073247105,0.00319503,0.011454391,0.007670097,0.26804993,0.27819547,0.06954887
42102,0.02002891,0.0032514546,0.036806364,0.034863267,0.6357508,0.68420106,0.17105027
42105,0.014733185,0.0031390581,0.026327312,0.02290272,0.65281945,0.67010707,0.16752677
42108,0.010026324,0.003839052,0.016213596,0.010860872,0.20083551,0.20355952,0.05088988
42110,0.009895363,0.0035944171,0.016196309,0.012755516,0.46276903,0.4961765,0.12404413
42113,0.010116094,0.0042193723,0.016012816,0.011228479,0.39991796,0.42313445,0.10578361
42115,0.02351428,0.004396671,0.04263189,0.04240005,0.039110024,0.07541796,0.01885449
42118,0.021967055,0.0045356327,0.03939848,0.028733576,0.6368446,0.67473596,0.16868399
42121,0.01606442,0.0039275778,0.028201262,0.030422108,0.36739823,0.34660006,0.086650014
42123,0.043597475,0.004052872,0.08314208,0.08683923,0.7452763,0.8276593,0.20691483
42126,0.012407242,0.003586159,0.021228326,0.016394746,0.020569958,0.03763343,0.009408358
42128,0.018045543,0.0034718711,0.03261921,0.019370204,0.3445144,0.43490314,0.108725786
42131,0.015430399,0.0030906566,0.027770141,0.026748518,0.3828187,0.37561592,0.09390398
42134,0.013555066,0.003008144,0.024101987,0.029653534,0.38913956,0.34497687,0.08624422
42136,0.037093516,0.0021665979,0.072020434,0.083271645,0.76743555,1.126213,0.28155324
42139,0.020872444,0.0030891038,0.038655784,0.026081137,0.18353616,0.22950774,0.057376936
42141,0.028120123,0.002522275,0.05371797,0.04948761,0.39962164,0.40385243,0.10096311
42144,0.0071103,0.0024138922,0.011806708,0.012994221,0.25796202,0.2979898,0.07449745
42147,0.015736995,0.0024438465,0.029030144,0.031135282,0.38921013,0.33481956,0.08370489
42149,0.029601136,0.0021553058,0.05704697,0.067441024,0.07770487,0.07103256,0.01775814
42152,0.014218661,0.002206742,0.02623058,0.028363494,0.39867434,0.3425916,0.0856479
42155,0.03717685,0.00233096,0.07202274,0.076713,0.015158276,0.11748523,0.029371308
42157,0.01958414,0.002186887,0.036981393,0.034735717,0.86091834,0.872658,0.2181645
42160,0.0242239,0.0029181263,0.045529675,0.0333944,0.007562392,0.047234077,0.011808519
42162,0.022462128,0.002871601,0.042052653,0.040280562,0.8583699,0.91689533,0.22922383
42165,0.036181845,0.0020774545,0.07028624,0.08376599,0.08197373,0.05815977,0.014539942
42168,0.036379375,0.0014968585,0.07126189,0.06497658,0.08581438,0.09122616,0.02280654
42170,0.0029163288,0.00257144,0.0032612178,0.0049753333,0.17011487,0.2000432,0.0500108
42173,0.0036646493,0.0019184198,0.0054108794,0.0075235157,0.4297934,0.4857764,0.1214441
42175,0.007246336,0.0015452704,0.012947402,0.01247853,0.4746512,0.510958,0.1277395
42178,0.02701883,0.0021763947,0.051861268,0.059423115,0.0059541725,0.0864774,0.02161935
42181,0.048804123,0.0030825734,0.09452567,0.083993375,1.124276,1.3533989,0.33834973
42183,0.02728624,0.0024877994,0.052084684,0.04241273,0.055645484,0.043443646,0.010860912
42186,0.03244809,0.0026159904,0.062280193,0.060844433,0.6676326,0.8096137,0.20240343
42188,0.019772992,0.0022701214,0.037275862,0.031439934,0.029329816,0.027368004,0.006842001
42191,0.01444739,0.003160379,0.0257344,0.014215308,0.38341746,0.4637936,0.1159484
42194,0.0045329253,0.0034722567,0.005593594,0.007550226,0.33564615,0.3793515,0.094837874
42196,0.041747544,0.0032280243,0.080267064,0.088796295,0.7874525,1.0540525,0.26351312
42199,0.037533384,0.0028111804,0.07225559,0.07003459,0.6632544,0.690152,0.172538
42202,0.03243595,0.0028334607,0.06203844,0.05888902,0.8612339,0.9512331,0.23780827
42204,0.0073600803,0.0028858893,0.011834271,0.007218387,0.25118726,0.2635609,0.06589022
42207,0.008389689,0.0032523004,0.013527078,0.013084564,0.23178513,0.27953616,0.06988404
42209,0.032593597,0.0032655594,0.06192163,0.058116328,0.9390972,1.055854,0.2639635
42212,0.025609283,0.0041200784,0.047098488,0.03435357,0.7049977,0.6464371,0.16160928
42215,0.011945057,0.003998742,0.01989137,0.019753084,0.048038315,0.068377,0.01709425
42217,0.047702286,0.0031618078,0.09224277,0.07499296,0.017847741,0.11339215,0.028348038
42220,0.006020739,0.0030404127,0.009001066,0.007304419,0.2988013,0.30164114,0.075410284
42222,0.007989804,0.003440775,0.0125388345,0.017370539,0.2698545,0.22823985,0.057059962
42225,0.008685615,0.003067083,0.014304146,0.010851848,0.37652633,0.42173657,0.10543414
42228,0.021169007,0.0034346285,0.03890338,0.049039174,0.0064561046,0.070893094,0.017723273
42230,0.014485828,0.0034053847,0.02556627,0.03425488,0.40402862,0.36186624,0.09046656
42233,0.038613457,0.0027880638,0.074438855,0.07966581,0.72838205,0.98298615,0.24574654
42235,0.00461229,0.0030116078,0.006212972,0.0034005686,0.23131602,0.23610578,0.059026446
42238,0.039231163,0.0038260513,0.07463627,0.062784836,0.6229302,0.6503604,0.1625901
42241,0.012922733,0.0044652647,0.021380201,0.013609953,0.28965306,0.32011914,0.080029786
42243,0.023128368,0.0041955994,0.042061135,0.05403453,0.012849557,0.0978429,0.024460725
42246,0.028226255,0.0043116068,0.052140903,0.068130426,0.0664905,0.044268887,0.011067222
42249,0.039748732,0.004611181,0.074886285,0.07456962,0.83314115,1.0101124,0.2525281
42251,0.005906151,0.004638357,0.0071739457,0.012255748,0.38880372,0.48294997,0.12073749
42254,0.06877736,0.004235696,0.13331902,0.10691302,1.2997168,1.666942,0.4167355
42256,0.016148502,0.0041742935,0.02812271,0.022165395,0.49208388,0.48843682,0.122109205
42259,0.032016914,0.0036990829,0.060334746,0.052146543,0.012810551,0.0788524,0.0197131
42262,0.03557431,0.0035842548,0.06756436,0.055648085,1.0527848,1.2251726,0.30629316
42264,0.035482906,0.0034528926,0.06751292,0.086432815,1.1418412,1.5365387,0.38413468
42267,0.039258707,0.0033962477,0.075121164,0.077382095,0.035684884,0.15227354,0.038068384
42269,0.017131278,0.0030238486,0.03123871,0.023605471,0.40779078,0.5129686,0.12824215
42272,0.028802088,0.0025316814,0.05507249,0.05259968,0.5607135,0.51624894,0.12906224
42275,0.05928795,0.0023497238,0.116226174,0.117651306,0.76029044,0.9776816,0.2444204
42277,0.046859253,0.0025683574,0.09115016,0.102207415,0.11950195,0.105897695,0.026474424
42280,0.05234422,0.0022129514,0.102475494,0.08932481,1.2819275,1.666808,0.416702
42282,0.0351607,0.002342287,0.06797912,0.06898797,0.61416525,0.75584024,0.18896006
42285,0.021265425,0.0020212715,0.040509578,0.038757157,0.5020065,0.5128953,0.12822382
42288,0.016073082,0.0019151304,0.030231034,0.026625523,0.00931425,0.03824609,0.009561523
42290,0.021760529,0.0018762801,0.041644778,0.03678915,0.014417176,0.048244074,0.0120610185
42293,0.034541663,0.0021290148,0.066954315,0.07823415,0.009022939,0.11719048,0.02929762
42296,0.0045844736,0.0019962222,0.0071727247,0.0050722524,0.17188424,0.15829842,0.039574604
42298,0.04018557,0.0019881644,0.07838298,0.092976905,1.1754259,1.6993092,0.4248273
42301,0.0405917,0.0020721715,0.079111226,0.07144972,0.020278534,0.105671905,0.026417976
42303,0.004717725,0.0021317573,0.0073036924,0.0072233635,0.1458844,0.17386031,0.043465078
42306,0.035781328,0.002014041,0.069548614,0.07836037,0.01115691,0.12345407,0.030863518
42309,0.029435761,0.0020188384,0.056852683,0.057309825,0.86633545,1.0465673,0.26164183
42311,0.036676113,0.0019170364,0.07143519,0.08482071,0.9971331,1.4203037,0.35507593
42314,0.027943263,0.0023025281,0.053584,0.051723164,0.94847554,0.934473,0.23361824
42316,0.0048106755,0.0019774348,0.007643916,0.010167469,0.21609278,0.21206528,0.05301632
42319,0.015472907,0.0018658192,0.029079994,0.037049886,0.006084533,0.06051056,0.01512764
42322,0.016502311,0.0021060193,0.030898606,0.03103707,0.629075,0.54673225,0.13668306
42324,0.005586125,0.0022703144,0.008901936,0.007815248,0.34329295,0.3410647,0.08526617
42327,0.00666953,0.0021362144,0.011202846,0.008644399,0.35790637,0.36689082,0.091722704
42329,0.0124482745,0.002038319,0.02285823,0.012603391,0.21914144,0.24924652,0.06231163
42332,0.027708663,0.0018528742,0.053564448,0.058332443,0.9879753,0.8885258,0.22213145
42335,0.0067282286,0.0019488471,0.011507611,0.0197298,0.2632318,0.36099756,0.09024939
42337,0.020906845,0.0017771261,0.040036563,0.03396057,0.5391574,0.52189106,0.13047276
42340,0.007364403,0.0015968838,0.013131921,0.0076317056,0.2409064,0.26001644,0.06500411
42343,0.028925331,0.0016396288,0.056211036,0.04653481,0.004787226,0.057863027,0.014465757
42345,0.008233077,0.0018260401,0.014640112,0.014860387,0.29315618,0.26800182,0.067000456
42348,0.03586186,0.0014828123,0.07024091,0.06926354,0.18677437,0.19407398,0.048518494
42350,0.031248882,0.0015222644,0.060975503,0.065768905,0.015213798,0.115638115,0.028909529
42353,0.038084965,0.0016659979,0.07450393,0.07243791,0.89747953,0.9749942,0.24374855
42356,0.0067947446,0.0017002523,0.011889237,0.016738301,0.3517125,0.48216143,0.12054036
42358,0.043206483,0.0014686553,0.08494431,0.08153232,1.234511,1.3600441,0.34001103
42361,0.022961361,0.0012096005,0.04471312,0.039269943,0.5715969,0.6633012,0.1658253
42363,0.012405086,0.0012342836,0.023575889,0.024583796,0.038812827,0.04865569,0.012163922
42366,0.021296231,0.0012099325,0.041382525,0.03991705,0.37083182,0.33948937,0.08487234
42369,0.005553288,0.001251894,0.009854682,0.008300071,0.2551572,0.25127324,0.06281831
42371,0.0047189565,0.0014447527,0.007993161,0.008867306,0.3077182,0.3706305,0.092657626
42374,0.016229132,0.0017095077,0.030748757,0.032373313,0.7384488,0.7259713,0.18149282
42376,0.035615068,0.0018756911,0.069354445,0.0673146,0.16545142,0.2853798,0.07134495
42379,0.033147115,0.001832564,0.06446166,0.075405896,0.07525299,0.057938263,0.014484566
42382,0.00279268,0.0023826247,0.0032027357,0.0064856648,0.258558,0.31514266,0.078785665
42384,0.006252147,0.002367565,0.010136728,0.010656529,0.16987915,0.13140862,0.032852154
42387,0.0072178547,0.0025431525,0.011892557,0.018677754,0.34885964,0.50148404,0.12537101
42390,0.0034093156,0.0020358956,0.004782736,0.0051144636,0.29024854,0.28552985,0.07138246
42392,0.0144365365,0.002371176,0.026501896,0.022148207,0.008366286,0.034898497,0.008724624
42395,0.008829571,0.002482618,0.015176524,0.01648243,0.26650587,0.21255691,0.05313923
42397,0.03732227,0.0025502995,0.07209424,0.07111908,0.16191414,0.20511763,0.051279407
42400,0.008823044,0.0028084032,0.014837685,0.0091629075,0.22913052,0.23138984,0.05784746
42403,0.021876445,0.0026776206,0.04107527,0.042293787,0.0077336617,0.062210035,0.015552509
42405,0.017290888,0.0025533917,0.03202839,0.035894204,0.096840106,0.13429923,0.03357481
42408,0.012474527,0.0030464486,0.021902606,0.013767081,0.28681454,0.3235614,0.08089035
42410,0.013806927,0.002863257,0.024750598,0.027861679,0.002626288,0.036071178,0.009017794
42413,0.040424682,0.0030073293,0.077842034,0.070537336,0.0998589,0.22059876,0.05514969
42416,0.005368561,0.0027291265,0.008007996,0.00786445,0.33491707,0.33012086,0.082530215
42418,0.008198559,0.002425161,0.013971957,0.010066179,0.24177925,0.24203104,0.06050776
42421,0.008104824,0.002382054,0.013827596,0.0114607,0.352777,0.36315095,0.09078774
42423,0.042061534,0.0022715705,0.08185149,0.0730747,0.0766455,0.08692912,0.02173228
42426,0.022176588,0.0022412038,0.042111974,0.04146742,0.026377684,0.089208245,0.022302061
42429,0.02248052,0.0021084773,0.042852562,0.04134002,0.5720083,0.58188385,0.14547096
42431,0.008998769,0.0021412836,0.015856257,0.010377708,0.33653113,0.29196045,0.07299011
42434,0.0057854597,0.0020699596,0.00950096,0.008627967,0.10924127,0.12575512,0.03143878
42437,0.0055397153,0.0021090552,0.008970375,0.008726721,0.2623885,0.23206098,0.058015246
42439,0.059840377,0.0024438545,0.117236905,0.12753828,1.4571295,2.009631,0.5024077
42442,0.0058658714,0.0021930689,0.009538674,0.0070583387,0.35772598,0.36760965,0.09190241
42444,0.02732771,0.0021988524,0.052456573,0.05597201,0.04588763,0.08145904,0.02036476
42447,0.007193258,0.0020818773,0.0123046385,0.009899407,0.4112314,0.45669198,0.114172995
42450,0.025915988,0.0018586771,0.049973298,0.041942608,0.026037583,0.08530865,0.021327162
42452,0.042126756,0.0021719083,0.0820816,0.071156524,1.2489816,1.4813436,0.3703359
42455,0.024035221,0.002436248,0.04563419,0.04205348,0.6219826,0.67943984,0.16985996
42457,0.02872243,0.0022277944,0.05521707,0.05662782,1.3143519,1.4883604,0.3720901
42460,0.0059340117,0.0025388333,0.00932919,0.0066944887,0.37340617,0.37539992,0.09384998
42463,0.026534831,0.0024956067,0.050574053,0.05736567,0.0055298135,0.08360847,0.020902118
42465,0.028789707,0.002329799,0.055249613,0.0476947,1.1585822,1.2465796,0.3116449
42468,0.0081863655,0.0023841765,0.013988554,0.0154578285,0.24780524,0.31657764,0.07914441
42470,0.0040875105,0.0024707995,0.005704222,0.011818756,0.2878252,0.3919033,0.09797583
42473,0.0026299823,0.002630782,0.0026291825,0.0059934123,0.12974696,0.16189057,0.04047264
42476,0.0056291576,0.003135808,0.0081225075,0.014302168,0.51309884,0.63944745,0.15986186
42478,0.017489709,0.0033144492,0.031664968,0.021477751,0.48757577,0.5740127,0.14350317
42481,0.033989232,0.0034629554,0.06451551,0.075497724,1.0341806,1.3650246,0.34125614
42484,0.03567496,0.003311049,0.06803887,0.07128174,0.81768113,1.0061172,0.2515293
42486,0.0304713,0.0035039894,0.057438612,0.056924164,0.029071346,0.086051494,0.021512873
42489,0.008602174,0.0035019529,0.013702395,0.008629525,0.18519707,0.1882786,0.04706965
42491,0.016725505,0.0038697373,0.029581273,0.027787467,0.040229138,0.067605816,0.016901454
42494,0.025215775,0.004173171,0.04625838,0.045158595,0.76285076,0.7542444,0.1885611
42497,0.030577192,0.00387133,0.057283055,0.047042802,0.044221133,0.11772869,0.029432172
42499,0.007674171,0.0037185706,0.011629772,0.008272549,0.19052614,0.18746372,0.04686593
42502,0.0068898923,0.0037858917,0.009993893,0.0037044089,0.20304775,0.18398155,0.04599539
42504,0.05628546,0.0036247496,0.108946174,0.09490857,0.8741901,1.0025624,0.2506406
42507,0.0067053162,0.003142774,0.010267858,0.014521721,0.27547964,0.2295015,0.057375375
42510,0.03464364,0.0035501206,0.06573716,0.058778193,0.020139916,0.08548955,0.021372387
42512,0.041976277,0.003665179,0.080287375,0.09783304,1.0025871,1.4640149,0.36600372
42515,0.043640096,0.003550532,0.08372966,0.09761874,0.9641805,1.3870049,0.3467512
42517,0.0058878683,0.0033912994,0.008384437,0.0031433243,0.24368727,0.23260595,0.058151487
42520,0.0061636157,0.004131386,0.0081958445,0.010905124,0.31378582,0.3474977,0.086874425
42523,0.005026633,0.0044814744,0.0055717914,0.0063701742,0.18037413,0.18311,0.0457775
42525,0.06324347,0.004613232,0.121873714,0.108376265,1.2131581,1.568148,0.392037
42528,0.036306083,0.0038729627,0.068739206,0.08963952,0.08974985,0.05830114,0.014575285
42531,0.01564998,0.005376961,0.025922997,0.022313952,0.6444498,0.6447315,0.16118288
42533,0.03480299,0.005296033,0.06430995,0.057628203,0.84790134,0.80683154,0.20170788
42536,0.015617558,0.0048263203,0.026408797,0.03338596,0.40875006,0.34809577,0.08702394
42538,0.025468515,0.0048108646,0.04612617,0.055751894,0.57515407,0.58430535,0.14607634
42541,0.022907564,0.0053029656,0.040512167,0.053685915,0.012182402,0.09578038,0.023945095
42544,0.024211228,0.0049381945,0.04348426,0.047348227,0.7564084,0.8060257,0.20150642
42546,0.045663934,0.004641726,0.08668614,0.07596016,0.14441817,0.24891113,0.06222778
