epoch,train_mse,val_mse
1,1.2184915798505147,0.23360615968704224
2,1.1801252657572427,0.23326975107192993
3,1.142223848660787,0.23321183025836945
4,1.1343339459101358,0.23296399414539337
5,1.1332560075124105,0.23335665464401245
6,1.1335000216166178,0.23348811268806458
7,1.1346211180686951,0.23323015868663788
8,1.1333184560139975,0.23373518884181976
