base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
45984,0.17291977,0.023430616,0.3224089,0.19241452,0.0,0.19241452,0.04810363
45986,0.21320657,0.021203054,0.4052101,0.54131037,0.0,0.54131037,0.13532759
45989,0.09876168,0.024715876,0.17280747,0.1166865,0.0,0.1166865,0.029171625
45992,0.13737814,0.018525796,0.25623047,0.3400258,0.0,0.3400258,0.08500645
45995,0.091209345,0.017399365,0.16501932,0.09349385,0.0,0.09349385,0.023373462
45998,0.10939885,0.016942741,0.20185496,0.15480073,0.0,0.15480073,0.038700182
46001,0.31761762,0.025928458,0.6093068,0.504451,0.0,0.504451,0.12611274
46003,0.052709896,0.028388167,0.077031635,0.116893746,0.0,0.116893746,0.029223436
46006,0.4673818,0.026315445,0.90844816,0.7222734,0.0,0.7222734,0.18056835
46009,0.080317475,0.030134195,0.13050075,0.0706422,0.0,0.0706422,0.01766055
46012,0.12456897,0.031749222,0.2173887,0.1839685,0.0,0.1839685,0.045992125
46015,0.04259834,0.02911669,0.056079995,0.0578109,0.0,0.0578109,0.014452725
46018,0.0973025,0.029399088,0.16520591,0.08999332,0.0,0.08999332,0.02249833
46021,0.6591504,0.032128066,1.2861727,1.2281537,0.0,1.2281537,0.30703843
46023,0.13301201,0.035156056,0.23086798,0.2872922,0.0,0.2872922,0.07182305
46026,0.54648715,0.03238757,1.0605867,0.87888926,0.0,0.87888926,0.21972232
46029,0.11763319,0.031647142,0.20361923,0.24820732,0.0,0.24820732,0.06205183
46032,0.17220257,0.029213669,0.31519148,0.19484067,0.0,0.19484067,0.048710167
46035,0.068027586,0.028622633,0.107432544,0.104940295,0.0,0.104940295,0.026235074
46038,0.05866645,0.03276502,0.084567875,0.06920546,0.0,0.06920546,0.017301366
46041,0.62672454,0.04498328,1.2084658,0.8506171,0.0,0.8506171,0.21265428
46043,0.567511,0.03532731,1.0996947,0.8012255,0.0,0.8012255,0.20030637
46046,0.104680955,0.03314339,0.17621852,0.27682307,0.0,0.27682307,0.06920577
46049,0.13742815,0.031064337,0.24379198,0.3838284,0.0,0.3838284,0.0959571
46052,0.112770446,0.03312069,0.1924202,0.19944192,0.0,0.19944192,0.04986048
46055,0.105291456,0.035234317,0.1753486,0.07124241,0.0,0.07124241,0.017810602
46058,0.31576064,0.034785863,0.5967354,0.45278135,0.0,0.45278135,0.11319534
46061,0.49878657,0.036436643,0.9611365,0.73621255,0.0,0.73621255,0.18405314
46063,0.10035848,0.033327717,0.16738923,0.17994761,0.0,0.17994761,0.044986904
46066,0.1337863,0.030420825,0.23715179,0.23241436,0.0,0.23241436,0.05810359
46069,0.20499735,0.040413048,0.3695816,0.4983243,0.0,0.4983243,0.124581076
46072,0.035140272,0.033552304,0.036728244,0.050659675,0.0,0.050659675,0.012664919
46075,0.09532597,0.020888964,0.16976297,0.09428529,0.0,0.09428529,0.023571322
46078,0.08987851,0.01700665,0.16275038,0.17152579,0.0,0.17152579,0.042881448
46081,0.93358356,0.016730746,1.8504363,1.8695621,0.0,1.8695621,0.46739054
46083,0.09685003,0.016540103,0.17715995,0.1440083,0.0,0.1440083,0.036002073
46086,0.03624745,0.01976443,0.052730475,0.03100337,0.0,0.03100337,0.0077508427
46089,0.32978633,0.017948499,0.64162415,0.49587464,0.0,0.49587464,0.12396866
46092,0.3536246,0.020298092,0.68695116,0.5218383,0.0,0.5218383,0.13045958
46095,0.554851,0.023457142,1.086245,0.8249549,0.0,0.8249549,0.20623873
46098,0.11999815,0.02317696,0.21681933,0.32032546,0.0,0.32032546,0.080081366
46101,0.04457664,0.024585037,0.064568244,0.01985708,0.0,0.01985708,0.00496427
46103,0.40329814,0.02605933,0.78053695,0.94300026,0.0,0.94300026,0.23575006
46106,0.36899003,0.04832518,0.6896548,0.45636472,0.0,0.45636472,0.11409118
46109,0.3492156,0.06145182,0.63697934,0.36097655,0.0,0.36097655,0.09024414
46112,0.07037026,0.056869384,0.08387113,0.15520799,0.0,0.15520799,0.038801998
46115,0.24718672,0.082443304,0.4119301,0.18146263,0.0,0.18146263,0.045365658
46118,0.09065896,0.059171457,0.122146465,0.122172505,0.0,0.122172505,0.030543126
46121,0.055010837,0.044891346,0.06513033,0.068074815,0.0,0.068074815,0.017018704
46123,0.85410565,0.048001993,1.6602093,1.2291945,0.0,1.2291945,0.30729863
46126,0.20967565,0.040075727,0.37927556,0.51797104,0.0,0.51797104,0.12949276
46129,0.07996642,0.046702176,0.11323067,0.21153565,0.0,0.21153565,0.052883912
46132,0.3243727,0.034235433,0.61451,0.79854035,0.0,0.79854035,0.19963509
46135,0.26234183,0.01501439,0.50966924,0.38176584,0.0,0.38176584,0.09544146
46138,0.065829135,0.016236635,0.11542163,0.093366206,0.0,0.093366206,0.023341551
46141,0.17422144,0.018309476,0.33013338,0.4592274,0.0,0.4592274,0.11480685
46143,0.30441368,0.016624732,0.5922026,0.48533884,0.0,0.48533884,0.12133471
46146,0.10889406,0.01880055,0.19898756,0.31898376,0.0,0.31898376,0.07974594
46149,0.027704924,0.018093986,0.03731586,0.032068815,0.0,0.032068815,0.008017204
46152,0.091356896,0.01833138,0.16438241,0.25059825,0.0,0.25059825,0.06264956
46155,0.28974894,0.023380471,0.55611736,0.746116,0.0,0.746116,0.186529
46158,0.4239633,0.030403748,0.8175228,0.54800886,0.0,0.54800886,0.13700221
46161,0.03780568,0.038322877,0.037288487,0.046788234,0.0,0.046788234,0.011697059
46163,0.04570235,0.045118783,0.046285912,0.03561613,0.0,0.03561613,0.008904032
46166,0.67816806,0.047999766,1.3083364,1.7499866,0.0,1.7499866,0.43749666
46169,0.27183464,0.04217105,0.5014982,0.32869017,0.0,0.32869017,0.08217254
46172,0.045139033,0.042790398,0.047487676,0.07055056,0.0,0.07055056,0.01763764
46175,0.08808178,0.040563535,0.13560002,0.20099086,0.0,0.20099086,0.050247714
46178,0.9760352,0.039208204,1.9128622,1.4862756,0.0,1.4862756,0.3715689
46181,0.32434085,0.03521307,0.61346865,0.45226562,0.0,0.45226562,0.113066405
46183,0.6531197,0.033335526,1.2729038,0.9678402,0.0,0.9678402,0.24196005
46186,0.043366164,0.04035369,0.04637863,0.022363191,0.0,0.022363191,0.005590798
46189,0.22020228,0.05312237,0.38728222,0.23398276,0.0,0.23398276,0.05849569
46192,0.11151156,0.04355369,0.17946942,0.18922444,0.0,0.18922444,0.04730611
46195,0.5225119,0.039871637,1.0051522,1.320275,0.0,1.320275,0.33006874
46198,0.42797163,0.025410825,0.8305325,1.0274005,0.0,1.0274005,0.25685012
46201,0.2900127,0.014960606,0.5650647,0.47594783,0.0,0.47594783,0.11898696
46203,0.8405562,0.015393689,1.6657187,1.8317022,0.0,1.8317022,0.45792556
46206,0.25920758,0.018937694,0.49947742,0.5220346,0.0,0.5220346,0.13050865
46209,0.17864515,0.015816895,0.34147343,0.31056163,0.0,0.31056163,0.07764041
46212,0.13852058,0.017275646,0.2597655,0.19963568,0.0,0.19963568,0.04990892
46215,0.5861588,0.012967828,1.1593498,1.0954974,0.0,1.0954974,0.27387434
46218,0.5638727,0.014132571,1.1136128,1.0721749,0.0,1.0721749,0.26804373
46221,0.5562795,0.018163657,1.0943953,1.0320073,0.0,1.0320073,0.25800183
46223,0.13820417,0.018039936,0.2583684,0.3004745,0.0,0.3004745,0.07511862
46226,0.4564682,0.013786989,0.8991494,0.8502161,0.0,0.8502161,0.21255402
46229,0.032403514,0.013803679,0.05100335,0.02298209,0.0,0.02298209,0.0057455227
46232,0.023867264,0.023099527,0.024635002,0.052995473,0.0,0.052995473,0.013248868
46235,0.1613853,0.02423492,0.29853567,0.27323818,0.0,0.27323818,0.068309546
46238,0.40307525,0.018407283,0.7877433,0.8574219,0.0,0.8574219,0.21435547
46241,0.47477698,0.019630052,0.92992395,0.90547204,0.0,0.90547204,0.22636801
46243,0.12108582,0.019199127,0.22297251,0.18305306,0.0,0.18305306,0.045763265
46246,0.14648111,0.020536928,0.27242532,0.2010771,0.0,0.2010771,0.050269276
46249,0.12306001,0.017572867,0.22854716,0.206225,0.0,0.206225,0.05155625
46252,0.111098535,0.02049878,0.2016983,0.30000615,0.0,0.30000615,0.07500154
46255,0.25549206,0.024987673,0.48599645,0.63476044,0.0,0.63476044,0.15869011
46258,0.21127416,0.034155875,0.38839245,0.21648683,0.0,0.21648683,0.054121707
46261,0.4347857,0.035910778,0.8336606,1.162341,0.0,1.162341,0.29058525
46263,0.4425325,0.033127736,0.8519373,0.57877773,0.0,0.57877773,0.14469443
46266,0.068163656,0.03899162,0.097335696,0.1546517,0.0,0.1546517,0.038662925
46269,0.13823579,0.046794813,0.22967677,0.10297036,0.0,0.10297036,0.02574259
46272,0.7427931,0.0452034,1.4403828,1.0287739,0.0,1.0287739,0.25719348
46275,0.08843482,0.044168603,0.13270105,0.24179317,0.0,0.24179317,0.060448293
