base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
45984,0.17710042,0.027378092,0.32682273,0.19241452,0.0,0.19241452,0.04810363
45986,0.20968439,0.023921678,0.3954471,0.54131037,0.0,0.54131037,0.13532759
45989,0.09951367,0.025301212,0.17372613,0.1166865,0.0,0.1166865,0.029171625
45992,0.13865681,0.019804472,0.25750914,0.3400258,0.0,0.3400258,0.08500645
45995,0.056551635,0.014646615,0.09845666,0.059499815,0.05546077,0.09349385,0.023373462
45998,0.09497111,0.016252888,0.17368932,0.15480073,0.0,0.15480073,0.038700182
46001,0.3048685,0.025313726,0.58442324,0.504451,0.0,0.504451,0.12611274
46003,0.052118983,0.019610513,0.08462745,0.116893746,0.0,0.116893746,0.029223436
46006,0.07112533,0.027896568,0.1143541,0.053881038,0.6150416,0.7222734,0.18056835
46009,0.09480753,0.035180777,0.15443428,0.14000428,0.09234222,0.0706422,0.01766055
46012,0.11672864,0.030076528,0.20338076,0.1839685,0.0,0.1839685,0.045992125
46015,0.041486084,0.029284058,0.053688113,0.055719595,0.014538765,0.0578109,0.014452725
46018,0.08828191,0.03236093,0.1442029,0.06263032,0.067685485,0.08999332,0.02249833
46021,0.090212785,0.038898725,0.14152683,0.11498184,0.79286337,1.2281537,0.30703843
46023,0.04733598,0.040203113,0.05446884,0.106806256,0.24320106,0.2872922,0.07182305
46026,0.15926182,0.034597408,0.28392625,0.14843072,0.79416275,0.87888926,0.21972232
46029,0.03434697,0.03297444,0.03571951,0.03707229,0.1235468,0.24820732,0.06205183
46032,0.17523678,0.032340854,0.3181327,0.19484067,0.0,0.19484067,0.048710167
46035,0.06796246,0.028959667,0.10696525,0.104940295,0.0,0.104940295,0.026235074
46038,0.10696941,0.041453388,0.17248543,0.069461115,0.064559855,0.06920546,0.017301366
46041,0.62742645,0.04624686,1.2086061,0.8506171,0.0,0.8506171,0.21265428
46043,0.058166936,0.03559798,0.08073589,0.0577753,0.8320568,0.8012255,0.20030637
46046,0.045413446,0.03605283,0.054774057,0.03250947,0.15816164,0.27682307,0.06920577
46049,0.1430476,0.03294615,0.25314906,0.3838284,0.0,0.3838284,0.0959571
46052,0.105480455,0.034074645,0.17688626,0.072684936,0.1789232,0.19944192,0.04986048
46055,0.09975281,0.042538583,0.15696704,0.05538849,0.0120641785,0.07124241,0.017810602
46058,0.05749171,0.04031567,0.07466775,0.034011543,0.2756734,0.45278135,0.11319534
46061,0.49081632,0.035307914,0.94632477,0.73621255,0.0,0.73621255,0.18405314
46063,0.101908706,0.039575327,0.16424207,0.17994761,0.0,0.17994761,0.044986904
46066,0.058418926,0.037849892,0.078987956,0.026513852,0.151224,0.23241436,0.05810359
46069,0.22315007,0.029382816,0.41691732,0.4983243,0.0,0.4983243,0.124581076
46072,0.06514406,0.032234017,0.09805411,0.06952209,0.054475587,0.050659675,0.012664919
46075,0.086678475,0.01885722,0.15449972,0.09428529,0.0,0.09428529,0.023571322
46078,0.09019538,0.017060632,0.16333012,0.17152579,0.0,0.17152579,0.042881448
46081,0.2193992,0.015544205,0.42325416,0.34581554,1.0774479,1.8695621,0.46739054
46083,0.061002642,0.015213435,0.106791854,0.09689342,0.07421402,0.1440083,0.036002073
46086,0.037281647,0.014763837,0.05979946,0.03983591,0.006187757,0.03100337,0.0077508427
46089,0.3253128,0.017936261,0.6326893,0.49587464,0.0,0.49587464,0.12396866
46092,0.3403273,0.019959906,0.66069466,0.5218383,0.0,0.5218383,0.13045958
46095,0.077400826,0.019802311,0.13499933,0.09987897,0.8482614,0.8249549,0.20623873
46098,0.13685097,0.021102259,0.2525997,0.32032546,0.0,0.32032546,0.080081366
46101,0.044130713,0.018750984,0.06951044,0.076723985,0.07711121,0.01985708,0.00496427
46103,0.42098704,0.025552178,0.8164219,0.94300026,0.0,0.94300026,0.23575006
46106,0.06523281,0.03165354,0.09881208,0.11181507,0.3067098,0.45636472,0.11409118
46109,0.06297479,0.040503684,0.08544589,0.04455616,0.22858699,0.36097655,0.09024414
46112,0.06095861,0.039867114,0.08205011,0.15520799,0.0,0.15520799,0.038801998
46115,0.19987847,0.054735344,0.3450216,0.18146263,0.0,0.18146263,0.045365658
46118,0.07981128,0.03942609,0.120196484,0.09982964,0.014063994,0.122172505,0.030543126
46121,0.045138497,0.0270838,0.063193195,0.057990998,0.008555572,0.068074815,0.017018704
46123,0.116058014,0.044528376,0.18758766,0.109114766,0.9636393,1.2291945,0.30729863
46126,0.20805942,0.038134858,0.37798396,0.51797104,0.0,0.51797104,0.12949276
46129,0.07456438,0.037129115,0.11199965,0.21153565,0.0,0.21153565,0.052883912
46132,0.31243268,0.038528018,0.5863374,0.79854035,0.0,0.79854035,0.19963509
46135,0.25861472,0.014707473,0.50252193,0.38176584,0.0,0.38176584,0.09544146
46138,0.06649915,0.015797466,0.117200844,0.07560338,0.024832567,0.093366206,0.023341551
46141,0.1669535,0.024159208,0.30974782,0.4592274,0.0,0.4592274,0.11480685
46143,0.34496984,0.029159265,0.6607804,0.48533884,0.0,0.48533884,0.12133471
46146,0.104036696,0.028484121,0.17958927,0.31898376,0.0,0.31898376,0.07974594
46149,0.039289284,0.0299256,0.048652966,0.032068815,0.0,0.032068815,0.008017204
46152,0.026125774,0.024036502,0.028215045,0.05438072,0.14153135,0.25059825,0.06264956
46155,0.27049547,0.037143677,0.5038473,0.746116,0.0,0.746116,0.186529
46158,0.062341828,0.030382568,0.09430108,0.05087854,0.5186994,0.54800886,0.13700221
46161,0.047327757,0.04969561,0.0449599,0.046788234,0.0,0.046788234,0.011697059
46163,0.05195418,0.05109371,0.05281465,0.03561613,0.0,0.03561613,0.008904032
46166,0.6825122,0.046429303,1.318595,1.7499866,0.0,1.7499866,0.43749666
46169,0.26863614,0.042792242,0.49448004,0.32869017,0.0,0.32869017,0.08217254
46172,0.046462905,0.043126646,0.049799155,0.07055056,0.0,0.07055056,0.01763764
46175,0.09134636,0.036860693,0.14583202,0.20099086,0.0,0.20099086,0.050247714
46178,0.16626005,0.03649809,0.29602203,0.18786283,1.0514226,1.4862756,0.3715689
46181,0.045446675,0.03585152,0.05504183,0.042497795,0.31011984,0.45226562,0.113066405
46183,0.12207698,0.03602578,0.20812817,0.11084003,0.77200717,0.9678402,0.24196005
46186,0.04277586,0.0317829,0.053768814,0.0296899,0.0056160293,0.022363191,0.005590798
46189,0.05762863,0.051509023,0.06374825,0.030405188,0.15035626,0.23398276,0.05849569
46192,0.11464729,0.028627947,0.20066662,0.18922444,0.0,0.18922444,0.04730611
46195,0.6101959,0.018721094,1.2016706,1.320275,0.0,1.320275,0.33006874
46198,0.059752952,0.021718092,0.097787805,0.12651221,1.0071276,1.0274005,0.25685012
46201,0.27105603,0.015438624,0.5266734,0.47594783,0.0,0.47594783,0.11898696
46203,0.8804434,0.01415069,1.7467362,1.8317022,0.0,1.8317022,0.45792556
46206,0.2560047,0.016037533,0.49597183,0.5220346,0.0,0.5220346,0.13050865
46209,0.06228127,0.013266389,0.111296155,0.09852532,0.20824713,0.31056163,0.07764041
46212,0.13469993,0.013928209,0.25547162,0.19963568,0.0,0.19963568,0.04990892
46215,0.118774734,0.012857243,0.22469223,0.18001561,0.86547965,1.0954974,0.27387434
46218,0.06888435,0.017172,0.12059671,0.07317553,0.86578685,1.0721749,0.26804373
46221,0.0519999,0.015577289,0.088422514,0.09119945,0.8335765,1.0320073,0.25800183
46223,0.13262846,0.01618522,0.2490717,0.3004745,0.0,0.3004745,0.07511862
46226,0.059333667,0.013896596,0.10477074,0.062097047,0.850358,0.8502161,0.21255402
46229,0.03549792,0.015538749,0.055457085,0.030305171,0.0056786933,0.02298209,0.0057455227
46232,0.05397794,0.037056703,0.07089918,0.060014468,0.034492552,0.052995473,0.013248868
46235,0.06718107,0.022256127,0.112106025,0.048012774,0.18027262,0.27323818,0.068309546
46238,0.039100852,0.023209259,0.05499245,0.11273881,0.67410845,0.8574219,0.21435547
46241,0.046642587,0.027573086,0.06571209,0.071252204,0.77792853,0.90547204,0.22636801
46243,0.044378787,0.027133325,0.061624248,0.034836855,0.08572944,0.18305306,0.045763265
46246,0.15015425,0.01960441,0.2807041,0.2010771,0.0,0.2010771,0.050269276
46249,0.119833715,0.015977303,0.22369014,0.206225,0.0,0.206225,0.05155625
46252,0.019161364,0.019857101,0.018465625,0.012183477,0.25660196,0.30000615,0.07500154
46255,0.07026654,0.02335883,0.117174245,0.06529558,0.63264436,0.63476044,0.15869011
46258,0.21763355,0.039242543,0.39602455,0.21648683,0.0,0.21648683,0.054121707
46261,0.050794635,0.026735611,0.07485366,0.089369655,0.8178455,1.162341,0.29058525
46263,0.4359931,0.03391585,0.8380704,0.57877773,0.0,0.57877773,0.14469443
46266,0.07859757,0.036061723,0.12113341,0.1546517,0.0,0.1546517,0.038662925
46269,0.08186507,0.043612447,0.1201177,0.07900225,0.05650254,0.10297036,0.02574259
46272,0.7270927,0.041664016,1.4125214,1.0287739,0.0,1.0287739,0.25719348
46275,0.08590407,0.04614762,0.12566052,0.24179317,0.0,0.24179317,0.060448293
46278,0.05725788,0.02911756,0.085398205,0.038832393,0.12645066,0.26570812,0.06642703
46281,0.23007393,0.0441287,0.41601917,0.263887,0.0,0.263887,0.06597175
46283,0.17522609,0.024612017,0.32584015,0.21360473,1.1564142,1.7787943,0.44469857
46286,0.05679499,0.021423204,0.09216678,0.052697573,0.051232893,0.066264145,0.016566036
46289,0.1525088,0.015343159,0.28967443,0.29669148,0.0,0.29669148,0.07417287
46292,0.058056444,0.023607865,0.092505015,0.053701896,0.67353415,0.7619817,0.19049543
46295,0.16477068,0.026783945,0.3027574,0.29173067,0.0,0.29173067,0.07293267
46298,0.21707688,0.024395237,0.40975854,0.36393106,0.0,0.36393106,0.090982765
46301,0.07133774,0.020539483,0.12213599,0.085826404,0.061312646,0.11161526,0.027903816
46303,0.12351022,0.027026758,0.2199937,0.10842898,0.0,0.10842898,0.027107244
46306,0.025263876,0.012396294,0.03813146,0.041161727,0.0,0.041161727,0.010290432
46309,0.042833846,0.023236642,0.06243105,0.056519076,0.6390883,0.765038,0.1912595
46312,0.10714966,0.013600618,0.20069869,0.1412124,0.08018938,0.08629957,0.021574892
46315,0.2051065,0.020595381,0.3896176,0.52208966,0.0,0.52208966,0.13052242
46318,0.05842785,0.016598832,0.10025687,0.092399836,0.045018077,0.13246311,0.033115778
46321,0.031052029,0.017474918,0.044629138,0.034358315,0.08584213,0.117002405,0.029250601
46323,0.02807492,0.022545688,0.03360415,0.011235674,0.17450587,0.19577213,0.04894303
46326,0.07001675,0.03767397,0.10235953,0.04673956,0.0,0.04673956,0.01168489
46329,0.19747192,0.04665767,0.34828615,0.53572756,0.0,0.53572756,0.13393189
46332,0.07781931,0.037588913,0.1180497,0.07009686,0.35185674,0.52534044,0.13133511
46335,0.16373818,0.018257458,0.30921888,0.22340357,0.0,0.22340357,0.055850893
46338,0.26665744,0.036910113,0.4964048,0.69312304,0.0,0.69312304,0.17328076
46341,0.035518017,0.021931104,0.04910493,0.015246302,0.1746812,0.22252046,0.055630114
46343,0.1628197,0.015574065,0.31006533,0.35615078,0.0,0.35615078,0.089037694
46346,0.041439403,0.016605524,0.06627329,0.035074424,0.007736365,0.03382972,0.00845743
46349,0.093730085,0.014012992,0.17344718,0.11318847,0.045629185,0.1709702,0.04274255
46352,0.04433702,0.014658359,0.07401568,0.04296817,0.66989785,0.62813115,0.15703279
46355,0.2926373,0.013196148,0.5720784,0.50383025,0.0,0.50383025,0.12595756
46358,0.06360188,0.014833246,0.11237051,0.14127485,0.0,0.14127485,0.035318714
