base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
11424,0.06611037,0.0708668,0.06135394,0.013848332,0.30726543,0.28535724,0.07133931
11425,0.09327093,0.06791179,0.11863006,0.042440247,0.033226978,0.08018756,0.02004689
11426,0.06432912,0.05544926,0.07320898,0.0068588653,0.51907235,0.4641658,0.11604145
11427,0.099550106,0.059595495,0.13950472,0.046261977,0.6262564,0.49753729,0.12438432
11428,0.12189617,0.0725838,0.17120855,0.09841036,0.6034887,0.64418745,0.16104686
11429,0.1697557,0.08842603,0.25108534,0.09015105,0.863064,1.1705914,0.29264784
11430,0.0934649,0.10529026,0.08163954,0.013681573,0.28671145,0.26761746,0.066904366
11431,0.15248822,0.111964494,0.19301192,0.020482417,0.33703408,0.25356597,0.06339149
11432,0.1455832,0.10202762,0.18913879,0.04912891,0.3713484,0.51484823,0.12871206
11433,0.115646265,0.09208194,0.13921057,0.011603686,0.21120726,0.16548602,0.041371506
11434,0.11324673,0.07223227,0.15426119,0.050886363,0.05628882,0.05684636,0.01421159
11435,0.05771361,0.048097253,0.06732996,0.011451465,0.28484625,0.22496699,0.056241747
11436,0.066519365,0.027964018,0.10507471,0.077082865,0.7390391,0.75096816,0.18774204
11437,0.050085213,0.025714904,0.07445552,0.04487243,0.7780413,0.65895087,0.16473772
11438,0.06098028,0.034232277,0.087728284,0.03874888,0.70018035,0.63676566,0.15919141
11439,0.07208023,0.045763772,0.098396696,0.031852845,0.013839529,0.043024767,0.010756192
11440,0.08892101,0.053052932,0.1247891,0.041369643,0.3037816,0.39493278,0.098733194
11441,0.090086736,0.054168638,0.12600483,0.05942749,0.037200075,0.089006566,0.022251641
11442,0.076462686,0.05575961,0.09716576,0.038501676,0.31942484,0.36645815,0.09161454
11443,0.06527075,0.063647404,0.06689409,0.023370199,0.023698231,0.037758037,0.009439509
11444,0.09308847,0.06899708,0.11717987,0.06014173,1.0197828,1.0529885,0.26324713
11445,0.104384124,0.071537465,0.1372308,0.061055,0.055173162,0.12806688,0.03201672
11446,0.10099187,0.066529386,0.13545434,0.03512745,0.4235866,0.5536609,0.13841523
11447,0.0706037,0.059722554,0.08148484,0.03205678,0.026243491,0.050815355,0.012703839
11448,0.13496459,0.055404335,0.21452482,0.089248694,0.8709566,1.1808769,0.2952192
11449,0.09372672,0.05003175,0.13742168,0.060759168,0.045753304,0.13180041,0.032950103
11450,0.04695208,0.04807398,0.04583017,0.005415561,0.21734674,0.20701618,0.051754046
11451,0.04984339,0.046831686,0.052855093,0.0055913045,0.17464447,0.15489784,0.03872446
11452,0.044153005,0.043097552,0.045208465,0.0070276563,0.3009758,0.28224784,0.07056196
11453,0.04760382,0.036461864,0.058745775,0.02813448,0.037370708,0.060838897,0.015209724
11454,0.03532894,0.036445536,0.03421234,0.011860162,0.6124273,0.59930795,0.14982699
11455,0.05464537,0.038089946,0.07120079,0.053977896,0.4011105,0.4617387,0.11543468
11456,0.085377455,0.037820965,0.13293393,0.07028148,0.028929735,0.120045744,0.030011436
11457,0.06009354,0.0400849,0.08010219,0.01918732,0.45396733,0.5719064,0.1429766
11458,0.058903724,0.04336981,0.07443764,0.060209792,0.040462147,0.043206453,0.010801613
11459,0.06911558,0.038696542,0.09953461,0.05011621,0.0384347,0.10399109,0.025997773
11460,0.058703188,0.038447734,0.078958645,0.03509518,0.021256452,0.072323225,0.018080806
11461,0.120783426,0.041756976,0.19980986,0.094698705,0.5395295,0.7316639,0.18291597
11462,0.03692161,0.038776085,0.035067137,0.022805667,0.27359533,0.28139096,0.07034774
11463,0.06377711,0.036205616,0.09134861,0.05491359,0.04041479,0.07414643,0.018536607
