base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
11424,0.12378648,0.08481952,0.16275345,0.09431582,0.22226141,0.28535724,0.07133931
11425,0.1016422,0.085340165,0.11794424,0.08018756,0.0,0.08018756,0.02004689
11426,0.12616093,0.11009263,0.14222923,0.08016604,0.27712223,0.4641658,0.11604145
11427,0.15979661,0.16022988,0.15936334,0.06599216,0.40235958,0.49753729,0.12438432
11428,0.7998123,0.21102948,1.3885951,0.64418745,0.0,0.64418745,0.16104686
11429,1.1358297,0.19071372,2.0809457,1.1705914,0.0,1.1705914,0.29264784
11430,0.21898703,0.16850412,0.26946992,0.084321775,0.14701648,0.26761746,0.066904366
11431,0.18231857,0.16740082,0.19723634,0.08717231,0.110917926,0.25356597,0.06339149
11432,0.6015345,0.16116685,1.0419022,0.51484823,0.0,0.51484823,0.12871206
11433,0.16567229,0.15422183,0.17712276,0.16548602,0.0,0.16548602,0.041371506
11434,0.13309725,0.1350605,0.13113399,0.05684636,0.0,0.05684636,0.01421159
11435,0.1300412,0.09939721,0.1606852,0.22496699,0.0,0.22496699,0.056241747
11436,0.56939185,0.074672095,1.0641116,0.75096816,0.0,0.75096816,0.18774204
11437,0.32646772,0.05022377,0.6027117,0.65895087,0.0,0.65895087,0.16473772
11438,0.052654,0.040152673,0.065155335,0.07842745,0.604516,0.63676566,0.15919141
11439,0.07039116,0.0386693,0.10211303,0.043024767,0.0,0.043024767,0.010756192
11440,0.08506393,0.03817674,0.13195111,0.07473003,0.18889928,0.39493278,0.098733194
11441,0.08679185,0.04058182,0.1330019,0.09824053,0.06670756,0.089006566,0.022251641
11442,0.09493416,0.04031204,0.14955628,0.072451554,0.17696755,0.36645815,0.09161454
11443,0.06246442,0.040889677,0.08403916,0.037758037,0.0,0.037758037,0.009439509
11444,0.41699848,0.04815972,0.7858372,1.0529885,0.0,1.0529885,0.26324713
11445,0.16467448,0.06523388,0.26411507,0.12806688,0.0,0.12806688,0.03201672
11446,0.51813126,0.0781301,0.95813245,0.5536609,0.0,0.5536609,0.13841523
11447,0.07216266,0.08386143,0.06046389,0.050815355,0.0,0.050815355,0.012703839
11448,0.9203255,0.08848671,1.7521644,1.1808769,0.0,1.1808769,0.2952192
11449,0.15493406,0.08421987,0.22564824,0.12574752,0.06920562,0.13180041,0.032950103
11450,0.31215024,0.11941725,0.5048832,0.20701618,0.0,0.20701618,0.051754046
11451,0.08787302,0.08650116,0.08924487,0.02935377,0.0863097,0.15489784,0.03872446
11452,0.099589765,0.101148464,0.09803107,0.0754092,0.09744799,0.28224784,0.07056196
11453,0.095747024,0.098131895,0.09336215,0.083029516,0.013380569,0.060838897,0.015209724
11454,0.10546008,0.0888631,0.12205706,0.1354643,0.21259344,0.59930795,0.14982699
11455,0.3773527,0.08727417,0.6674313,0.4617387,0.0,0.4617387,0.11543468
11456,0.17088962,0.08051387,0.26126537,0.1527475,0.0325361,0.120045744,0.030011436
11457,0.44442225,0.08843434,0.8004101,0.5719064,0.0,0.5719064,0.1429766
11458,0.107134975,0.07923308,0.13503687,0.043206453,0.0,0.043206453,0.010801613
11459,0.10290291,0.06992552,0.1358803,0.07390817,0.05722277,0.10399109,0.025997773
11460,0.118317656,0.06399208,0.17264323,0.072323225,0.0,0.072323225,0.018080806
11461,0.20262307,0.069352984,0.33589315,0.16411506,0.33183026,0.7316639,0.18291597
11462,0.16593884,0.058972854,0.27290484,0.28139096,0.0,0.28139096,0.07034774
11463,0.081249766,0.04879423,0.1137053,0.06644205,0.04982014,0.07414643,0.018536607
11464,0.07677562,0.054931898,0.09861934,0.07157162,0.04133975,0.090250164,0.022562541
11465,0.2056151,0.059574574,0.35165563,0.20419128,0.06680499,0.18916059,0.047290146
11466,0.08200899,0.048857767,0.115160204,0.046515506,0.052338656,0.15229906,0.038074765
11467,0.11632385,0.037715245,0.19493246,0.13694666,0.22182755,0.64497083,0.16124271
11468,0.055399675,0.037518542,0.07328081,0.06185474,0.0,0.06185474,0.015463685
11469,0.5981453,0.043850213,1.1524404,0.9526183,0.0,0.9526183,0.23815458
11470,0.6114231,0.051933255,1.1709129,1.3464446,0.0,1.3464446,0.33661115
11471,0.81040096,0.060529426,1.5602726,1.6709595,0.0,1.6709595,0.41773987
11472,0.10886889,0.07396287,0.14377491,0.045307774,0.0,0.045307774,0.0113269435
11473,0.5560954,0.08397275,1.028218,0.7678766,0.0,0.7678766,0.19196916
11474,0.13100685,0.079732,0.18228169,0.13053204,0.0,0.13053204,0.03263301
11475,0.095210515,0.07650905,0.113911964,0.121180676,0.6104624,0.7365403,0.18413508
