base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
11424,0.13499321,0.09006574,0.17992069,0.07740583,0.16779403,0.28535724,0.07133931
11425,0.11369147,0.07353237,0.15385057,0.0678137,0.03268429,0.08018756,0.02004689
11426,0.08810979,0.059729237,0.11649036,0.06029704,0.34900966,0.4641658,0.11604145
11427,0.13770755,0.06396843,0.21144669,0.084970534,0.76441264,0.49753729,0.12438432
11428,0.14315629,0.07772532,0.20858724,0.08469104,0.4961003,0.64418745,0.16104686
11429,0.21045227,0.09295601,0.32794854,0.12866198,0.8057804,1.1705914,0.29264784
11430,0.1670223,0.11824671,0.21579789,0.07451566,0.18078767,0.26761746,0.066904366
11431,0.17409416,0.124899544,0.22328877,0.07901529,0.205079,0.25356597,0.06339149
11432,0.28313568,0.1358981,0.43037328,0.17090414,0.26731676,0.51484823,0.12871206
11433,0.18037345,0.13234584,0.22840106,0.05261442,0.17480044,0.16548602,0.041371506
11434,0.14159627,0.1220007,0.16119185,0.06427137,0.016131258,0.05684636,0.01421159
11435,0.08459532,0.07488978,0.09430087,0.018381864,0.21095417,0.22496699,0.056241747
11436,0.09075308,0.051381517,0.13012463,0.10170376,0.721358,0.75096816,0.18774204
11437,0.06576636,0.05306748,0.07846523,0.04748631,0.61452365,0.65895087,0.16473772
11438,0.07516711,0.05389889,0.09643533,0.055277515,0.68658686,0.63676566,0.15919141
11439,0.08054023,0.053556096,0.10752437,0.039037045,0.010776077,0.043024767,0.010756192
11440,0.08867545,0.04618387,0.13116704,0.05874892,0.20923622,0.39493278,0.098733194
11441,0.0969643,0.04598409,0.14794451,0.07958889,0.017563624,0.089006566,0.022251641
11442,0.09531567,0.05965848,0.13097286,0.05614398,0.209101,0.36645815,0.09161454
11443,0.09573569,0.08539144,0.106079936,0.045661792,0.017549628,0.037758037,0.009439509
11444,0.10894548,0.10840207,0.10948888,0.11315457,0.74329305,1.0529885,0.26324713
11445,0.17893529,0.11222837,0.24564219,0.10063934,0.02841079,0.12806688,0.03201672
11446,0.20910525,0.09825649,0.31995404,0.10532365,0.26126054,0.5536609,0.13841523
11447,0.1053822,0.100746095,0.11001829,0.045332503,0.010962069,0.050815355,0.012703839
11448,0.26730707,0.08950154,0.4451126,0.20721972,0.6080361,1.1808769,0.2952192
11449,0.14598241,0.07741873,0.2145461,0.086506486,0.018694153,0.13180041,0.032950103
11450,0.09919416,0.06379121,0.13459711,0.05438141,0.093665265,0.20701618,0.051754046
11451,0.076172434,0.059367213,0.09297765,0.01709422,0.15206158,0.15489784,0.03872446
11452,0.07922111,0.063201934,0.09524029,0.034272604,0.20720297,0.28224784,0.07056196
11453,0.10219542,0.07576317,0.12862767,0.06218082,0.026823616,0.060838897,0.015209724
11454,0.0726824,0.078682505,0.0666823,0.05702001,0.35760108,0.59930795,0.14982699
11455,0.11895434,0.07916541,0.15874326,0.06361554,0.30044833,0.4617387,0.11543468
11456,0.15424252,0.080403775,0.22808127,0.13380568,0.042287514,0.120045744,0.030011436
11457,0.13849036,0.08451555,0.19246519,0.06547482,0.3636867,0.5719064,0.1429766
11458,0.1001676,0.081284665,0.11905054,0.09698069,0.05913006,0.043206453,0.010801613
11459,0.08709598,0.06613146,0.10806051,0.095906466,0.0072631477,0.10399109,0.025997773
11460,0.09397223,0.0638329,0.12411154,0.06304665,0.034215882,0.072323225,0.018080806
11461,0.24409258,0.07854683,0.40963832,0.18967825,0.33574447,0.7316639,0.18291597
11462,0.076755956,0.061330874,0.092181034,0.048674196,0.12358433,0.28139096,0.07034774
11463,0.06723239,0.048028637,0.086436145,0.060647115,0.0074556055,0.07414643,0.018536607
11464,0.056870293,0.047425237,0.06631535,0.06309226,0.01565573,0.090250164,0.022562541
11465,0.15861939,0.04919975,0.26803902,0.14596616,0.025721662,0.18916059,0.047290146
11466,0.078495905,0.059790503,0.09720131,0.04166168,0.057082236,0.15229906,0.038074765
11467,0.09332254,0.06353637,0.12310871,0.064224996,0.43006313,0.64497083,0.16124271
11468,0.09274423,0.059915185,0.12557329,0.059739385,0.033233568,0.06185474,0.015463685
11469,0.12075051,0.06526152,0.17623949,0.08333822,0.6648002,0.9526183,0.23815458
11470,0.113411196,0.073785424,0.15303697,0.2226923,0.6671091,1.3464446,0.33661115
11471,0.16014163,0.06726154,0.25302175,0.2840877,0.77927047,1.6709595,0.41773987
11472,0.08001662,0.056030795,0.10400245,0.044506337,0.011065866,0.045307774,0.0113269435
11473,0.10315878,0.047563206,0.15875436,0.102787495,0.49455526,0.7678766,0.19196916
11474,0.08486878,0.041926622,0.12781094,0.102906704,0.04155138,0.13053204,0.03263301
11475,0.06918119,0.037724603,0.10063777,0.06655335,0.65193653,0.7365403,0.18413508
11476,0.043826986,0.0393695,0.04828447,0.028642038,0.0869306,0.16542761,0.041356903
11477,0.15322186,0.039570164,0.26687354,0.20144258,0.89274627,1.3268656,0.3317164
11478,0.05689839,0.040216085,0.0735807,0.04882455,0.2554635,0.33438137,0.08359534
11479,0.088287584,0.04981339,0.12676178,0.1497436,0.78268576,1.3299096,0.3324774
11480,0.069159724,0.052458066,0.085861385,0.052118,0.014296092,0.05641227,0.014103067
11481,0.09144617,0.048952226,0.13394012,0.10466192,0.669331,0.965223,0.24130575
11482,0.04845942,0.052217003,0.044701844,0.017151222,0.1282243,0.1466377,0.036659423
11483,0.0607705,0.05428083,0.067260176,0.042282414,0.49582636,0.3639637,0.09099092
11484,0.11768836,0.066143386,0.16923334,0.12551367,0.02031029,0.16640589,0.04160147
11485,0.11436645,0.079975665,0.14875723,0.066679575,0.012329388,0.073508374,0.018377094
11486,0.11695341,0.08616295,0.14774387,0.06467638,0.7336901,0.8239465,0.20598662
11487,0.15671419,0.09347805,0.21995032,0.092235416,0.01730749,0.08963957,0.022409892
11488,0.13756211,0.08542859,0.18969564,0.09878407,0.014231878,0.08578333,0.021445833
11489,0.057529014,0.06812843,0.0469296,0.05941459,0.110370256,0.2925268,0.0731317
11490,0.083250955,0.06219052,0.104311384,0.05778781,0.6688609,0.73465484,0.18366371
11491,0.079152286,0.053782422,0.10452215,0.09458666,0.046558667,0.12057572,0.03014393
11492,0.06415656,0.043174982,0.08513814,0.04867446,0.5181933,0.48780665,0.12195166
11493,0.14021635,0.04895179,0.23148091,0.10212067,0.2737011,0.5450279,0.13625698
11494,0.051989436,0.06020099,0.04377788,0.024370769,0.114096485,0.21364255,0.053410638
11495,0.075707085,0.07384183,0.07757234,0.07115426,0.25654152,0.3928702,0.09821755
11496,0.16020063,0.097770154,0.2226311,0.07001143,0.2845033,0.36125946,0.090314865
11497,0.2063572,0.10029248,0.31242192,0.13511473,0.059927672,0.15552293,0.038880732
11498,0.06961433,0.08498756,0.05424109,0.034992468,0.26819888,0.422511,0.10562775
11499,0.09659592,0.072892144,0.1202997,0.0856832,0.025970152,0.08437566,0.021093914
11500,0.1333016,0.06456621,0.20203698,0.12851144,0.86474365,1.1988732,0.2997183
11501,0.06370864,0.05678842,0.070628874,0.048592124,0.1502866,0.23856115,0.05964029
11502,0.074901916,0.057507362,0.09229648,0.030167641,0.22949044,0.21847236,0.05461809
11503,0.06135571,0.05874439,0.06396703,0.028771073,0.08657506,0.1635956,0.0408989
11504,0.14717148,0.056241572,0.23810138,0.12369601,0.96450585,1.0934292,0.2733573
11505,0.0754696,0.056578208,0.094360985,0.02502705,0.16376553,0.20524871,0.05131218
11506,0.07458389,0.06452451,0.08464327,0.03721872,0.43560025,0.55849,0.1396225
11507,0.11217395,0.081671484,0.14267643,0.09820616,0.3286833,0.3976208,0.0994052
11508,0.076426655,0.096921355,0.055931956,0.048712686,0.2168135,0.3617657,0.09044143
11509,0.1479341,0.0782235,0.21764469,0.063496135,0.04477806,0.026368327,0.006592082
11510,0.09698385,0.099002995,0.09496471,0.054315597,0.13005944,0.17209633,0.04302408
11511,0.15797387,0.1365238,0.17942393,0.040726256,0.024488524,0.03389336,0.00847334
11512,0.23978496,0.15852703,0.3210429,0.12352824,0.027326027,0.12467021,0.031167552
11513,0.16903071,0.17712188,0.16093953,0.050220747,0.031389397,0.050699566,0.012674891
11514,0.19567351,0.16935867,0.22198832,0.04598621,0.3680129,0.37094903,0.09273726
11515,0.16348456,0.14865367,0.17831545,0.053436454,0.63835114,0.6137931,0.15344827
