base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
45984,0.12191317,0.0080797635,0.23574658,0.19241452,0.0,0.19241452,0.04810363
45986,0.26469144,0.007751234,0.52163166,0.54131037,0.0,0.54131037,0.13532759
45989,0.061882105,0.0084205195,0.11534369,0.1166865,0.0,0.1166865,0.029171625
45992,0.17747469,0.010194171,0.3447552,0.3400258,0.0,0.3400258,0.08500645
45995,0.041572988,0.01378869,0.06935728,0.049586665,0.017628351,0.09349385,0.023373462
45998,0.07367071,0.012700528,0.13464089,0.15480073,0.0,0.15480073,0.038700182
46001,0.2465414,0.012874082,0.48020872,0.504451,0.0,0.504451,0.12611274
46003,0.0585552,0.01330224,0.103808165,0.116893746,0.0,0.116893746,0.029223436
46006,0.041899174,0.015492772,0.068305574,0.035873923,0.60714704,0.7222734,0.18056835
46009,0.03714807,0.018057566,0.056238577,0.07378898,0.06559173,0.0706422,0.01766055
46012,0.08002982,0.0194167,0.14064294,0.1839685,0.0,0.1839685,0.045992125
46015,0.04298081,0.025548354,0.06041326,0.040347233,0.017141977,0.0578109,0.014452725
46018,0.05010256,0.02762794,0.072577186,0.044899657,0.017042318,0.08999332,0.02249833
46021,0.06839157,0.03300379,0.10377935,0.07270818,1.1581737,1.2281537,0.30703843
46023,0.07160779,0.03546035,0.10775522,0.035150185,0.40467253,0.2872922,0.07182305
46026,0.108062595,0.042900544,0.17322464,0.09331562,0.8438112,0.87888926,0.21972232
46029,0.037754502,0.04202053,0.03348847,0.022086456,0.14794217,0.24820732,0.06205183
46032,0.23031211,0.046938967,0.41368523,0.19484067,0.0,0.19484067,0.048710167
46035,0.11103749,0.050173987,0.171901,0.104940295,0.0,0.104940295,0.026235074
46038,0.08876538,0.08253474,0.094996035,0.036245786,0.0154208345,0.06920546,0.017301366
46041,0.74280477,0.08070481,1.4049047,0.8506171,0.0,0.8506171,0.21265428
46043,0.06472645,0.06747681,0.061976094,0.033652928,0.9019213,0.8012255,0.20030637
46046,0.053702574,0.06795737,0.039447773,0.006974809,0.21707769,0.27682307,0.06920577
46049,0.120705776,0.049543064,0.19186848,0.3838284,0.0,0.3838284,0.0959571
46052,0.11069312,0.07210653,0.14927971,0.032676574,0.29270285,0.19944192,0.04986048
46055,0.085970856,0.06790491,0.10403681,0.020839006,0.046886165,0.07124241,0.017810602
46058,0.058428243,0.06099834,0.055858146,0.006078096,0.49821138,0.45278135,0.11319534
46061,0.57428557,0.05822927,1.0903419,0.73621255,0.0,0.73621255,0.18405314
46063,0.095749356,0.050774653,0.14072406,0.17994761,0.0,0.17994761,0.044986904
46066,0.04041813,0.052140657,0.028695598,0.007271769,0.18087871,0.23241436,0.05810359
46069,0.19579776,0.043024078,0.34857145,0.4983243,0.0,0.4983243,0.124581076
46072,0.07299408,0.05545352,0.09053465,0.034092832,0.022518039,0.050659675,0.012664919
46075,0.09603735,0.020566965,0.17150773,0.09428529,0.0,0.09428529,0.023571322
46078,0.105365634,0.014817703,0.19591357,0.17152579,0.0,0.17152579,0.042881448
46081,0.06948338,0.015568997,0.12339776,0.08136699,1.817289,1.8695621,0.46739054
46083,0.051944528,0.01600945,0.087879606,0.06515586,0.041446764,0.1440083,0.036002073
46086,0.023091516,0.011170577,0.03501245,0.019070646,0.013662338,0.03100337,0.0077508427
46089,0.28478524,0.008874289,0.5606962,0.49587464,0.0,0.49587464,0.12396866
46092,0.31061962,0.010323507,0.6109157,0.5218383,0.0,0.5218383,0.13045958
46095,0.0375448,0.012426821,0.06266278,0.041021362,0.7651183,0.8249549,0.20623873
46098,0.14440855,0.009616193,0.2792009,0.32032546,0.0,0.32032546,0.080081366
46101,0.019851098,0.012575175,0.027127022,0.017790372,0.010896047,0.01985708,0.00496427
46103,0.4438702,0.011877197,0.87586313,0.94300026,0.0,0.94300026,0.23575006
46106,0.025823796,0.025662405,0.02598519,0.015168845,0.5362013,0.45636472,0.11409118
46109,0.04183012,0.030566983,0.053093255,0.005057102,0.30305243,0.36097655,0.09024414
46112,0.06268322,0.03679562,0.08857081,0.15520799,0.0,0.15520799,0.038801998
46115,0.18426917,0.046274904,0.32226342,0.18146263,0.0,0.18146263,0.045365658
46118,0.06735725,0.027268665,0.107445836,0.07826062,0.01799806,0.122172505,0.030543126
46121,0.031120399,0.012981203,0.04925959,0.032027867,0.02736473,0.068074815,0.017018704
46123,0.051742505,0.018572798,0.08491221,0.05555312,1.0819343,1.2291945,0.30729863
46126,0.23119898,0.017287744,0.44511023,0.51797104,0.0,0.51797104,0.12949276
46129,0.08987705,0.015232775,0.16452132,0.21153565,0.0,0.21153565,0.052883912
46132,0.38196692,0.012631307,0.7513025,0.79854035,0.0,0.79854035,0.19963509
46135,0.19668835,0.013514084,0.37986264,0.38176584,0.0,0.38176584,0.09544146
46138,0.0441367,0.016721262,0.071552135,0.051506907,0.03231303,0.093366206,0.023341551
46141,0.22576569,0.013423868,0.4381075,0.4592274,0.0,0.4592274,0.11480685
46143,0.24871778,0.012843548,0.48459205,0.48533884,0.0,0.48533884,0.12133471
46146,0.14331417,0.012807544,0.2738208,0.31898376,0.0,0.31898376,0.07974594
46149,0.032009047,0.015554857,0.048463237,0.032068815,0.0,0.032068815,0.008017204
46152,0.02378446,0.015801689,0.031767234,0.0060349037,0.27207342,0.25059825,0.06264956
46155,0.33041975,0.012524671,0.64831483,0.746116,0.0,0.746116,0.186529
46158,0.027623883,0.012162354,0.04308541,0.028968185,0.53890634,0.54800886,0.13700221
46161,0.026224496,0.015666286,0.036782708,0.046788234,0.0,0.046788234,0.011697059
46163,0.029217193,0.023176482,0.03525791,0.03561613,0.0,0.03561613,0.008904032
46166,0.7395422,0.025375089,1.4537092,1.7499866,0.0,1.7499866,0.43749666
46169,0.2147332,0.020227185,0.4092392,0.32869017,0.0,0.32869017,0.08217254
46172,0.033582147,0.020693656,0.046470642,0.07055056,0.0,0.07055056,0.01763764
46175,0.09505031,0.023560068,0.16654056,0.20099086,0.0,0.20099086,0.050247714
46178,0.054293532,0.021661526,0.086925544,0.07003627,1.4079231,1.4862756,0.3715689
46181,0.03875846,0.02233068,0.055186242,0.01376405,0.3296127,0.45226562,0.113066405
46183,0.03719638,0.020419734,0.053973023,0.042249084,0.98474735,0.9678402,0.24196005
46186,0.056283373,0.02539361,0.08717314,0.029696941,0.027714094,0.022363191,0.005590798
46189,0.05526315,0.04188569,0.06864061,0.00469678,0.20965946,0.23398276,0.05849569
46192,0.1142325,0.02596747,0.20249754,0.18922444,0.0,0.18922444,0.04730611
46195,0.59144413,0.022266654,1.1606216,1.320275,0.0,1.320275,0.33006874
46198,0.04284261,0.013112485,0.07257274,0.05523925,1.2000481,1.0274005,0.25685012
46201,0.23239224,0.009981063,0.45480338,0.47594783,0.0,0.47594783,0.11898696
46203,0.9536713,0.009225261,1.8981174,1.8317022,0.0,1.8317022,0.45792556
46206,0.27890962,0.010705029,0.5471142,0.5220346,0.0,0.5220346,0.13050865
46209,0.044018775,0.010967198,0.077070355,0.035750896,0.39083704,0.31056163,0.07764041
46212,0.10536304,0.012086327,0.19863975,0.19963568,0.0,0.19963568,0.04990892
46215,0.07939697,0.01919757,0.13959637,0.12607591,0.90882635,1.0954974,0.27387434
46218,0.052826006,0.015902733,0.08974928,0.052948434,0.99904794,1.0721749,0.26804373
46221,0.034261268,0.014391646,0.054130886,0.051792163,0.84106654,1.0320073,0.25800183
46223,0.16185306,0.015718078,0.30798802,0.3004745,0.0,0.3004745,0.07511862
46226,0.027655596,0.018822314,0.03648888,0.034652703,0.90577364,0.8502161,0.21255402
46229,0.029362654,0.020473897,0.038251407,0.016888488,0.006995678,0.02298209,0.0057455227
46232,0.044373017,0.039870802,0.04887523,0.024166957,0.020049999,0.052995473,0.013248868
46235,0.03508536,0.03574443,0.034426298,0.0045520873,0.29068282,0.27323818,0.068309546
46238,0.029296517,0.021284558,0.037308473,0.042994183,0.75782156,0.8574219,0.21435547
46241,0.048986103,0.028506463,0.06946574,0.04972167,0.7344279,0.90547204,0.22636801
46243,0.02283304,0.026325285,0.019340795,0.015862176,0.1093634,0.18305306,0.045763265
46246,0.13309567,0.022659764,0.24353157,0.2010771,0.0,0.2010771,0.050269276
46249,0.13731988,0.01774797,0.25689176,0.206225,0.0,0.206225,0.05155625
46252,0.012861647,0.013071573,0.012651719,0.005436487,0.31692663,0.30000615,0.07500154
46255,0.032565475,0.0115045095,0.053626437,0.02618959,0.6701301,0.63476044,0.15869011
46258,0.18842882,0.024646835,0.3522108,0.21648683,0.0,0.21648683,0.054121707
46261,0.048059348,0.015340872,0.08077783,0.07601872,1.0178186,1.162341,0.29058525
46263,0.40813792,0.02286472,0.7934111,0.57877773,0.0,0.57877773,0.14469443
46266,0.06818842,0.019906173,0.11647067,0.1546517,0.0,0.1546517,0.038662925
46269,0.058199048,0.028829074,0.08756902,0.04608984,0.03797102,0.10297036,0.02574259
46272,0.66517425,0.02433598,1.3060125,1.0287739,0.0,1.0287739,0.25719348
46275,0.08741001,0.025006339,0.1498137,0.24179317,0.0,0.24179317,0.060448293
46278,0.0600021,0.025578877,0.09442532,0.026923822,0.14485507,0.26570812,0.06642703
46281,0.19154108,0.021426907,0.36165524,0.263887,0.0,0.263887,0.06597175
46283,0.0594101,0.011573183,0.10724702,0.08464516,1.5250725,1.7787943,0.44469857
46286,0.033766445,0.0075822263,0.059950665,0.041375354,0.008543531,0.066264145,0.016566036
46289,0.13234566,0.0071811047,0.25751022,0.29669148,0.0,0.29669148,0.07417287
46292,0.029518044,0.008821557,0.05021453,0.041552145,0.5984673,0.7619817,0.19049543
46295,0.18328214,0.0102021545,0.3563621,0.29173067,0.0,0.29173067,0.07293267
46298,0.23396128,0.01191048,0.4560121,0.36393106,0.0,0.36393106,0.090982765
46301,0.042738024,0.013809496,0.07166655,0.069178335,0.02352205,0.11161526,0.027903816
46303,0.075927444,0.013901216,0.13795368,0.10842898,0.0,0.10842898,0.027107244
46306,0.042538043,0.022616267,0.062459815,0.041161727,0.0,0.041161727,0.010290432
46309,0.0359135,0.02742917,0.04439783,0.044473663,0.5975397,0.765038,0.1912595
46312,0.069557615,0.027222535,0.1118927,0.0677497,0.07419125,0.08629957,0.021574892
46315,0.18561102,0.02723598,0.34398606,0.52208966,0.0,0.52208966,0.13052242
46318,0.050523967,0.027780935,0.07326699,0.034155052,0.08908316,0.13246311,0.033115778
46321,0.04130933,0.032416433,0.05020223,0.0061981655,0.14092255,0.117002405,0.029250601
46323,0.056322645,0.04340005,0.06924524,0.007547067,0.17151296,0.19577213,0.04894303
46326,0.09736269,0.06104205,0.13368332,0.04673956,0.0,0.04673956,0.01168489
46329,0.17573403,0.059988234,0.29147983,0.53572756,0.0,0.53572756,0.13393189
46332,0.046228934,0.050002187,0.042455684,0.0054322737,0.46624312,0.52534044,0.13133511
46335,0.19299607,0.03145852,0.35453358,0.22340357,0.0,0.22340357,0.055850893
46338,0.26184455,0.030541262,0.49314785,0.69312304,0.0,0.69312304,0.17328076
46341,0.02391377,0.028231777,0.019595766,0.0048744977,0.18458597,0.22252046,0.055630114
46343,0.19013222,0.012445909,0.3678185,0.35615078,0.0,0.35615078,0.089037694
46346,0.021744296,0.01898659,0.024502004,0.020729886,0.02837344,0.03382972,0.00845743
46349,0.051274065,0.020308279,0.08223986,0.05037609,0.101348795,0.1709702,0.04274255
46352,0.043695033,0.017189426,0.070200644,0.03513375,0.54392374,0.62813115,0.15703279
46355,0.2713196,0.019103868,0.5235353,0.50383025,0.0,0.50383025,0.12595756
46358,0.056687567,0.024825802,0.08854934,0.14127485,0.0,0.14127485,0.035318714
46361,0.43159708,0.017584011,0.84561014,0.73054457,0.0,0.73054457,0.18263614
46363,0.019453106,0.013292844,0.025613368,0.022874897,0.0,0.022874897,0.0057187243
46366,0.013655223,0.015663417,0.011647031,0.010038645,0.15918577,0.12576048,0.03144012
46369,0.030029124,0.014503245,0.045555,0.036726397,0.81130266,0.8270245,0.20675613
46372,0.047788206,0.012075998,0.083500415,0.057927717,0.0,0.057927717,0.014481929
46375,0.024869159,0.014223016,0.035515305,0.025588825,0.06529999,0.08995372,0.02248843
46378,0.27172175,0.0126213655,0.5308221,0.5173458,0.0,0.5173458,0.12933645
