base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
42061,0.5739105,0.0015930912,1.1462278,1.1883227,0.0,1.1883227,0.29708067
42063,0.23036607,0.0016005464,0.4591316,0.48071012,0.0,0.48071012,0.12017753
42066,0.1699493,0.0014997185,0.33839884,0.35352373,0.0,0.35352373,0.08838093
42068,0.0458269,0.001407425,0.09024638,0.0854068,0.0,0.0854068,0.0213517
42071,0.20355777,0.0014748772,0.4056407,0.3897539,0.0,0.3897539,0.09743848
42074,0.57237625,0.0016528141,1.1430997,1.1683743,0.0,1.1683743,0.29209358
42076,0.23864205,0.0019207066,0.4753634,0.45423254,0.0,0.45423254,0.113558136
42079,0.033417344,0.0017633269,0.06507136,0.06588754,0.0,0.06588754,0.016471885
42081,0.0704542,0.0019662401,0.13894217,0.14976744,0.0,0.14976744,0.03744186
42084,0.65202016,0.0020857642,1.3019546,1.2641,0.0,1.2641,0.316025
42087,0.12717624,0.0018986972,0.25245377,0.270824,0.0,0.270824,0.067706
42089,0.09223428,0.0021189575,0.1823496,0.19809334,0.0,0.19809334,0.049523335
42092,0.26427013,0.0020495907,0.5264906,0.55999136,0.0,0.55999136,0.13999784
42094,0.7193267,0.0022901017,1.4363632,1.3679619,0.0,1.3679619,0.34199047
42097,0.063889466,0.0025277913,0.12525113,0.13975433,0.0,0.13975433,0.03493858
42100,0.12639613,0.002248776,0.25054348,0.27819547,0.0,0.27819547,0.06954887
42102,0.31514317,0.002456399,0.62782997,0.68420106,0.0,0.68420106,0.17105027
42105,0.366092,0.0021860956,0.72999793,0.67010707,0.0,0.67010707,0.16752677
42108,0.12077082,0.0024822413,0.2390594,0.20355952,0.0,0.20355952,0.05088988
42110,0.27507266,0.002524625,0.5476207,0.4961765,0.0,0.4961765,0.12404413
42113,0.23639376,0.0027834475,0.47000408,0.42313445,0.0,0.42313445,0.10578361
42115,0.046528745,0.0025361376,0.09052136,0.07541796,0.0,0.07541796,0.01885449
42118,0.37423143,0.002693021,0.7457698,0.67473596,0.0,0.67473596,0.16868399
