base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
11424,0.06289884,0.07633841,0.04945926,0.026363542,0.36108658,0.28535724,0.07133931
11425,0.10643101,0.07565614,0.13720588,0.046153653,0.06927972,0.08018756,0.02004689
11426,0.1268818,0.081585325,0.17217825,0.026228234,0.6581214,0.4641658,0.11604145
11427,0.17601629,0.089384355,0.26264822,0.08423469,0.7375786,0.49753729,0.12438432
11428,0.14715688,0.09060546,0.20370829,0.14378563,0.5948067,0.64418745,0.16104686
11429,0.16630143,0.09380296,0.23879988,0.09464543,0.9010435,1.1705914,0.29264784
11430,0.097512625,0.11366975,0.081355505,0.019011524,0.28462088,0.26761746,0.066904366
11431,0.20143338,0.13405728,0.2688095,0.03299759,0.3671939,0.25356597,0.06339149
11432,0.14910431,0.13538156,0.16282707,0.041679993,0.53430885,0.51484823,0.12871206
11433,0.15591656,0.102365844,0.20946725,0.0287489,0.2820089,0.16548602,0.041371506
11434,0.12467101,0.06882578,0.18051624,0.062983684,0.07574121,0.05684636,0.01421159
11435,0.056629032,0.042246286,0.071011774,0.00929927,0.30381492,0.22496699,0.056241747
11436,0.064563446,0.025373543,0.103753336,0.07986704,0.71935433,0.75096816,0.18774204
11437,0.0567095,0.023493009,0.08992598,0.058021564,0.865705,0.65895087,0.16473772
11438,0.06499028,0.02930141,0.10067916,0.05367552,0.8075338,0.63676566,0.15919141
11439,0.06481287,0.0391757,0.09045004,0.028464094,0.010846329,0.043024767,0.010756192
11440,0.06738075,0.04196109,0.09280041,0.029233092,0.31411436,0.39493278,0.098733194
11441,0.07305612,0.040715683,0.10539655,0.055627063,0.033992797,0.089006566,0.022251641
11442,0.05938558,0.043837596,0.07493355,0.03825209,0.33831778,0.36645815,0.09161454
11443,0.052822884,0.053309485,0.05233628,0.03084872,0.01949279,0.037758037,0.009439509
11444,0.104519844,0.06509758,0.1439421,0.0617359,1.1595296,1.0529885,0.26324713
11445,0.099606335,0.07521493,0.12399775,0.066925384,0.051748443,0.12806688,0.03201672
11446,0.10231,0.078834064,0.12578593,0.027458876,0.47362232,0.5536609,0.13841523
11447,0.09067434,0.08493829,0.096410386,0.02210959,0.040873136,0.050815355,0.012703839
11448,0.13434865,0.087049425,0.18164788,0.07468415,1.0866652,1.1808769,0.2952192
11449,0.104219,0.08967354,0.11876446,0.06711468,0.09392214,0.13180041,0.032950103
11450,0.06990535,0.09244562,0.04736508,0.019804997,0.301507,0.20701618,0.051754046
11451,0.10391331,0.08685583,0.120970786,0.011365515,0.22780786,0.15489784,0.03872446
11452,0.087536156,0.07720221,0.097870104,0.009846008,0.36228755,0.28224784,0.07056196
11453,0.07158228,0.07286003,0.07030452,0.0255067,0.029033503,0.060838897,0.015209724
11454,0.10205091,0.07373184,0.13036998,0.018187406,0.7847328,0.59930795,0.14982699
11455,0.0708306,0.061734986,0.079926215,0.0929912,0.48491564,0.4617387,0.11543468
11456,0.09187137,0.053703714,0.13003902,0.06556266,0.05302305,0.120045744,0.030011436
11457,0.060210507,0.04649411,0.073926896,0.014270377,0.45996907,0.5719064,0.1429766
11458,0.05743,0.04401632,0.07084368,0.077417396,0.04767573,0.043206453,0.010801613
11459,0.08160404,0.041834448,0.12137363,0.055799693,0.06399611,0.10399109,0.025997773
11460,0.07532803,0.04378287,0.106873184,0.039136548,0.014160442,0.072323225,0.018080806
11461,0.12827395,0.05056098,0.2059869,0.08382202,0.5916605,0.7316639,0.18291597
11462,0.039238688,0.052145142,0.02633223,0.016069954,0.2544612,0.28139096,0.07034774
