epoch,train_mse,val_mse
1,1.222520721435547,0.2342282235622406
2,1.1860159225463867,0.23715288937091827
3,1.1450000257492066,0.23357021808624268
4,1.129534696896871,0.23362097144126892
5,1.126609236717224,0.2377040982246399
6,1.1250345617930095,0.23403503000736237
7,1.1245030692418416,0.23472625017166138
