base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
42061,0.021389902,0.0010925572,0.041687246,0.043055493,1.0629407,1.1883227,0.29708067
42063,0.004437081,0.0007429659,0.008131196,0.010543455,0.38996115,0.48071012,0.12017753
42066,0.0022291986,0.0007397721,0.003718625,0.0027047426,0.3505402,0.35352373,0.08838093
42068,0.025773214,0.00070523657,0.050841194,0.05000189,0.024647735,0.0854068,0.0213517
42071,0.020984568,0.00055885763,0.04141028,0.039996963,0.4520875,0.3897539,0.09743848
42074,0.03381526,0.0008729634,0.06675756,0.06591419,0.944652,1.1683743,0.29209358
42076,0.003639886,0.00066939177,0.00661038,0.0053137154,0.3895026,0.45423254,0.113558136
42079,0.023478819,0.0009806692,0.045976967,0.05179328,0.052846283,0.06588754,0.016471885
42081,0.0067408644,0.00090371474,0.012578014,0.00832661,0.18233134,0.14976744,0.03744186
42084,0.029686905,0.0010334182,0.05834039,0.05776437,1.0103005,1.2641,0.316025
42087,0.016293308,0.001472647,0.031113967,0.02370563,0.30970898,0.270824,0.067706
42089,0.06017356,0.0016392277,0.118707895,0.13523136,0.023805117,0.19809334,0.049523335
42092,0.022624083,0.001782335,0.043465834,0.03923999,0.5748889,0.55999136,0.13999784
42094,0.03988176,0.0020898513,0.077673666,0.06707047,0.99470615,1.3679619,0.34199047
42097,0.041684274,0.002289525,0.08107902,0.08983553,0.025870254,0.13975433,0.03493858
42100,0.0069574416,0.0025969048,0.011317979,0.0071548186,0.30212113,0.27819547,0.06954887
42102,0.023556398,0.0022619732,0.044850826,0.046821836,0.63669103,0.68420106,0.17105027
42105,0.01114918,0.0025387327,0.019759627,0.01735269,0.6450937,0.67010707,0.16752677
42108,0.0046064747,0.0027274638,0.006485485,0.0032007827,0.20758212,0.20355952,0.05088988
42110,0.0054626726,0.0033895553,0.0075357906,0.003979199,0.47227105,0.4961765,0.12404413
42113,0.005709885,0.0034283542,0.007991415,0.0037315588,0.41432178,0.42313445,0.10578361
42115,0.022855222,0.004192999,0.041517444,0.042093933,0.0359948,0.07541796,0.01885449
42118,0.015281257,0.0039325855,0.02662993,0.017705439,0.622387,0.67473596,0.16868399
