base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
11424,0.32233816,0.078978285,0.565698,0.28535724,0.0,0.28535724,0.07133931
11425,0.08988064,0.07284474,0.106916524,0.08018756,0.0,0.08018756,0.02004689
11426,0.19047083,0.06879091,0.31215075,0.4641658,0.0,0.4641658,0.11604145
11427,0.20077266,0.068242826,0.3333025,0.49753729,0.0,0.49753729,0.12438432
11428,0.52229756,0.07230444,0.97229075,0.64418745,0.0,0.64418745,0.16104686
11429,0.83482784,0.0712737,1.598382,1.1705914,0.0,1.1705914,0.29264784
11430,0.25609553,0.067600586,0.44459048,0.26761746,0.0,0.26761746,0.066904366
11431,0.14709981,0.067930356,0.22626926,0.25356597,0.0,0.25356597,0.06339149
11432,0.4412001,0.076402254,0.8059979,0.51484823,0.0,0.51484823,0.12871206
11433,0.13099752,0.08704538,0.17494965,0.16548602,0.0,0.16548602,0.041371506
11434,0.09176308,0.08379364,0.09973252,0.05684636,0.0,0.05684636,0.01421159
11435,0.12649749,0.069415696,0.18357928,0.22496699,0.0,0.22496699,0.056241747
11436,0.5221402,0.05623674,0.9880436,0.75096816,0.0,0.75096816,0.18774204
11437,0.29470482,0.050462667,0.538947,0.65895087,0.0,0.65895087,0.16473772
11438,0.28592584,0.04928233,0.52256936,0.63676566,0.0,0.63676566,0.15919141
11439,0.083764784,0.047471885,0.12005768,0.043024767,0.0,0.043024767,0.010756192
11440,0.29317266,0.045821983,0.54052335,0.39493278,0.0,0.39493278,0.098733194
11441,0.10404962,0.04124241,0.16685683,0.089006566,0.0,0.089006566,0.022251641
11442,0.26557073,0.038563397,0.49257806,0.36645815,0.0,0.36645815,0.09161454
11443,0.064661786,0.04114152,0.088182054,0.037758037,0.0,0.037758037,0.009439509
11444,0.46548912,0.04657944,0.88439876,1.0529885,0.0,1.0529885,0.26324713
11445,0.14988288,0.055974025,0.24379174,0.12806688,0.0,0.12806688,0.03201672
11446,0.4866806,0.06870112,0.90466005,0.5536609,0.0,0.5536609,0.13841523
11447,0.07168382,0.076297306,0.067070335,0.050815355,0.0,0.050815355,0.012703839
11448,0.896483,0.07478343,1.7181826,1.1808769,0.0,1.1808769,0.2952192
11449,0.18323566,0.071609266,0.29486206,0.13180041,0.0,0.13180041,0.032950103
11450,0.24241297,0.0708459,0.41398,0.20701618,0.0,0.20701618,0.051754046
11451,0.0887251,0.060749516,0.11670069,0.15489784,0.0,0.15489784,0.03872446
11452,0.14989887,0.054392893,0.24540484,0.28224784,0.0,0.28224784,0.07056196
11453,0.061550435,0.046854924,0.07624594,0.060838897,0.0,0.060838897,0.015209724
11454,0.3230753,0.043201227,0.6029494,0.59930795,0.0,0.59930795,0.14982699
11455,0.2774334,0.046351656,0.5085151,0.4617387,0.0,0.4617387,0.11543468
11456,0.13466667,0.053878654,0.21545465,0.120045744,0.0,0.120045744,0.030011436
11457,0.33040535,0.059299883,0.6015108,0.5719064,0.0,0.5719064,0.1429766
11458,0.08619124,0.06019625,0.11218623,0.043206453,0.0,0.043206453,0.010801613
11459,0.109816335,0.056003924,0.16362874,0.10399109,0.0,0.10399109,0.025997773
