base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
42061,0.6118924,0.0017191377,1.2220656,1.1883227,0.0,1.1883227,0.29708067
42063,0.25430843,0.001543946,0.5070729,0.48071012,0.0,0.48071012,0.12017753
42066,0.18754993,0.0013706448,0.37372923,0.35352373,0.0,0.35352373,0.08838093
42068,0.039414812,0.0013284977,0.077501126,0.0854068,0.0,0.0854068,0.0213517
42071,0.18907346,0.0012115183,0.3769354,0.3897539,0.0,0.3897539,0.09743848
42074,0.60403365,0.0013602903,1.206707,1.1683743,0.0,1.1683743,0.29209358
42076,0.22760846,0.0014504952,0.45376644,0.45423254,0.0,0.45423254,0.113558136
42079,0.030471437,0.0018273633,0.05911551,0.06588754,0.0,0.06588754,0.016471885
42081,0.06920073,0.0022577571,0.1361437,0.14976744,0.0,0.14976744,0.03744186
42084,0.63211536,0.0029474727,1.2612833,1.2641,0.0,1.2641,0.316025
42087,0.116615325,0.0031198792,0.23011076,0.270824,0.0,0.270824,0.067706
42089,0.09357504,0.0033971954,0.1837529,0.19809334,0.0,0.19809334,0.049523335
42092,0.252371,0.0036706047,0.5010714,0.55999136,0.0,0.55999136,0.13999784
42094,0.7325584,0.003702236,1.4614147,1.3679619,0.0,1.3679619,0.34199047
42097,0.06509308,0.0043070302,0.12587912,0.13975433,0.0,0.13975433,0.03493858
42100,0.113458306,0.004137706,0.2227789,0.27819547,0.0,0.27819547,0.06954887
42102,0.29705945,0.0040901084,0.59002876,0.68420106,0.0,0.68420106,0.17105027
42105,0.38723063,0.0042330534,0.7702282,0.67010707,0.0,0.67010707,0.16752677
42108,0.12950638,0.004004653,0.2550081,0.20355952,0.0,0.20355952,0.05088988
42110,0.28193268,0.004427493,0.5594379,0.4961765,0.0,0.4961765,0.12404413
42113,0.24020879,0.0048727267,0.47554484,0.42313445,0.0,0.42313445,0.10578361
42115,0.054637995,0.0053263325,0.10394966,0.07541796,0.0,0.07541796,0.01885449
42118,0.3962706,0.0058461893,0.786695,0.67473596,0.0,0.67473596,0.16868399
42121,0.1978593,0.006022679,0.3896959,0.34660006,0.0,0.34660006,0.086650014
42123,0.44517636,0.0058723963,0.8844803,0.8276593,0.0,0.8276593,0.20691483
42126,0.03410501,0.0056961905,0.06251383,0.03763343,0.0,0.03763343,0.009408358
42128,0.24328513,0.0054614856,0.48110878,0.43490314,0.0,0.43490314,0.108725786
42131,0.21301794,0.005307591,0.4207283,0.37561592,0.0,0.37561592,0.09390398
42134,0.18521929,0.0048720636,0.3655665,0.34497687,0.0,0.34497687,0.08624422
42136,0.5360195,0.004463459,1.0675756,1.126213,0.0,1.126213,0.28155324
42139,0.13011186,0.003630384,0.25659332,0.22950774,0.0,0.22950774,0.057376936
42141,0.21591856,0.0025601962,0.42927694,0.40385243,0.0,0.40385243,0.10096311
42144,0.14187916,0.0019851513,0.28177315,0.2979898,0.0,0.2979898,0.07449745
42147,0.17563923,0.001735309,0.34954318,0.33481956,0.0,0.33481956,0.08370489
42149,0.04318842,0.0017844293,0.0845924,0.07103256,0.0,0.07103256,0.01775814
42152,0.17677635,0.0017567617,0.35179594,0.3425916,0.0,0.3425916,0.0856479
42155,0.056962695,0.0017984688,0.11212692,0.11748523,0.0,0.11748523,0.029371308
42157,0.4204973,0.0017910752,0.83920354,0.872658,0.0,0.872658,0.2181645
42160,0.02835617,0.0016551791,0.055057157,0.047234077,0.0,0.047234077,0.011808519
42162,0.45066556,0.0011799209,0.9001512,0.91689533,0.0,0.91689533,0.22922383
42165,0.03220678,0.00077579013,0.06363777,0.05815977,0.0,0.05815977,0.014539942
42168,0.043205455,0.0006954896,0.08571542,0.09122616,0.0,0.09122616,0.02280654
42170,0.10553333,0.0008068008,0.21025985,0.2000432,0.0,0.2000432,0.0500108
