epoch,train_mse,val_mse
1,0.5077419582450583,0.3901961147785187
2,0.34760611639853584,0.43771153688430786
3,0.32780668563441506,0.35434359312057495
4,0.3068894831432169,0.33711087703704834
5,0.29719996903475704,0.351559579372406
6,0.29053526883972425,0.338105171918869
7,0.29240867682661104,0.33866602182388306
8,0.28366843965409394,0.42362794280052185
