base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
11424,0.100837655,0.07138862,0.1302867,0.077970564,0.21652286,0.28535724,0.07133931
11425,0.103376605,0.10559317,0.10116005,0.08018756,0.0,0.08018756,0.02004689
11426,0.13451274,0.13493443,0.13409106,0.04257868,0.33744964,0.4641658,0.11604145
11427,0.15773802,0.15747957,0.15799648,0.049411625,0.4199643,0.49753729,0.12438432
11428,0.7881786,0.19017231,1.3861848,0.64418745,0.0,0.64418745,0.16104686
11429,1.2686,0.22734201,2.309858,1.1705914,0.0,1.1705914,0.29264784
11430,0.23094583,0.24275655,0.21913512,0.10332674,0.28915602,0.26761746,0.066904366
11431,0.28960666,0.24633019,0.3328831,0.056074902,0.19941811,0.25356597,0.06339149
11432,0.81785136,0.24663071,1.3890721,0.51484823,0.0,0.51484823,0.12871206
11433,0.20015351,0.23626406,0.16404295,0.16548602,0.0,0.16548602,0.041371506
11434,0.16409211,0.17807393,0.15011029,0.05684636,0.0,0.05684636,0.01421159
11435,0.111546464,0.10916194,0.11393099,0.22496699,0.0,0.22496699,0.056241747
11436,0.59477836,0.062491644,1.1270651,0.75096816,0.0,0.75096816,0.18774204
11437,0.252208,0.043964606,0.46045136,0.65895087,0.0,0.65895087,0.16473772
11438,0.059900265,0.05129086,0.06850967,0.097881,0.36392903,0.63676566,0.15919141
11439,0.07980755,0.038554017,0.12106108,0.043024767,0.0,0.043024767,0.010756192
11440,0.09283162,0.047132637,0.13853061,0.061139096,0.20514978,0.39493278,0.098733194
11441,0.0946879,0.05069238,0.13868342,0.0707629,0.024465412,0.089006566,0.022251641
11442,0.07918925,0.057618346,0.10076016,0.041999977,0.25201356,0.36645815,0.09161454
11443,0.07092913,0.04810432,0.093753934,0.037758037,0.0,0.037758037,0.009439509
11444,0.43226877,0.044980306,0.81955725,1.0529885,0.0,1.0529885,0.26324713
11445,0.12334391,0.040724155,0.20596366,0.12806688,0.0,0.12806688,0.03201672
11446,0.43771815,0.04338787,0.8320484,0.5536609,0.0,0.5536609,0.13841523
11447,0.05140603,0.054520626,0.048291434,0.050815355,0.0,0.050815355,0.012703839
11448,0.91972995,0.07458727,1.7648726,1.1808769,0.0,1.1808769,0.2952192
11449,0.1512645,0.09280833,0.20972069,0.084900804,0.04408009,0.13180041,0.032950103
11450,0.30296895,0.11346018,0.49247774,0.20701618,0.0,0.20701618,0.051754046
11451,0.12383016,0.12929724,0.11836306,0.02127861,0.08879844,0.15489784,0.03872446
11452,0.1300956,0.13840221,0.121789,0.033511903,0.16714592,0.28224784,0.07056196
11453,0.13588074,0.14332525,0.12843622,0.04564318,0.013057354,0.060838897,0.015209724
11454,0.10410275,0.14271657,0.06548893,0.06506655,0.31449154,0.59930795,0.14982699
11455,0.5380825,0.1319542,0.94421077,0.4617387,0.0,0.4617387,0.11543468
11456,0.16843744,0.12823291,0.20864195,0.0967215,0.07582268,0.120045744,0.030011436
11457,0.54813915,0.10482755,0.9914508,0.5719064,0.0,0.5719064,0.1429766
11458,0.11430895,0.08106492,0.147553,0.043206453,0.0,0.043206453,0.010801613
11459,0.09815333,0.07984016,0.1164665,0.080966614,0.0117356,0.10399109,0.025997773
11460,0.15084249,0.07336844,0.22831655,0.072323225,0.0,0.072323225,0.018080806
11461,0.2885205,0.08758765,0.48945332,0.21433823,0.25188008,0.7316639,0.18291597
11462,0.14963089,0.0650565,0.23420526,0.28139096,0.0,0.28139096,0.07034774
11463,0.07433342,0.053736847,0.09492999,0.054101672,0.02616995,0.07414643,0.018536607
11464,0.055990696,0.04507942,0.066901974,0.056800365,0.02617464,0.090250164,0.022562541
11465,0.14615215,0.0420402,0.25026414,0.13547136,0.023896595,0.18916059,0.047290146
11466,0.04715523,0.04322658,0.05108388,0.029107327,0.07508827,0.15229906,0.038074765
11467,0.06563626,0.039706536,0.09156599,0.08327443,0.331049,0.64497083,0.16124271
11468,0.057097647,0.031078396,0.0831169,0.06185474,0.0,0.06185474,0.015463685
11469,0.49938402,0.028385475,0.9703825,0.9526183,0.0,0.9526183,0.23815458
11470,0.69367576,0.029909408,1.357442,1.3464446,0.0,1.3464446,0.33661115
11471,0.839294,0.034970414,1.6436176,1.6709595,0.0,1.6709595,0.41773987
11472,0.07062333,0.043345433,0.09790123,0.045307774,0.0,0.045307774,0.0113269435
11473,0.4800358,0.047525715,0.9125459,0.7678766,0.0,0.7678766,0.19196916
11474,0.09858117,0.04572742,0.15143493,0.13053204,0.0,0.13053204,0.03263301
11475,0.10006446,0.049661994,0.15046693,0.13896696,0.3992,0.7365403,0.18413508
11476,0.057639986,0.04997158,0.06530839,0.037944563,0.07778942,0.16542761,0.041356903
11477,0.78125286,0.041904166,1.5206016,1.3268656,0.0,1.3268656,0.3317164
11478,0.21760093,0.04268977,0.39251208,0.33438137,0.0,0.33438137,0.08359534
11479,0.070159815,0.046667516,0.09365211,0.1438161,0.9098585,1.3299096,0.3324774
11480,0.055111676,0.03745197,0.07277138,0.05641227,0.0,0.05641227,0.014103067
11481,0.089382775,0.050448462,0.1283171,0.07737633,0.78484374,0.965223,0.24130575
11482,0.083360165,0.055759445,0.11096088,0.1466377,0.0,0.1466377,0.036659423
11483,0.08411386,0.06574854,0.10247916,0.03272767,0.28157026,0.3639637,0.09099092
11484,0.12816377,0.07286178,0.18346576,0.11818793,0.036541566,0.16640589,0.04160147
11485,0.11229185,0.08115529,0.1434284,0.073508374,0.0,0.073508374,0.018377094
11486,0.3411716,0.08331636,0.59902674,0.8239465,0.0,0.8239465,0.20598662
11487,0.14686728,0.08704258,0.20669197,0.089164056,0.012959923,0.08963957,0.022409892
11488,0.12549901,0.082066946,0.16893108,0.08578333,0.0,0.08578333,0.021445833
11489,0.05998021,0.08044801,0.039512407,0.04427107,0.13306957,0.2925268,0.0731317
11490,0.16193627,0.07592914,0.2479434,0.13116056,0.36460614,0.73465484,0.18366371
11491,0.13577221,0.07044624,0.2010982,0.12057572,0.0,0.12057572,0.03014393
11492,0.43306422,0.071237095,0.79489136,0.48780665,0.0,0.48780665,0.12195166
11493,0.145793,0.08115953,0.21042646,0.050081227,0.34488818,0.5450279,0.13625698
11494,0.08901755,0.07304757,0.10498753,0.21364255,0.0,0.21364255,0.053410638
11495,0.14628667,0.07267049,0.21990286,0.3928702,0.0,0.3928702,0.09821755
11496,0.35080084,0.0679002,0.6337015,0.36125946,0.0,0.36125946,0.090314865
11497,0.15744065,0.062865384,0.25201592,0.15552293,0.0,0.15552293,0.038880732
11498,0.21705706,0.061854362,0.37225977,0.422511,0.0,0.422511,0.10562775
11499,0.07774996,0.057352364,0.09814755,0.08437566,0.0,0.08437566,0.021093914
11500,0.6748417,0.049400073,1.3002833,1.1988732,0.0,1.1988732,0.2997183
11501,0.05795987,0.056292135,0.059627604,0.058827013,0.2245705,0.23856115,0.05964029
11502,0.07285363,0.061644197,0.084063075,0.0318892,0.11218765,0.21847236,0.05461809
11503,0.06841021,0.06466674,0.072153665,0.017915212,0.13412581,0.1635956,0.0408989
11504,0.7164726,0.064938284,1.3680071,1.0934292,0.0,1.0934292,0.2733573
11505,0.17591725,0.073795,0.2780395,0.20524871,0.0,0.20524871,0.05131218
11506,0.33813283,0.06968456,0.6065811,0.55849,0.0,0.55849,0.1396225
11507,0.077860765,0.06678766,0.08893386,0.121630125,0.2761102,0.3976208,0.0994052
11508,0.055221796,0.07268968,0.037753914,0.07711816,0.15744297,0.3617657,0.09044143
11509,0.12698667,0.09183689,0.16213642,0.03127001,0.015746536,0.026368327,0.006592082
11510,0.097512,0.12266388,0.07236012,0.17209633,0.0,0.17209633,0.04302408
11511,0.16119322,0.14764114,0.1747453,0.042707596,0.010254725,0.03389336,0.00847334
11512,0.2273038,0.16764553,0.28696206,0.103736304,0.018871447,0.12467021,0.031167552
11513,0.1751277,0.18578947,0.16446592,0.052073885,0.037692893,0.050699566,0.012674891
11514,0.20413606,0.19857542,0.2096967,0.040877357,0.32393765,0.37094903,0.09273726
11515,0.31175253,0.19900489,0.42450014,0.104610205,0.32167175,0.6137931,0.15344827
11516,0.19369537,0.2001216,0.18726914,0.038299654,0.028125266,0.039559036,0.009889759
11517,0.2509588,0.20409982,0.2978178,0.061791975,0.026276952,0.097750984,0.024437746
11518,0.12154215,0.1958925,0.0471918,0.19914107,0.0,0.19914107,0.049785268
11519,0.42292118,0.19030404,0.65553826,1.2134265,0.0,1.2134265,0.30335662
11520,0.19211626,0.17725497,0.20697756,0.07772831,0.0,0.07772831,0.019432077
