base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
45984,0.16961628,0.02121906,0.3180135,0.19241452,0.0,0.19241452,0.04810363
45986,0.21796165,0.017637018,0.4182863,0.54131037,0.0,0.54131037,0.13532759
45989,0.09474558,0.021100566,0.16839059,0.1166865,0.0,0.1166865,0.029171625
45992,0.13977318,0.016909808,0.26263654,0.3400258,0.0,0.3400258,0.08500645
45995,0.051665496,0.015383658,0.08794733,0.04531416,0.030825773,0.09349385,0.023373462
45998,0.10958811,0.015897783,0.20327842,0.15480073,0.0,0.15480073,0.038700182
46001,0.30894396,0.024431748,0.5934562,0.504451,0.0,0.504451,0.12611274
46003,0.04988056,0.02226849,0.077492625,0.116893746,0.0,0.116893746,0.029223436
46006,0.040869087,0.01628692,0.06545126,0.041429896,0.71709424,0.7222734,0.18056835
46009,0.034489524,0.020259267,0.048719782,0.06653621,0.057881195,0.0706422,0.01766055
46012,0.11112136,0.02644554,0.19579716,0.1839685,0.0,0.1839685,0.045992125
46015,0.049787447,0.022002758,0.07757214,0.05006026,0.012639999,0.0578109,0.014452725
46018,0.046049606,0.023274703,0.06882451,0.04735403,0.02992793,0.08999332,0.02249833
46021,0.06540351,0.026095584,0.104711436,0.07019093,1.031393,1.2281537,0.30703843
46023,0.034622658,0.029824933,0.039420385,0.03336462,0.38454187,0.2872922,0.07182305
46026,0.13806279,0.028416032,0.24770956,0.1412221,0.82321435,0.87888926,0.21972232
46029,0.033197,0.026487997,0.039906006,0.014258374,0.182409,0.24820732,0.06205183
46032,0.16641507,0.024155324,0.3086748,0.19484067,0.0,0.19484067,0.048710167
46035,0.06491514,0.02420254,0.105627745,0.104940295,0.0,0.104940295,0.026235074
46038,0.048467904,0.030814772,0.06612104,0.029818127,0.036902707,0.06920546,0.017301366
46041,0.58979434,0.03336825,1.1462204,0.8506171,0.0,0.8506171,0.21265428
46043,0.041537806,0.02627565,0.056799963,0.04243331,0.7598152,0.8012255,0.20030637
46046,0.023647422,0.026525395,0.020769447,0.0036853803,0.2740769,0.27682307,0.06920577
46049,0.15312032,0.019153215,0.28708744,0.3838284,0.0,0.3838284,0.0959571
46052,0.065700136,0.022856751,0.10854352,0.03832337,0.32182086,0.19944192,0.04986048
46055,0.05390476,0.025245542,0.08256399,0.03454875,0.016801676,0.07124241,0.017810602
46058,0.0530811,0.028350651,0.07781155,0.015549022,0.41933393,0.45278135,0.11319534
46061,0.4454545,0.023940206,0.8669688,0.73621255,0.0,0.73621255,0.18405314
46063,0.110862084,0.021059012,0.20066516,0.17994761,0.0,0.17994761,0.044986904
46066,0.02071404,0.024257042,0.01717104,0.004172893,0.22822966,0.23241436,0.05810359
46069,0.23417737,0.030268067,0.43808666,0.4983243,0.0,0.4983243,0.124581076
46072,0.05522887,0.028260715,0.08219702,0.03895271,0.047768116,0.050659675,0.012664919
46075,0.085024,0.019660281,0.15038772,0.09428529,0.0,0.09428529,0.023571322
46078,0.07355838,0.01737733,0.12973945,0.17152579,0.0,0.17152579,0.042881448
46081,0.18830562,0.01773103,0.3588802,0.2795947,1.367848,1.8695621,0.46739054
46083,0.06226042,0.01759268,0.10692816,0.07252859,0.07728779,0.1440083,0.036002073
46086,0.030818796,0.020329816,0.041307773,0.024061248,0.0078074136,0.03100337,0.0077508427
