case,dataset,seq_len,pred_len,features,train_reversed,test_reversed,channels,train_windows,test_windows,mse,mae,dlinear_mse,dlinear_mae,mse_ratio_vs_dlinear,mae_ratio_vs_dlinear,seconds,checkpoint
NN,ETTh1,96,96,M,False,False,7,8449,2785,0.6143787676569107,0.5270452575690983,0.375,0.399,1.6383433804184284,1.3209154325040056,0.14133208384737372,<project-root>/checkpoints/extra_smoke/knn_NN_ETTh1_s96_p96_M.npz
