base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
42061,0.52661747,0.005259808,1.0479752,1.1883227,0.0,1.1883227,0.29708067
42063,0.20925653,0.0045083542,0.4140047,0.48071012,0.0,0.48071012,0.12017753
42066,0.0020853619,0.0017712759,0.002399448,0.00452797,0.31132093,0.35352373,0.08838093
42068,0.05316798,0.0039950972,0.102340855,0.0854068,0.0,0.0854068,0.0213517
42071,0.03166307,0.0016654897,0.06166066,0.063518725,0.59530276,0.3897539,0.09743848
42074,0.04242061,0.0016265541,0.08321467,0.08744875,0.7841286,1.1683743,0.29209358
42076,0.2725513,0.0046854443,0.54041713,0.45423254,0.0,0.45423254,0.113558136
42079,0.032944698,0.0016457377,0.06424365,0.0693833,0.06918738,0.06588754,0.016471885
42081,0.05378974,0.0059453347,0.101634145,0.14976744,0.0,0.14976744,0.03744186
42084,0.023640595,0.002219867,0.045061324,0.050659005,1.296748,1.2641,0.316025
42087,0.015682288,0.0021978111,0.029166764,0.02234236,0.3369952,0.270824,0.067706
42089,0.08451483,0.0075560086,0.16147365,0.19809334,0.0,0.19809334,0.049523335
42092,0.01813523,0.0023286492,0.03394181,0.03496411,0.46881375,0.55999136,0.13999784
42094,0.03954648,0.002337679,0.07675528,0.08111293,1.2914277,1.3679619,0.34199047
42097,0.06279675,0.0082654245,0.11732807,0.13975433,0.0,0.13975433,0.03493858
42100,0.0045700385,0.0022495182,0.006890559,0.004536871,0.29357505,0.27819547,0.06954887
42102,0.28242475,0.007528504,0.557321,0.68420106,0.0,0.68420106,0.17105027
42105,0.39877808,0.006750786,0.79080534,0.67010707,0.0,0.67010707,0.16752677
42108,0.008259137,0.002552267,0.013966008,0.008580256,0.17900236,0.20355952,0.05088988
42110,0.0029391225,0.0029312547,0.0029469903,0.0044457973,0.55774397,0.4961765,0.12404413
42113,0.0034953814,0.0033995705,0.003591193,0.0033918556,0.46941805,0.42313445,0.10578361
42115,0.054841828,0.007460819,0.10222283,0.07541796,0.0,0.07541796,0.01885449
42118,0.40700284,0.0073437565,0.8066619,0.67473596,0.0,0.67473596,0.16868399
42121,0.017928584,0.003713943,0.032143224,0.034021873,0.47888255,0.34660006,0.086650014
42123,0.47323093,0.006360483,0.9401014,0.8276593,0.0,0.8276593,0.20691483
42126,0.01183667,0.0035227071,0.020150634,0.014870365,0.01799163,0.03763343,0.009408358
42128,0.25948346,0.0055908966,0.513376,0.43490314,0.0,0.43490314,0.108725786
42131,0.017853396,0.0032910153,0.032415777,0.029539967,0.45741665,0.37561592,0.09390398
42134,0.012803729,0.0032867778,0.022320678,0.028696677,0.4529676,0.34497687,0.08624422
42136,0.49989557,0.005681503,0.99410963,1.126213,0.0,1.126213,0.28155324
42139,0.0111923115,0.0034653011,0.018919325,0.0103050405,0.2095296,0.22950774,0.057376936
42141,0.01760332,0.003611751,0.031594887,0.038580317,0.5367019,0.40385243,0.10096311
42144,0.117500775,0.0061510555,0.22885048,0.2979898,0.0,0.2979898,0.07449745
42147,0.20936513,0.004814603,0.41391566,0.33481956,0.0,0.33481956,0.08370489
42149,0.04170911,0.004427326,0.0789909,0.07103256,0.0,0.07103256,0.01775814
42152,0.019559752,0.001719018,0.037400488,0.041626625,0.5173213,0.3425916,0.0856479
42155,0.035609722,0.0018073209,0.06941212,0.069825865,0.026606807,0.11748523,0.029371308
42157,0.025038438,0.0018440527,0.048232824,0.045404714,0.80280995,0.872658,0.2181645
42160,0.021743044,0.002055945,0.041430146,0.03282898,0.004994175,0.047234077,0.011808519
42162,0.0311033,0.001938873,0.060267728,0.059092406,0.8081885,0.91689533,0.22922383
42165,0.04001012,0.001613978,0.07840627,0.09096638,0.08775085,0.05815977,0.014539942
42168,0.03532509,0.0012605896,0.06938959,0.063995026,0.10601605,0.09122616,0.02280654
42170,0.0023230817,0.0013233552,0.0033228083,0.005602403,0.20405447,0.2000432,0.0500108
42173,0.2126859,0.0027889255,0.42258286,0.4857764,0.0,0.4857764,0.1214441
42175,0.006889041,0.0017206627,0.012057419,0.012820706,0.5863964,0.510958,0.1277395
42178,0.036964238,0.0032730394,0.070655435,0.0864774,0.0,0.0864774,0.02161935
42181,0.037744027,0.0022533892,0.07323466,0.07329613,1.3786825,1.3533989,0.33834973
42183,0.022411413,0.004795676,0.040027153,0.043443646,0.0,0.043443646,0.010860912
42186,0.025326924,0.0027959198,0.04785793,0.048571605,0.6268983,0.8096137,0.20240343
42188,0.015910693,0.0031828273,0.028638557,0.02458638,0.023129344,0.027368004,0.006842001
42191,0.005283753,0.003772496,0.00679501,0.005321663,0.51204467,0.4637936,0.1159484
42194,0.0028761702,0.0035185693,0.0022337711,0.0054023582,0.33227155,0.3793515,0.094837874
42196,0.033176165,0.0034920245,0.0628603,0.0685283,0.7928333,1.0540525,0.26351312
42199,0.03074801,0.00336839,0.05812763,0.067929424,0.87422377,0.690152,0.172538
42202,0.5613688,0.0078028725,1.1149348,0.9512331,0.0,0.9512331,0.23780827
42204,0.18044342,0.0075725294,0.3533143,0.2635609,0.0,0.2635609,0.06589022
42207,0.10518614,0.008209397,0.2021629,0.27953616,0.0,0.27953616,0.06988404
42209,0.62621343,0.009343789,1.2430831,1.055854,0.0,1.055854,0.2639635
42212,0.0178034,0.0035054365,0.032101367,0.030310735,0.5844236,0.6464371,0.16160928
42215,0.033825085,0.008130104,0.059520066,0.068377,0.0,0.068377,0.01709425
42217,0.034801032,0.0030653784,0.06653669,0.05685178,0.035987023,0.11339215,0.028348038
42220,0.20086502,0.0074486174,0.3942814,0.30164114,0.0,0.30164114,0.075410284
42222,0.15286218,0.0070461533,0.2986782,0.22823985,0.0,0.22823985,0.057059962
42225,0.26543352,0.0070450506,0.52382195,0.42173657,0.0,0.42173657,0.10543414
42228,0.020060709,0.0026563003,0.037465114,0.04747488,0.0084318705,0.070893094,0.017723273
42230,0.015869966,0.0025456776,0.029194256,0.0398429,0.5045522,0.36186624,0.09046656
42233,0.4235846,0.00658731,0.8405819,0.98298615,0.0,0.98298615,0.24574654
42235,0.0893842,0.0070036664,0.17176473,0.23610578,0.0,0.23610578,0.059026446
42238,0.02740491,0.0032445937,0.051565226,0.044382542,0.57652444,0.6503604,0.1625901
42241,0.2083265,0.007440217,0.4092128,0.32011914,0.0,0.32011914,0.080029786
42243,0.027065212,0.003766605,0.05036382,0.059513528,0.021271372,0.0978429,0.024460725
42246,0.027432868,0.0041620787,0.05070366,0.06490625,0.061745465,0.044268887,0.011067222
42249,0.027759755,0.0045123077,0.0510072,0.05126369,1.0315024,1.0101124,0.2525281
42251,0.0041924296,0.0047642295,0.0036206294,0.005604979,0.4138248,0.48294997,0.12073749
42254,0.07101573,0.0047617177,0.13726975,0.113620676,1.5490655,1.666942,0.4167355
42256,0.031283185,0.004919196,0.057647172,0.044715058,0.523072,0.48843682,0.122109205
42259,0.062146883,0.007945087,0.11634868,0.0788524,0.0,0.0788524,0.0197131
42262,0.705257,0.007709373,1.4028047,1.2251726,0.0,1.2251726,0.30629316
42264,0.03365464,0.0047365483,0.06257273,0.0798043,1.1343027,1.5365387,0.38413468
42267,0.06677126,0.007616833,0.12592568,0.15227354,0.0,0.15227354,0.038068384
42269,0.31076527,0.00781805,0.6137125,0.5129686,0.0,0.5129686,0.12824215
42272,0.013067934,0.004176874,0.021958992,0.025309587,0.43883887,0.51624894,0.12906224
42275,0.4294686,0.007022466,0.8519147,0.9776816,0.0,0.9776816,0.2444204
42277,0.050970446,0.0033038042,0.09863708,0.11342788,0.14050366,0.105897695,0.026474424
42280,0.047297508,0.0027748477,0.09182017,0.083456546,1.5324904,1.666808,0.416702
42282,0.023336895,0.0025713511,0.04410244,0.047506142,0.6032755,0.75584024,0.18896006
42285,0.30951172,0.0052417363,0.6137817,0.5128953,0.0,0.5128953,0.12822382
42288,0.029521689,0.00461939,0.054423988,0.03824609,0.0,0.03824609,0.009561523
42290,0.022590794,0.0019003538,0.04328123,0.039338734,0.022726545,0.048244074,0.0120610185
42293,0.046644587,0.0039565484,0.08933263,0.11719048,0.0,0.11719048,0.02929762
42296,0.062113866,0.004071142,0.120156586,0.15829842,0.0,0.15829842,0.039574604
42298,0.05000582,0.001736436,0.09827521,0.110621296,1.1487898,1.6993092,0.4248273
42301,0.06914479,0.003538436,0.13475114,0.105671905,0.0,0.105671905,0.026417976
42303,0.0045324727,0.0015132221,0.0075517236,0.009096097,0.18464656,0.17386031,0.043465078
42306,0.050732896,0.0032642707,0.09820152,0.12345407,0.0,0.12345407,0.030863518
42309,0.042353045,0.0012739141,0.083432175,0.08356583,0.837986,1.0465673,0.26164183
42311,0.044246435,0.0012569017,0.087235965,0.0945311,1.0287404,1.4203037,0.35507593
42314,0.5159668,0.0027461045,1.0291874,0.934473,0.0,0.934473,0.23361824
42316,0.0027749946,0.0014484298,0.004101559,0.006386362,0.1774525,0.21206528,0.05301632
42319,0.023996346,0.0027841143,0.045208577,0.06051056,0.0,0.06051056,0.01512764
42322,0.018486584,0.0017133629,0.035259802,0.037707344,0.6685831,0.54673225,0.13668306
