base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
11424,0.118889235,0.08390721,0.15387125,0.08407971,0.20046055,0.28535724,0.07133931
11425,0.08456826,0.062152326,0.1069842,0.08018756,0.0,0.08018756,0.02004689
11426,0.08582917,0.05776036,0.11389798,0.064686865,0.33725676,0.4641658,0.11604145
11427,0.1104767,0.06284828,0.15810513,0.063987054,0.66765076,0.49753729,0.12438432
11428,0.54069716,0.07585266,1.0055417,0.64418745,0.0,0.64418745,0.16104686
11429,0.87730384,0.085309684,1.669298,1.1705914,0.0,1.1705914,0.29264784
11430,0.12844664,0.08754388,0.16934939,0.07744779,0.20082317,0.26761746,0.066904366
11431,0.14388812,0.09142014,0.1963561,0.09406042,0.24237244,0.25356597,0.06339149
11432,0.5128859,0.109434664,0.9163372,0.51484823,0.0,0.51484823,0.12871206
11433,0.12373856,0.10981977,0.13765734,0.16548602,0.0,0.16548602,0.041371506
11434,0.09899189,0.10183698,0.0961468,0.05684636,0.0,0.05684636,0.01421159
11435,0.11352227,0.06352163,0.16352291,0.22496699,0.0,0.22496699,0.056241747
11436,0.4858191,0.04759213,0.92404604,0.75096816,0.0,0.75096816,0.18774204
11437,0.32254288,0.049031466,0.59605426,0.65895087,0.0,0.65895087,0.16473772
11438,0.06681422,0.047419146,0.0862093,0.05813663,0.66916925,0.63676566,0.15919141
11439,0.08952775,0.053991437,0.12506406,0.043024767,0.0,0.043024767,0.010756192
11440,0.123096906,0.047415048,0.19877875,0.12886102,0.10698688,0.39493278,0.098733194
11441,0.10028699,0.048757393,0.15181659,0.07650014,0.016859107,0.089006566,0.022251641
11442,0.09954695,0.05704564,0.14204825,0.0771547,0.19312565,0.36645815,0.09161454
11443,0.103004105,0.07587803,0.13013019,0.037758037,0.0,0.037758037,0.009439509
11444,0.38319245,0.08819735,0.67818755,1.0529885,0.0,1.0529885,0.26324713
11445,0.21849944,0.101272464,0.3357264,0.12806688,0.0,0.12806688,0.03201672
11446,0.55312353,0.10207649,1.0041705,0.5536609,0.0,0.5536609,0.13841523
11447,0.09183297,0.099144556,0.08452139,0.050815355,0.0,0.050815355,0.012703839
11448,0.87633044,0.084332235,1.6683286,1.1808769,0.0,1.1808769,0.2952192
11449,0.15720361,0.07689894,0.2375083,0.10491968,0.018470453,0.13180041,0.032950103
11450,0.20027791,0.056283224,0.34427258,0.20701618,0.0,0.20701618,0.051754046
11451,0.063087285,0.05195273,0.074221835,0.017957866,0.1301686,0.15489784,0.03872446
11452,0.06740826,0.05204476,0.08277177,0.04262206,0.17515647,0.28224784,0.07056196
11453,0.08079278,0.056671802,0.10491375,0.054148007,0.029693222,0.060838897,0.015209724
11454,0.07047313,0.058011014,0.08293524,0.06579893,0.34743962,0.59930795,0.14982699
11455,0.33546993,0.059232917,0.6117069,0.4617387,0.0,0.4617387,0.11543468
11456,0.13484143,0.0548202,0.21486266,0.13826473,0.04920441,0.120045744,0.030011436
11457,0.39122295,0.051698238,0.7307477,0.5719064,0.0,0.5719064,0.1429766
11458,0.06840748,0.046526548,0.09028842,0.043206453,0.0,0.043206453,0.010801613
11459,0.08542957,0.044760752,0.12609838,0.08492861,0.018697554,0.10399109,0.025997773
11460,0.09640851,0.05390812,0.13890891,0.072323225,0.0,0.072323225,0.018080806
11461,0.2505362,0.068555534,0.4325169,0.27256343,0.17572333,0.7316639,0.18291597
11462,0.20701134,0.06996532,0.34405735,0.28139096,0.0,0.28139096,0.07034774
11463,0.07907783,0.056910142,0.10124552,0.06083533,0.0137377195,0.07414643,0.018536607
11464,0.062805474,0.055151064,0.07045989,0.06861808,0.018537955,0.090250164,0.022562541
11465,0.16502082,0.05223703,0.2778046,0.14711858,0.01862298,0.18916059,0.047290146
11466,0.08173575,0.053175714,0.110295795,0.071613245,0.030550698,0.15229906,0.038074765
11467,0.11213088,0.050203923,0.17405784,0.1286515,0.27947095,0.64497083,0.16124271
11468,0.07523192,0.054664407,0.095799424,0.06185474,0.0,0.06185474,0.015463685
11469,0.5913753,0.06447782,1.1182727,0.9526183,0.0,0.9526183,0.23815458
11470,0.64196146,0.07599222,1.2079307,1.3464446,0.0,1.3464446,0.33661115
11471,0.8544373,0.07979802,1.6290765,1.6709595,0.0,1.6709595,0.41773987
11472,0.09952923,0.07381286,0.1252456,0.045307774,0.0,0.045307774,0.0113269435
11473,0.42794442,0.06227249,0.79361635,0.7678766,0.0,0.7678766,0.19196916
11474,0.11790466,0.049679298,0.18613003,0.13053204,0.0,0.13053204,0.03263301
11475,0.06898462,0.040563054,0.097406186,0.07284444,0.67274123,0.7365403,0.18413508
11476,0.046447422,0.043235153,0.049659688,0.030762823,0.08200502,0.16542761,0.041356903
11477,0.64642173,0.04968695,1.2431566,1.3268656,0.0,1.3268656,0.3317164
11478,0.18601261,0.047475044,0.32455018,0.33438137,0.0,0.33438137,0.08359534
11479,0.10088757,0.050444767,0.15133037,0.15966272,0.82396847,1.3299096,0.3324774
11480,0.0684656,0.049589578,0.087341614,0.05641227,0.0,0.05641227,0.014103067
11481,0.11116197,0.050416242,0.17190771,0.13172959,0.6882252,0.965223,0.24130575
11482,0.089522414,0.052864686,0.12618013,0.1466377,0.0,0.1466377,0.036659423
11483,0.08618945,0.07274722,0.09963169,0.051951516,0.46938637,0.3639637,0.09099092
11484,0.16008306,0.105136275,0.21502984,0.11645478,0.04592508,0.16640589,0.04160147
11485,0.15510501,0.12979765,0.1804124,0.073508374,0.0,0.073508374,0.018377094
11486,0.3352368,0.13021672,0.5402569,0.8239465,0.0,0.8239465,0.20598662
11487,0.18662567,0.12180549,0.25144586,0.08062049,0.01242289,0.08963957,0.022409892
11488,0.14972983,0.10708261,0.19237705,0.08578333,0.0,0.08578333,0.021445833
11489,0.068938345,0.08827143,0.049605265,0.083860695,0.08539798,0.2925268,0.0731317
11490,0.10576004,0.08288762,0.12863247,0.06433677,0.75460625,0.73465484,0.18366371
11491,0.12533997,0.06957906,0.18110086,0.12057572,0.0,0.12057572,0.03014393
11492,0.3648198,0.054538835,0.6751008,0.48780665,0.0,0.48780665,0.12195166
11493,0.1568294,0.057650506,0.2560083,0.10934874,0.2808916,0.5450279,0.13625698
11494,0.12370223,0.08013172,0.16727275,0.21364255,0.0,0.21364255,0.053410638
11495,0.18198954,0.1011062,0.26287284,0.3928702,0.0,0.3928702,0.09821755
11496,0.4488804,0.12201637,0.77574444,0.36125946,0.0,0.36125946,0.090314865
11497,0.19328304,0.11738787,0.26917824,0.15552293,0.0,0.15552293,0.038880732
11498,0.16596295,0.100132726,0.23179317,0.422511,0.0,0.422511,0.10562775
11499,0.13307543,0.08620132,0.17994957,0.08437566,0.0,0.08437566,0.021093914
11500,0.51905644,0.08253739,0.95557547,1.1988732,0.0,1.1988732,0.2997183
11501,0.08689743,0.08141502,0.092379846,0.049657855,0.16777237,0.23856115,0.05964029
11502,0.1011832,0.086697936,0.11566845,0.028462678,0.20957756,0.21847236,0.05461809
11503,0.077035315,0.08833351,0.06573712,0.020337394,0.09161248,0.1635956,0.0408989
11504,0.51632655,0.074206784,0.9584463,1.0934292,0.0,1.0934292,0.2733573
11505,0.23151352,0.06573563,0.39729142,0.20524871,0.0,0.20524871,0.05131218
11506,0.2352785,0.068507485,0.40204954,0.55849,0.0,0.55849,0.1396225
11507,0.1359318,0.10426417,0.16759945,0.11676174,0.28676632,0.3976208,0.0994052
11508,0.10258,0.13217863,0.07298137,0.0740881,0.16868015,0.3617657,0.09044143
11509,0.1976099,0.11731056,0.27790925,0.056678142,0.04085683,0.026368327,0.006592082
11510,0.10504343,0.13218033,0.07790653,0.17209633,0.0,0.17209633,0.04302408
11511,0.18224746,0.16136995,0.20312499,0.036435395,0.020108713,0.03389336,0.00847334
11512,0.25530002,0.17500128,0.3355987,0.103801034,0.019972702,0.12467021,0.031167552
11513,0.1816753,0.19201867,0.17133193,0.05179893,0.028025523,0.050699566,0.012674891
11514,0.20232035,0.18970399,0.21493673,0.05804585,0.3284319,0.37094903,0.09273726
11515,0.18304425,0.17218554,0.19390297,0.065018654,0.7259113,0.6137931,0.15344827
11516,0.1652893,0.1749991,0.15557949,0.04368044,0.023795748,0.039559036,0.009889759
11517,0.18298687,0.16859078,0.19738297,0.06995275,0.03457613,0.097750984,0.024437746
11518,0.12712103,0.17477949,0.079462565,0.19914107,0.0,0.19914107,0.049785268
11519,0.47534075,0.1954478,0.75523376,1.2134265,0.0,1.2134265,0.30335662
11520,0.22624905,0.2083301,0.24416804,0.07772831,0.0,0.07772831,0.019432077
11521,0.68839055,0.20798467,1.1687965,0.49895915,0.0,0.49895915,0.12473979
11522,0.24377985,0.18316591,0.3043938,0.1442882,0.6844422,0.94498473,0.23624618
11523,0.18038332,0.18483241,0.17593426,0.03271535,0.010913012,0.026712721,0.0066781803
11524,1.2839702,0.20335968,2.3645806,1.3629497,0.0,1.3629497,0.34073743
11525,0.28269795,0.19707637,0.36831954,0.07716478,0.03899818,0.053744774,0.013436194
11526,0.2046807,0.20864557,0.20071584,0.037939675,0.07921847,0.13526928,0.03381732
11527,0.290512,0.23882242,0.3422016,0.08463609,0.030829215,0.08032372,0.02008093
11528,0.25906911,0.2374435,0.2806947,0.0494364,0.025574198,0.06902783,0.017256958
11529,0.5025599,0.19015282,0.814967,1.3457369,0.0,1.3457369,0.33643422
11530,0.24570553,0.22768672,0.26372433,0.6300388,0.0,0.6300388,0.1575097
11531,0.28644738,0.27695552,0.29593927,0.11294875,0.5511696,0.5057888,0.1264472
11532,0.3007048,0.29069045,0.31071913,0.046337474,0.0,0.046337474,0.011584369
11533,0.29523668,0.31193653,0.2785368,0.04679026,0.045123547,0.10884563,0.027211407
11534,0.30111262,0.33119076,0.27103448,0.2783431,0.48620358,1.1961504,0.2990376
11535,0.4919618,0.36020198,0.6237216,0.099382795,0.32808968,0.61189455,0.15297364
11536,0.3126579,0.33420643,0.29110935,0.19537248,0.0,0.19537248,0.04884312
11537,0.3422176,0.3322361,0.35219908,0.07666638,0.07760119,0.20880114,0.052200284
11538,0.37557998,0.313831,0.43732893,0.098195136,0.044049103,0.14780714,0.036951784
11539,0.24374366,0.24298601,0.24450131,0.42159584,0.0,0.42159584,0.10539896
11540,0.53373146,0.20835374,0.85910916,0.36243024,0.0,0.36243024,0.09060756
11541,0.25449803,0.21866505,0.29033104,0.041565076,0.07479088,0.15583976,0.03895994
11542,0.3179636,0.211998,0.4239292,0.12451614,0.04036506,0.1680509,0.042012725
11543,0.25753027,0.21397944,0.3010811,0.31744573,0.0,0.31744573,0.07936143
11544,0.85787183,0.23669885,1.4790449,0.7269764,0.0,0.7269764,0.1817441
11545,0.3326227,0.24760906,0.41763636,0.5810682,0.0,0.5810682,0.14526705
11546,0.40362325,0.24247442,0.5647721,0.92664546,0.0,0.92664546,0.23166136
11547,0.36340675,0.23108773,0.49572578,0.09886833,0.0,0.09886833,0.024717083
11548,0.25982043,0.22591375,0.29372713,0.075417034,0.6749832,0.64561117,0.16140279
11549,0.23198433,0.24112059,0.2228481,0.1654087,0.0,0.1654087,0.041352175
11550,0.41726363,0.2538127,0.5807146,0.14216739,0.82997394,1.2257357,0.30643392
11551,0.23038006,0.26639792,0.19436218,0.07618121,0.039498463,0.097961426,0.024490356
11552,0.5943175,0.2527083,0.93592674,1.3348532,0.0,1.3348532,0.3337133
11553,0.24050741,0.24491762,0.23609722,0.06966037,0.42543897,0.5682505,0.14206262
11554,0.31363142,0.23163562,0.39562723,0.07833993,0.055685665,0.024506582,0.0061266455
11555,0.26955426,0.24998151,0.28912702,0.06242333,0.25886866,0.3291383,0.08228458
11556,0.44141135,0.24285348,0.63996917,0.14341739,0.0,0.14341739,0.035854347
11557,0.3875945,0.22523735,0.5499516,0.6429697,0.0,0.6429697,0.16074243
11558,0.44999716,0.22515327,0.674841,0.8839801,0.0,0.8839801,0.22099502
11559,0.23257864,0.22554624,0.23961103,0.12155589,0.0,0.12155589,0.030388972
11560,0.1828299,0.24021022,0.1254496,0.092390954,0.1957118,0.2022965,0.050574124
11561,0.1799178,0.2357304,0.12410521,0.055613432,0.13735303,0.12726177,0.031815443
11562,0.27062628,0.21224727,0.32900527,0.053561375,0.0383545,0.11656302,0.029140756
11563,0.15953602,0.19718051,0.121891536,0.08749059,0.27927756,0.3824323,0.09560808
11564,0.3221449,0.20447254,0.43981728,0.086788744,0.18108921,0.28630662,0.071576655
