epoch,train_mse,val_mse
1,0.5314609155328701,0.42842066287994385
2,0.4083431769876258,0.44437283277511597
3,0.3979276129128256,0.4295593202114105
4,0.3900594327319711,0.42954036593437195
5,0.38461494833805926,0.4297631084918976
