base_start,pair_mse,none_mse,event_mse,separation_mse,predicted_separation_energy,true_separation_energy,ambiguity_floor
11424,0.22224306,0.04401845,0.40046763,0.28535724,0.0,0.28535724,0.07133931
11425,0.07243037,0.04042688,0.104433864,0.08018756,0.0,0.08018756,0.02004689
11426,0.22796516,0.039278354,0.41665196,0.4641658,0.0,0.4641658,0.11604145
11427,0.22686662,0.03990393,0.41382933,0.49753729,0.0,0.49753729,0.12438432
11428,0.46068752,0.04500268,0.87637234,0.64418745,0.0,0.64418745,0.16104686
11429,0.8326981,0.060527783,1.6048684,1.1705914,0.0,1.1705914,0.29264784
11430,0.29457188,0.08485939,0.5042843,0.26761746,0.0,0.26761746,0.066904366
11431,0.14301272,0.102727674,0.18329775,0.25356597,0.0,0.25356597,0.06339149
11432,0.5818886,0.12080432,1.0429729,0.51484823,0.0,0.51484823,0.12871206
11433,0.12894519,0.12829554,0.12959482,0.16548602,0.0,0.16548602,0.041371506
11434,0.11183991,0.11595884,0.10772098,0.05684636,0.0,0.05684636,0.01421159
11435,0.110417046,0.0884246,0.1324095,0.22496699,0.0,0.22496699,0.056241747
11436,0.54201144,0.056036513,1.0279864,0.75096816,0.0,0.75096816,0.18774204
11437,0.30672088,0.041125536,0.5723162,0.65895087,0.0,0.65895087,0.16473772
11438,0.32480866,0.037504334,0.612113,0.63676566,0.0,0.63676566,0.15919141
11439,0.06470275,0.037114516,0.092290975,0.043024767,0.0,0.043024767,0.010756192
11440,0.22574699,0.04027326,0.4112207,0.39493278,0.0,0.39493278,0.098733194
11441,0.08875241,0.0452995,0.13220532,0.089006566,0.0,0.089006566,0.022251641
11442,0.22802849,0.05175799,0.40429902,0.36645815,0.0,0.36645815,0.09161454
11443,0.06239671,0.056228798,0.06856462,0.037758037,0.0,0.037758037,0.009439509
11444,0.5478691,0.05637017,1.039368,1.0529885,0.0,1.0529885,0.26324713
11445,0.102235354,0.05307101,0.15139972,0.12806688,0.0,0.12806688,0.03201672
11446,0.3784393,0.05021056,0.7066681,0.5536609,0.0,0.5536609,0.13841523
11447,0.0588079,0.047111798,0.070504,0.050815355,0.0,0.050815355,0.012703839
11448,0.71297926,0.044731047,1.3812275,1.1808769,0.0,1.1808769,0.2952192
11449,0.12653755,0.0435828,0.20949228,0.13180041,0.0,0.13180041,0.032950103
11450,0.14802867,0.041210104,0.25484726,0.20701618,0.0,0.20701618,0.051754046
11451,0.11137456,0.042530227,0.18021889,0.15489784,0.0,0.15489784,0.03872446
11452,0.16579211,0.047159623,0.28442457,0.28224784,0.0,0.28224784,0.07056196
11453,0.049235106,0.054838598,0.043631613,0.060838897,0.0,0.060838897,0.015209724
11454,0.2664418,0.0651989,0.46768466,0.59930795,0.0,0.59930795,0.14982699
11455,0.40421867,0.08070298,0.7277344,0.4617387,0.0,0.4617387,0.11543468
11456,0.20579462,0.08330748,0.32828176,0.120045744,0.0,0.120045744,0.030011436
11457,0.458256,0.07607093,0.84044105,0.5719064,0.0,0.5719064,0.1429766
11458,0.09411227,0.06348265,0.12474188,0.043206453,0.0,0.043206453,0.010801613
11459,0.090546645,0.05638197,0.12471131,0.10399109,0.0,0.10399109,0.025997773
11460,0.104463495,0.05597501,0.15295199,0.072323225,0.0,0.072323225,0.018080806
11461,0.44318295,0.055654366,0.83071154,0.7316639,0.0,0.7316639,0.18291597
11462,0.23422337,0.055390593,0.41305614,0.28139096,0.0,0.28139096,0.07034774
11463,0.099915795,0.05678229,0.14304928,0.07414643,0.0,0.07414643,0.018536607
11464,0.10306859,0.055124205,0.15101297,0.090250164,0.0,0.090250164,0.022562541
11465,0.1245273,0.05289252,0.19616206,0.18916059,0.0,0.18916059,0.047290146
11466,0.0865458,0.0544328,0.11865882,0.15229906,0.0,0.15229906,0.038074765
11467,0.29666275,0.052910056,0.54041547,0.64497083,0.0,0.64497083,0.16124271
11468,0.07837362,0.045035858,0.11171138,0.06185474,0.0,0.06185474,0.015463685
11469,0.4772083,0.04250704,0.9119096,0.9526183,0.0,0.9526183,0.23815458
11470,0.7577493,0.043508332,1.4719902,1.3464446,0.0,1.3464446,0.33661115
11471,0.9235227,0.044030678,1.8030148,1.6709595,0.0,1.6709595,0.41773987
11472,0.06999018,0.048043463,0.09193689,0.045307774,0.0,0.045307774,0.0113269435
11473,0.37055835,0.05469312,0.68642354,0.7678766,0.0,0.7678766,0.19196916
11474,0.14450121,0.061915983,0.22708644,0.13053204,0.0,0.13053204,0.03263301
11475,0.315648,0.06572882,0.56556714,0.7365403,0.0,0.7365403,0.18413508
11476,0.08130696,0.06758503,0.09502888,0.16542761,0.0,0.16542761,0.041356903
11477,0.6028046,0.063593976,1.1420153,1.3268656,0.0,1.3268656,0.3317164
11478,0.145611,0.056476075,0.23474592,0.33438137,0.0,0.33438137,0.08359534
11479,0.79261756,0.052154306,1.5330807,1.3299096,0.0,1.3299096,0.3324774
11480,0.08619813,0.052217662,0.1201786,0.05641227,0.0,0.05641227,0.014103067
11481,0.6504075,0.05771489,1.2431002,0.965223,0.0,0.965223,0.24130575
11482,0.07237336,0.067611195,0.077135526,0.1466377,0.0,0.1466377,0.036659423
11483,0.38478717,0.08618998,0.68338436,0.3639637,0.0,0.3639637,0.09099092
11484,0.23480636,0.112152934,0.35745978,0.16640589,0.0,0.16640589,0.04160147
11485,0.14723457,0.13771492,0.15675424,0.073508374,0.0,0.073508374,0.018377094
